start_time,end_time,num_points
5357.0,5357.900000000001,10
5358.0,5358.400000000001,5
5358.5,5361.900000000001,35
5362.0,5362.900000000001,10
5363.0,5363.400000000001,5
5363.5,5364.900000000001,15
5365.0,5367.400000000001,25
5367.5,5367.900000000001,5
5368.0,5369.900000000001,20
5370.0,5370.400000000001,5
5370.5,5380.900000000001,105
5381.0,5381.400000000001,5
5381.5,5383.900000000001,25
5384.0,5384.400000000001,5
5384.5,5384.900000000001,5
5385.0,5385.400000000001,5
5385.5,5385.900000000001,5
5386.0,5387.400000000001,15
5387.5,5387.900000000001,5
5388.0,5388.900000000001,10
5389.0,5402.900000000001,140
5403.0,5403.400000000001,5
5403.5,5407.400000000001,40
5407.5,5408.400000000001,10
5408.5,5409.400000000001,10
5409.5,5411.900000000001,25
5412.0,5412.400000000001,5
5412.5,5414.900000000001,25
5415.0,5416.400000000001,15
5416.5,5417.400000000001,10
5417.5,5418.400000000001,10
5418.5,5419.400000000001,10
5419.5,5420.400000000001,10
5420.5,5421.900000000001,15
5422.0,5422.900000000001,10
5423.0,5427.400000000001,45
5427.5,5427.900000000001,5
5428.0,5430.900000000001,30
5431.0,5431.400000000001,5
5431.5,5431.900000000001,5
5432.0,5433.400000000001,15
5433.5,5435.400000000001,20
5435.5,5435.900000000001,5
5436.0,5436.900000000001,10
5437.0,5438.400000000001,15
5438.5,5439.400000000001,10
5439.5,5439.900000000001,5
5440.0,5440.900000000001,10
5441.0,5441.400000000001,5
5441.5,5441.900000000001,5
5442.0,5443.400000000001,15
5443.5,5444.400000000001,10
5444.5,5445.400000000001,10
5445.5,5446.400000000001,10
5446.5,5447.400000000001,10
5447.5,5448.900000000001,15
5449.0,5452.400000000001,35
5452.5,5452.900000000001,5
5453.0,5456.400000000001,35
5456.5,5457.900000000001,15
5458.0,5460.400000000001,25
5460.5,5460.900000000001,5
5461.0,5464.400000000001,35
5464.5,5470.400000000001,60
5470.5,5471.900000000001,15
5472.0,5472.400000000001,5
5472.5,5472.900000000001,5
5473.0,5474.900000000001,20
5475.0,5475.900000000001,10
5476.0,5476.400000000001,5
5476.5,5479.400000000001,30
5479.5,5480.900000000001,15
5481.0,5482.400000000001,15
5482.5,5483.900000000001,15
5484.0,5488.400000000001,45
5488.5,5488.900000000001,5
5489.0,5491.900000000001,30
5492.0,5492.400000000001,5
5492.5,5493.400000000001,10
5493.5,5494.400000000001,10
5494.5,5500.900000000001,65
5501.0,5501.900000000001,10
5502.0,5504.400000000001,25
5504.5,5504.900000000001,5
5505.0,5506.900000000001,20
5507.0,5507.400000000001,5
5507.5,5508.400000000001,10
5508.5,5509.400000000001,10
5509.5,5509.900000000001,5
5510.0,5510.400000000001,5
5510.5,5511.400000000001,10
5511.5,5511.900000000001,5
5512.0,5512.900000000001,10
5513.0,5513.400000000001,5
5513.5,5514.400000000001,10
5514.5,5514.900000000001,5
5515.0,5515.400000000001,5
5515.5,5515.900000000001,5
5516.0,5516.400000000001,5
5516.5,5517.400000000001,10
5517.5,5517.900000000001,5
5518.0,5520.400000000001,25
5520.5,5521.900000000001,15
5522.0,5522.900000000001,10
5523.0,5523.400000000001,5
5523.5,5523.900000000001,5
5524.0,5528.400000000001,45
5528.5,5528.900000000001,5
5529.0,5530.900000000001,20
5531.0,5531.900000000001,10
5532.0,5536.400000000001,45
5536.5,5537.400000000001,10
5537.5,5539.900000000001,25
5540.0,5540.900000000001,10
5541.0,5544.900000000001,40
5545.0,5545.900000000001,10
5546.0,5548.900000000001,30
5549.0,5555.900000000001,70
5556.0,5556.900000000001,10
5557.0,5558.400000000001,15
5558.5,5558.900000000001,5
5559.0,5559.900000000001,10
5560.0,5560.400000000001,5
5560.5,5560.900000000001,5
5561.0,5568.400000000001,75
5568.5,5569.400000000001,10
5569.5,5570.400000000001,10
5570.5,5571.400000000001,10
5571.5,5575.400000000001,40
5575.5,5576.400000000001,10
5576.5,5576.900000000001,5
5577.0,5577.900000000001,10
5578.0,5581.900000000001,40
5582.0,5583.400000000001,15
5583.5,5583.900000000001,5
5584.0,5584.900000000001,10
5585.0,5585.400000000001,5
5585.5,5586.900000000001,15
5587.0,5588.900000000001,20
5589.0,5589.900000000001,10
5590.0,5590.400000000001,5
5590.5,5591.900000000001,15
5592.0,5592.400000000001,5
5592.5,5592.900000000001,5
5593.0,5593.400000000001,5
5593.5,5593.900000000001,5
5594.0,5596.400000000001,25
5596.5,5597.900000000001,15
5598.0,5598.400000000001,5
5598.5,5599.900000000001,15
5600.0,5600.900000000001,10
5601.0,5603.400000000001,25
5603.5,5603.900000000001,5
5604.0,5604.400000000001,5
5604.5,5604.900000000001,5
5605.0,5605.400000000001,5
5605.5,5606.400000000001,10
5606.5,5606.900000000001,5
5607.0,5608.400000000001,15
5608.5,5608.900000000001,5
5609.0,5610.900000000001,20
5611.0,5611.400000000001,5
5611.5,5614.400000000001,30
5614.5,5614.900000000001,5
5615.0,5616.400000000001,15
5616.5,5617.400000000001,10
5617.5,5623.400000000001,60
5623.5,5623.900000000001,5
5624.0,5625.400000000001,15
5625.5,5628.400000000001,30
5628.5,5628.900000000001,5
5629.0,5632.400000000001,35
5632.5,5633.400000000001,10
5633.5,5634.900000000001,15
5635.0,5636.400000000001,15
5636.5,5639.400000000001,30
5639.5,5639.900000000001,5
5640.0,5640.900000000001,10
5641.0,5641.400000000001,5
5641.5,5643.400000000001,20
5643.5,5643.900000000001,5
5644.0,5644.900000000001,10
5645.0,5645.400000000001,5
5645.5,5646.900000000001,15
5647.0,5648.900000000001,20
5649.0,5649.400000000001,5
5649.5,5650.900000000001,15
5651.0,5651.900000000001,10
5652.0,5652.900000000001,10
5653.0,5655.900000000001,30
5656.0,5656.400000000001,5
5656.5,5658.400000000001,20
5658.5,5658.900000000001,5
5659.0,5659.400000000001,5
5659.5,5660.900000000001,15
5661.0,5664.900000000001,40
5665.0,5666.400000000001,15
5666.5,5667.400000000001,10
5667.5,5667.900000000001,5
5668.0,5669.900000000001,20
5670.0,5670.900000000001,10
5671.0,5679.400000000001,85
5679.5,5680.400000000001,10
5680.5,5680.900000000001,5
5681.0,5682.400000000001,15
5682.5,5689.900000000001,75
5690.0,5690.900000000001,10
5691.0,5691.400000000001,5
5691.5,5693.900000000001,25
5694.0,5694.400000000001,5
5694.5,5701.900000000001,75
5702.0,5703.400000000001,15
5703.5,5705.900000000001,25
5706.0,5707.400000000001,15
5707.5,5710.400000000001,30
5710.5,5710.900000000001,5
5711.0,5711.900000000001,10
5712.0,5712.900000000001,10
5713.0,5714.400000000001,15
5714.5,5715.900000000001,15
5716.0,5723.900000000001,80
5724.0,5724.400000000001,5
5724.5,5727.900000000001,35
5728.0,5728.400000000001,5
5728.5,5733.900000000001,55
5734.0,5734.900000000001,10
5735.0,5735.900000000001,10
5736.0,5736.400000000001,5
5736.5,5736.900000000001,5
5737.0,5737.900000000001,10
5738.0,5738.900000000001,10
5739.0,5740.900000000001,20
5741.0,5741.400000000001,5
5741.5,5742.400000000001,10
5742.5,5742.900000000001,5
5743.0,5743.900000000001,10
5744.0,5744.400000000001,5
5744.5,5747.400000000001,30
5747.5,5747.900000000001,5
5748.0,5748.400000000001,5
5748.5,5748.900000000001,5
5749.0,5750.400000000001,15
5750.5,5750.900000000001,5
5751.0,5751.900000000001,10
5752.0,5752.400000000001,5
5752.5,5752.900000000001,5
5753.0,5753.400000000001,5
5753.5,5754.900000000001,15
5755.0,5755.900000000001,10
5756.0,5756.400000000001,5
5756.5,5757.400000000001,10
5757.5,5758.900000000001,15
5759.0,5762.400000000001,35
5762.5,5763.400000000001,10
5763.5,5764.400000000001,10
5764.5,5765.400000000001,10
5765.5,5769.900000000001,45
5770.0,5770.900000000001,10
5771.0,5776.900000000001,60
5777.0,5777.400000000001,5
5777.5,5777.900000000001,5
5778.0,5778.400000000001,5
5778.5,5779.900000000001,15
5780.0,5780.400000000001,5
5780.5,5781.900000000001,15
5782.0,5782.400000000001,5
5782.5,5785.400000000001,30
5785.5,5786.900000000001,15
5787.0,5788.900000000001,20
5789.0,5789.900000000001,10
5790.0,5790.400000000001,5
5790.5,5796.900000000001,65
5797.0,5797.400000000001,5
5797.5,5799.900000000001,25
5800.0,5801.400000000001,15
5801.5,5802.400000000001,10
5802.5,5802.900000000001,5
5803.0,5803.900000000001,10
5804.0,5805.400000000001,15
5805.5,5806.400000000001,10
5806.5,5807.900000000001,15
5808.0,5808.900000000001,10
5809.0,5809.900000000001,10
5810.0,5811.400000000001,15
5811.5,5811.900000000001,5
5812.0,5815.900000000001,40
5816.0,5816.400000000001,5
5816.5,5818.400000000001,20
5818.5,5819.900000000001,15
5820.0,5820.400000000001,5
5820.5,5821.400000000001,10
5821.5,5822.400000000001,10
5822.5,5822.900000000001,5
5823.0,5823.900000000001,10
5824.0,5824.400000000001,5
5824.5,5825.900000000001,15
5826.0,5826.400000000001,5
5826.5,5826.900000000001,5
5827.0,5830.400000000001,35
5830.5,5831.900000000001,15
5832.0,5832.400000000001,5
5832.5,5832.900000000001,5
5833.0,5835.400000000001,25
5835.5,5835.900000000001,5
5836.0,5836.400000000001,5
5836.5,5847.400000000001,110
5847.5,5848.400000000001,10
5848.5,5849.400000000001,10
5849.5,5849.900000000001,5
5850.0,5852.900000000001,30
5853.0,5853.400000000001,5
5853.5,5853.900000000001,5
5854.0,5854.900000000001,10
5855.0,5856.900000000001,20
5857.0,5857.900000000001,10
5858.0,5859.400000000001,15
5859.5,5860.400000000001,10
5860.5,5860.900000000001,5
5861.0,5861.900000000001,10
5862.0,5864.400000000001,25
5864.5,5865.400000000001,10
5865.5,5866.400000000001,10
5866.5,5867.900000000001,15
5868.0,5868.400000000001,5
5868.5,5871.400000000001,30
5871.5,5872.400000000001,10
5872.5,5872.900000000001,5
5873.0,5873.400000000001,5
5873.5,5874.400000000001,10
5874.5,5874.900000000001,5
5875.0,5875.900000000001,10
5876.0,5876.400000000001,5
5876.5,5877.400000000001,10
5877.5,5877.900000000001,5
5878.0,5880.900000000001,30
5881.0,5881.900000000001,10
5882.0,5884.400000000001,25
5884.5,5885.400000000001,10
5885.5,5888.900000000001,35
5889.0,5889.900000000001,10
5890.0,5890.900000000001,10
5891.0,5891.400000000001,5
5891.5,5892.400000000001,10
5892.5,5893.400000000001,10
5893.5,5894.400000000001,10
5894.5,5894.900000000001,5
5895.0,5895.400000000001,5
5895.5,5896.900000000001,15
5897.0,5897.900000000001,10
5898.0,5898.400000000001,5
5898.5,5906.900000000001,85
5907.0,5907.900000000001,10
5908.0,5908.900000000001,10
5909.0,5909.900000000001,10
5910.0,5910.900000000001,10
5911.0,5911.400000000001,5
5911.5,5914.900000000001,35
5915.0,5915.900000000001,10
5916.0,5919.400000000001,35
5919.5,5920.900000000001,15
5921.0,5921.400000000001,5
5921.5,5922.900000000001,15
5923.0,5923.400000000001,5
5923.5,5923.900000000001,5
5924.0,5925.400000000001,15
5925.5,5925.900000000001,5
5926.0,5929.400000000001,35
5929.5,5930.400000000001,10
5930.5,5931.900000000001,15
5932.0,5932.900000000001,10
5933.0,5933.900000000001,10
5934.0,5934.900000000001,10
5935.0,5936.400000000001,15
5936.5,5946.400000000001,100
5946.5,5946.900000000001,5
5947.0,5947.900000000001,10
5948.0,5952.400000000001,45
5952.5,5952.900000000001,5
5953.0,5954.900000000001,20
5955.0,5955.400000000001,5
5955.5,5956.400000000001,10
5956.5,5957.400000000001,10
5957.5,5958.400000000001,10
5958.5,5959.400000000001,10
5959.5,5960.900000000001,15
5961.0,5961.400000000001,5
5961.5,5962.900000000001,15
5963.0,5963.900000000001,10
5964.0,5964.400000000001,5
5964.5,5965.400000000001,10
5965.5,5966.400000000001,10
5966.5,5967.400000000001,10
5967.5,5968.400000000001,10
5968.5,5969.900000000001,15
5970.0,5971.400000000001,15
5971.5,5971.900000000001,5
5972.0,5972.400000000001,5
5972.5,5972.900000000001,5
5973.0,5976.400000000001,35
5976.5,5977.900000000001,15
5978.0,5979.400000000001,15
5979.5,5979.900000000001,5
5980.0,5981.900000000001,20
5982.0,5982.400000000001,5
5982.5,5983.400000000001,10
5983.5,5984.900000000001,15
5985.0,5986.900000000001,20
5987.0,5987.900000000001,10
5988.0,5990.900000000001,30
5991.0,5991.900000000001,10
5992.0,5997.900000000001,60
5998.0,5998.400000000001,5
5998.5,5999.400000000001,10
5999.5,6000.400000000001,10
6000.5,6002.900000000001,25
6003.0,6003.900000000001,10
6004.0,6004.900000000001,10
6005.0,6005.400000000001,5
6005.5,6006.900000000001,15
6007.0,6008.400000000001,15
6008.5,6012.400000000001,40
6012.5,6013.900000000001,15
6014.0,6017.400000000001,35
6017.5,6018.900000000001,15
6019.0,6019.400000000001,5
6019.5,6020.400000000001,10
6020.5,6020.900000000001,5
6021.0,6021.400000000001,5
6021.5,6021.900000000001,5
6022.0,6023.400000000001,15
6023.5,6024.400000000001,10
6024.5,6024.900000000001,5
6025.0,6025.900000000001,10
6026.0,6026.400000000001,5
6026.5,6030.900000000001,45
6031.0,6031.900000000001,10
6032.0,6036.900000000001,50
6037.0,6038.400000000001,15
6038.5,6039.900000000001,15
6040.0,6040.900000000001,10
6041.0,6042.900000000001,20
6043.0,6043.900000000001,10
6044.0,6045.900000000001,20
6046.0,6046.400000000001,5
6046.5,6047.900000000001,15
6048.0,6048.400000000001,5
6048.5,6049.400000000001,10
6049.5,6050.400000000001,10
6050.5,6051.400000000001,10
6051.5,6052.900000000001,15
6053.0,6054.400000000001,15
6054.5,6055.400000000001,10
6055.5,6057.900000000001,25
6058.0,6058.400000000001,5
6058.5,6061.400000000001,30
6061.5,6062.400000000001,10
6062.5,6066.400000000001,40
6066.5,6067.900000000001,15
6068.0,6068.900000000001,10
6069.0,6069.900000000001,10
6070.0,6074.900000000001,50
6075.0,6075.400000000001,5
6075.5,6076.900000000001,15
6077.0,6077.400000000001,5
6077.5,6078.900000000001,15
6079.0,6079.400000000001,5
6079.5,6079.900000000001,5
6080.0,6080.900000000001,10
6081.0,6082.900000000001,20
6083.0,6083.900000000001,10
6084.0,6084.900000000001,10
6085.0,6085.400000000001,5
6085.5,6086.400000000001,10
6086.5,6087.400000000001,10
6087.5,6087.900000000001,5
6088.0,6088.900000000001,10
6089.0,6090.400000000001,15
6090.5,6092.400000000001,20
6092.5,6092.900000000001,5
6093.0,6094.400000000001,15
6094.5,6094.900000000001,5
6095.0,6096.900000000001,20
6097.0,6098.400000000001,15
6098.5,6099.900000000001,15
6100.0,6100.900000000001,10
6101.0,6102.400000000001,15
6102.5,6103.900000000001,15
6104.0,6106.400000000001,25
6106.5,6106.900000000001,5
6107.0,6110.900000000001,40
6111.0,6113.400000000001,25
6113.5,6113.900000000001,5
6114.0,6114.400000000001,5
6114.5,6116.900000000001,25
6117.0,6118.400000000001,15
6118.5,6119.400000000001,10
6119.5,6119.900000000001,5
6120.0,6121.400000000001,15
6121.5,6122.900000000001,15
6123.0,6123.900000000001,10
6124.0,6124.400000000001,5
6124.5,6125.900000000001,15
6126.0,6126.900000000001,10
6127.0,6127.400000000001,5
6127.5,6128.900000000001,15
6129.0,6129.400000000001,5
6129.5,6130.400000000001,10
6130.5,6130.900000000001,5
6131.0,6131.900000000001,10
6132.0,6133.400000000001,15
6133.5,6133.900000000001,5
6134.0,6134.400000000001,5
6134.5,6134.900000000001,5
6135.0,6136.900000000001,20
6137.0,6138.900000000001,20
6139.0,6139.400000000001,5
6139.5,6139.900000000001,5
6140.0,6140.900000000001,10
6141.0,6142.900000000001,20
6143.0,6143.400000000001,5
6143.5,6144.400000000001,10
6144.5,6144.900000000001,5
6145.0,6145.400000000001,5
6145.5,6146.400000000001,10
6146.5,6149.900000000001,35
6150.0,6151.400000000001,15
6151.5,6152.400000000001,10
6152.5,6152.900000000001,5
6153.0,6154.400000000001,15
6154.5,6155.400000000001,10
6155.5,6155.900000000001,5
6156.0,6157.900000000001,20
6158.0,6158.400000000001,5
6158.5,6160.900000000001,25
6161.0,6162.400000000001,15
6162.5,6162.900000000001,5
6163.0,6163.900000000001,10
6164.0,6164.400000000001,5
6164.5,6169.900000000001,55
6170.0,6170.400000000001,5
6170.5,6170.900000000001,5
6171.0,6171.900000000001,10
6172.0,6173.900000000001,20
6174.0,6174.400000000001,5
6174.5,6174.900000000001,5
6175.0,6175.400000000001,5
6175.5,6179.900000000001,45
6180.0,6181.400000000001,15
6181.5,6182.900000000001,15
6183.0,6184.400000000001,15
6184.5,6187.400000000001,30
6187.5,6188.400000000001,10
6188.5,6195.400000000001,70
6195.5,6196.400000000001,10
6196.5,6197.400000000001,10
6197.5,6198.900000000001,15
6199.0,6199.900000000001,10
6200.0,6200.400000000001,5
6200.5,6202.400000000001,20
6202.5,6203.900000000001,15
6204.0,6207.400000000001,35
6207.5,6207.900000000001,5
6208.0,6209.400000000001,15
6209.5,6210.900000000001,15
6211.0,6211.400000000001,5
6211.5,6211.900000000001,5
6212.0,6214.900000000001,30
6215.0,6216.400000000001,15
6216.5,6217.900000000001,15
6218.0,6218.900000000001,10
6219.0,6219.400000000001,5
6219.5,6219.900000000001,5
6220.0,6223.400000000001,35
6223.5,6224.400000000001,10
6224.5,6230.400000000001,60
6230.5,6231.400000000001,10
6231.5,6236.400000000001,50
6236.5,6236.900000000001,5
6237.0,6237.900000000001,10
6238.0,6238.400000000001,5
6238.5,6241.400000000001,30
6241.5,6241.900000000001,5
6242.0,6243.400000000001,15
6243.5,6244.900000000001,15
6245.0,6255.400000000001,105
6255.5,6256.900000000001,15
6257.0,6258.900000000001,20
6259.0,6259.400000000001,5
6259.5,6260.400000000001,10
6260.5,6260.900000000001,5
6261.0,6265.900000000001,50
6266.0,6267.400000000001,15
6267.5,6268.900000000001,15
6269.0,6272.400000000001,35
6272.5,6272.900000000001,5
6273.0,6273.400000000001,5
6273.5,6273.900000000001,5
6274.0,6274.400000000001,5
6274.5,6276.400000000001,20
6276.5,6276.900000000001,5
6277.0,6277.900000000001,10
6278.0,6278.900000000001,10
6279.0,6282.400000000001,35
6282.5,6282.900000000001,5
6283.0,6287.900000000001,50
6288.0,6288.900000000001,10
6289.0,6289.900000000001,10
6290.0,6291.400000000001,15
6291.5,6292.900000000001,15
6293.0,6294.400000000001,15
6294.5,6295.900000000001,15
6296.0,6296.900000000001,10
6297.0,6297.900000000001,10
6298.0,6298.900000000001,10
6299.0,6305.900000000001,70
6306.0,6307.400000000001,15
6307.5,6308.400000000001,10
6308.5,6309.900000000001,15
6310.0,6313.400000000001,35
6313.5,6313.900000000001,5
6314.0,6316.400000000001,25
6316.5,6317.400000000001,10
6317.5,6318.900000000001,15
6319.0,6319.400000000001,5
6319.5,6320.400000000001,10
6320.5,6321.900000000001,15
6322.0,6322.900000000001,10
6323.0,6323.900000000001,10
6324.0,6331.400000000001,75
6331.5,6331.900000000001,5
6332.0,6333.400000000001,15
6333.5,6334.900000000001,15
6335.0,6336.900000000001,20
6337.0,6337.900000000001,10
6338.0,6340.400000000001,25
6340.5,6341.400000000001,10
6341.5,6342.900000000001,15
6343.0,6344.400000000001,15
6344.5,6346.400000000001,20
6346.5,6346.900000000001,5
6347.0,6347.900000000001,10
6348.0,6348.400000000001,5
6348.5,6349.900000000001,15
6350.0,6350.400000000001,5
6350.5,6351.400000000001,10
6351.5,6352.400000000001,10
6352.5,6353.900000000001,15
6354.0,6357.400000000001,35
6357.5,6358.400000000001,10
6358.5,6359.400000000001,10
6359.5,6360.400000000001,10
6360.5,6363.400000000001,30
6363.5,6363.900000000001,5
6364.0,6368.400000000001,45
6368.5,6368.900000000001,5
6369.0,6369.400000000001,5
6369.5,6370.900000000001,15
6371.0,6371.900000000001,10
6372.0,6373.400000000001,15
6373.5,6374.400000000001,10
6374.5,6376.400000000001,20
6376.5,6376.900000000001,5
6377.0,6377.900000000001,10
6378.0,6378.400000000001,5
6378.5,6379.900000000001,15
6380.0,6382.400000000001,25
6382.5,6383.400000000001,10
6383.5,6384.400000000001,10
6384.5,6384.900000000001,5
6385.0,6385.900000000001,10
6386.0,6386.400000000001,5
6386.5,6386.900000000001,5
6387.0,6387.900000000001,10
6388.0,6388.400000000001,5
6388.5,6392.400000000001,40
6392.5,6393.400000000001,10
6393.5,6394.400000000001,10
6394.5,6398.400000000001,40
6398.5,6398.900000000001,5
6399.0,6404.900000000001,60
6405.0,6405.400000000001,5
6405.5,6417.900000000001,125
6418.0,6418.400000000001,5
6418.5,6422.900000000001,45
6423.0,6424.400000000001,15
6424.5,6426.900000000001,25
6427.0,6428.400000000001,15
6428.5,6429.400000000001,10
6429.5,6430.400000000001,10
6430.5,6430.900000000001,5
6431.0,6432.400000000001,15
6432.5,6433.400000000001,10
6433.5,6434.400000000001,10
6434.5,6437.400000000001,30
6437.5,6438.900000000001,15
6439.0,6440.900000000001,20
6441.0,6441.900000000001,10
6442.0,6442.900000000001,10
6443.0,6443.400000000001,5
6443.5,6445.400000000001,20
6445.5,6445.900000000001,5
6446.0,6447.900000000001,20
6448.0,6449.900000000001,20
6450.0,6450.400000000001,5
6450.5,6450.900000000001,5
6451.0,6451.400000000001,5
6451.5,6452.400000000001,10
6452.5,6455.400000000001,30
6455.5,6455.900000000001,5
6456.0,6456.400000000001,5
6456.5,6457.900000000001,15
6458.0,6458.900000000001,10
6459.0,6459.900000000001,10
6460.0,6460.900000000001,10
6461.0,6461.900000000001,10
6462.0,6469.900000000001,80
6470.0,6470.900000000001,10
6471.0,6473.900000000001,30
6474.0,6475.400000000001,15
6475.5,6476.400000000001,10
6476.5,6477.400000000001,10
6477.5,6478.400000000001,10
6478.5,6479.400000000001,10
6479.5,6482.400000000001,30
6482.5,6482.900000000001,5
6483.0,6483.900000000001,10
6484.0,6484.400000000001,5
6484.5,6487.400000000001,30
6487.5,6488.900000000001,15
6489.0,6491.400000000001,25
6491.5,6492.400000000001,10
6492.5,6494.400000000001,20
6494.5,6495.900000000001,15
6496.0,6498.400000000001,25
6498.5,6498.900000000001,5
6499.0,6501.400000000001,25
6501.5,6502.400000000001,10
6502.5,6505.400000000001,30
6505.5,6505.900000000001,5
6506.0,6509.400000000001,35
6509.5,6510.400000000001,10
6510.5,6512.900000000001,25
6513.0,6513.900000000001,10
6514.0,6516.400000000001,25
6516.5,6517.400000000001,10
6517.5,6518.400000000001,10
6518.5,6518.900000000001,5
6519.0,6520.900000000001,20
6521.0,6521.400000000001,5
6521.5,6527.900000000001,65
6528.0,6528.900000000001,10
6529.0,6533.400000000001,45
6533.5,6533.900000000001,5
6534.0,6535.900000000001,20
6536.0,6536.400000000001,5
6536.5,6537.900000000001,15
6538.0,6538.400000000001,5
6538.5,6540.400000000001,20
6540.5,6541.400000000001,10
6541.5,6544.900000000001,35
6545.0,6545.900000000001,10
6546.0,6547.400000000001,15
6547.5,6548.400000000001,10
6548.5,6551.400000000001,30
6551.5,6551.900000000001,5
6552.0,6552.900000000001,10
6553.0,6553.400000000001,5
6553.5,6554.400000000001,10
6554.5,6554.900000000001,5
6555.0,6555.400000000001,5
6555.5,6556.400000000001,10
6556.5,6557.400000000001,10
6557.5,6558.900000000001,15
6559.0,6560.900000000001,20
6561.0,6561.400000000001,5
6561.5,6568.900000000001,75
6569.0,6569.900000000001,10
6570.0,6570.400000000001,5
6570.5,6571.400000000001,10
6571.5,6571.900000000001,5
6572.0,6572.400000000001,5
6572.5,6575.900000000001,35
6576.0,6576.400000000001,5
6576.5,6578.900000000001,25
6579.0,6579.900000000001,10
6580.0,6580.400000000001,5
6580.5,6580.900000000001,5
6581.0,6584.900000000001,40
6585.0,6585.400000000001,5
6585.5,6587.400000000001,20
6587.5,6587.900000000001,5
6588.0,6590.900000000001,30
6591.0,6591.900000000001,10
6592.0,6594.400000000001,25
6594.5,6595.400000000001,10
6595.5,6598.900000000001,35
6599.0,6600.400000000001,15
6600.5,6602.400000000001,20
6602.5,6602.900000000001,5
6603.0,6604.400000000001,15
6604.5,6605.900000000001,15
6606.0,6606.400000000001,5
6606.5,6606.900000000001,5
6607.0,6608.900000000001,20
6609.0,6609.400000000001,5
6609.5,6617.400000000001,80
6617.5,6618.400000000001,10
6618.5,6618.900000000001,5
6619.0,6621.900000000001,30
6622.0,6622.900000000001,10
6623.0,6629.900000000001,70
6630.0,6630.400000000001,5
6630.5,6631.400000000001,10
6631.5,6632.900000000001,15
6633.0,6636.400000000001,35
6636.5,6636.900000000001,5
6637.0,6637.400000000001,5
6637.5,6637.900000000001,5
6638.0,6640.900000000001,30
6641.0,6642.400000000001,15
6642.5,6645.400000000001,30
6645.5,6646.400000000001,10
6646.5,6647.900000000001,15
6648.0,6648.400000000001,5
6648.5,6650.900000000001,25
6651.0,6652.400000000001,15
6652.5,6654.400000000001,20
6654.5,6654.900000000001,5
6655.0,6655.400000000001,5
6655.5,6656.900000000001,15
6657.0,6658.900000000001,20
6659.0,6659.900000000001,10
6660.0,6660.900000000001,10
6661.0,6661.900000000001,10
6662.0,6662.400000000001,5
6662.5,6663.400000000001,10
6663.5,6663.900000000001,5
6664.0,6664.400000000001,5
6664.5,6665.900000000001,15
6666.0,6667.400000000001,15
6667.5,6668.900000000001,15
6669.0,6669.900000000001,10
6670.0,6670.400000000001,5
6670.5,6670.900000000001,5
6671.0,6671.400000000001,5
6671.5,6671.900000000001,5
6672.0,6672.400000000001,5
6672.5,6673.400000000001,10
6673.5,6675.900000000001,25
6676.0,6679.900000000001,40
6680.0,6680.900000000001,10
6681.0,6683.900000000001,30
6684.0,6684.900000000001,10
6685.0,6685.900000000001,10
6686.0,6687.400000000001,15
6687.5,6694.900000000001,75
6695.0,6696.400000000001,15
6696.5,6696.900000000001,5
6697.0,6697.400000000001,5
6697.5,6705.900000000001,85
6706.0,6707.400000000001,15
6707.5,6707.900000000001,5
6708.0,6709.400000000001,15
6709.5,6711.900000000001,25
6712.0,6713.400000000001,15
6713.5,6718.400000000001,50
6718.5,6718.900000000001,5
6719.0,6719.900000000001,10
6720.0,6720.900000000001,10
6721.0,6721.900000000001,10
6722.0,6722.900000000001,10
6723.0,6726.400000000001,35
6726.5,6727.400000000001,10
6727.5,6729.900000000001,25
6730.0,6731.400000000001,15
6731.5,6734.400000000001,30
6734.5,6735.900000000001,15
6736.0,6740.400000000001,45
6740.5,6741.900000000001,15
6742.0,6742.900000000001,10
6743.0,6743.400000000001,5
6743.5,6745.400000000001,20
6745.5,6746.400000000001,10
6746.5,6748.400000000001,20
6748.5,6749.400000000001,10
6749.5,6754.400000000001,50
6754.5,6754.900000000001,5
6755.0,6757.900000000001,30
6758.0,6759.400000000001,15
6759.5,6760.400000000001,10
6760.5,6762.400000000001,20
6762.5,6763.400000000001,10
6763.5,6763.900000000001,5
6764.0,6764.400000000001,5
6764.5,6764.900000000001,5
6765.0,6765.400000000001,5
6765.5,6768.400000000001,30
6768.5,6769.400000000001,10
6769.5,6769.900000000001,5
6770.0,6771.900000000001,20
6772.0,6772.400000000001,5
6772.5,6772.900000000001,5
6773.0,6773.400000000001,5
6773.5,6778.400000000001,50
6778.5,6779.400000000001,10
6779.5,6784.900000000001,55
6785.0,6785.900000000001,10
6786.0,6787.400000000001,15
6787.5,6788.400000000001,10
6788.5,6789.900000000001,15
6790.0,6791.400000000001,15
6791.5,6792.400000000001,10
6792.5,6793.400000000001,10
6793.5,6795.400000000001,20
6795.5,6796.400000000001,10
6796.5,6798.400000000001,20
6798.5,6799.400000000001,10
6799.5,6802.400000000001,30
6802.5,6802.900000000001,5
6803.0,6804.400000000001,15
6804.5,6805.400000000001,10
6805.5,6809.900000000001,45
6810.0,6815.400000000001,55
6815.5,6815.900000000001,5
6816.0,6816.400000000001,5
6816.5,6816.900000000001,5
6817.0,6820.400000000001,35
6820.5,6821.900000000001,15
6822.0,6822.900000000001,10
6823.0,6823.900000000001,10
6824.0,6825.900000000001,20
6826.0,6826.400000000001,5
