start_time,end_time,goal_status,num_points
3877.9,3878.8,stopped (unknown),10
3878.9,3879.2,moving to station 6,4
3879.3,3880.4,stopped (unknown),12
3880.5,3882.0,moving to station 6,16
3882.1,3882.6,stopped (unknown),6
3882.7,3883.2,moving to station 6,6
3883.3,3884.7,stopped (unknown),15
3884.8,3885.2,moving to station 6,5
3885.3,3885.9,stopped (unknown),7
3886.0,3887.8,moving to station 6,19
3887.9,3888.8,stopped (unknown),10
3888.9,3888.9,moving to station 6,1
3889.0,3890.3,stopped (unknown),14
3890.4,3891.3,moving to station 6,10
3891.4,3892.9,stopped (unknown),16
3893.0,3893.5,moving to station 6,6
3893.6,3895.3,stopped (unknown),18
3895.4,3896.7,moving to station 6,14
3896.8,3898.2,stopped (unknown),15
3898.3,3898.3,moving to station 6,1
3898.4,3900.3,stopped (unknown),20
3900.4,3901.1,moving to station 6,8
3901.2,3902.2,stopped (unknown),11
3902.3,3913.0,moving to station 6,108
3913.1,3914.3,stopped (unknown),13
3914.4,3914.4,stopped at station 6,1
3914.5,3916.0,moving to station 8,16
3916.1,3916.6,stopped (unknown),6
3916.7,3921.6,moving to station 8,50
3921.7,3923.5,stopped (unknown),19
3923.6,3923.7,moving to station 8,2
3923.8,3925.3,stopped (unknown),16
3925.4,3926.8,moving to station 8,15
3926.9,3927.9,stopped (unknown),11
3928.0,3929.0,moving to station 8,11
3929.1,3929.7,stopped (unknown),7
3929.8,3932.0,moving to station 8,23
3932.1,3932.8,stopped (unknown),8
3932.9,3940.6,moving to station 8,78
3940.7,3941.9,stopped (unknown),13
3942.0,3943.1,moving to station 8,12
3943.2,3944.6,stopped (unknown),15
3944.7,3946.1,moving to station 8,15
3946.2,3946.9,stopped (unknown),8
3947.0,3948.1,moving to station 8,12
3948.2,3948.8,stopped (unknown),7
3948.9,3950.0,moving to station 8,12
3950.1,3950.7,stopped (unknown),7
3950.8,3952.2,moving to station 8,15
3952.3,3953.1,stopped (unknown),9
3953.2,3954.6,moving to station 8,15
3954.7,3956.2,stopped (unknown),16
3956.3,3958.8,moving to station 8,26
3958.9,3960.8,stopped (unknown),20
3960.9,3964.1,moving to station 8,33
3964.2,3966.8,stopped (unknown),27
3966.9,3968.2,moving to station 8,14
3968.3,3969.8,stopped (unknown),16
3969.9,3972.7,moving to station 8,29
3972.8,3975.4,stopped (unknown),27
3975.5,3976.1,moving to station 8,7
3976.2,3976.2,stopped at station 8,1
3976.3,3978.1,moving to station 0,19
3978.2,3979.4,stopped (unknown),13
3979.5,3979.7,moving to station 0,3
3979.8,3981.1,stopped (unknown),14
3981.2,3981.7,moving to station 0,6
3981.8,3982.4,stopped (unknown),7
3982.5,3982.6,moving to station 0,2
3982.7,3983.2,stopped (unknown),6
3983.3,3983.8,moving to station 0,6
3983.9,3985.5,stopped (unknown),17
3985.6,3992.7,moving to station 0,72
3992.8,3994.2,stopped (unknown),15
3994.3,3996.8,moving to station 0,26
3996.9,3998.0,stopped (unknown),12
3998.1,4002.5,moving to station 0,45
4002.6,4004.1,stopped (unknown),16
4004.2,4005.7,moving to station 0,16
4005.8,4006.5,stopped (unknown),8
4006.6,4007.2,moving to station 0,7
4007.3,4009.0,stopped (unknown),18
4009.1,4012.1,moving to station 0,31
4012.2,4013.2,stopped (unknown),11
4013.3,4015.1,moving to station 0,19
4015.2,4017.0,stopped (unknown),19
4017.1,4017.1,stopped at station 0,1
4017.2,4024.9,moving to station 1,78
4025.0,4026.7,stopped (unknown),18
4026.8,4029.0,moving to station 1,23
4029.1,4030.1,stopped (unknown),11
4030.2,4033.0,moving to station 1,29
4033.1,4033.9,stopped (unknown),9
4034.0,4034.0,moving to station 1,1
4034.1,4035.4,stopped (unknown),14
4035.5,4037.6,moving to station 1,22
4037.7,4040.4,stopped (unknown),28
4040.5,4044.4,moving to station 1,40
4044.5,4045.3,stopped (unknown),9
4045.4,4046.5,moving to station 1,12
4046.6,4047.5,stopped (unknown),10
4047.6,4048.0,moving to station 1,5
4048.1,4048.6,stopped (unknown),6
4048.7,4051.8,moving to station 1,32
4051.9,4052.7,stopped (unknown),9
4052.8,4055.2,moving to station 1,25
4055.3,4056.6,stopped (unknown),14
4056.7,4059.0,moving to station 1,24
4059.1,4059.9,stopped (unknown),9
4060.0,4060.7,moving to station 1,8
4060.8,4062.6,stopped (unknown),19
4062.7,4063.0,moving to station 1,4
4063.1,4064.5,stopped (unknown),15
4064.6,4066.8,moving to station 1,23
4066.9,4068.1,stopped (unknown),13
4068.2,4068.7,moving to station 1,6
4068.8,4069.4,stopped (unknown),7
4069.5,4070.0,moving to station 1,6
4070.1,4072.0,stopped (unknown),20
4072.1,4073.4,moving to station 1,14
4073.5,4074.9,stopped (unknown),15
4075.0,4075.4,moving to station 1,5
4075.5,4076.7,stopped (unknown),13
4076.8,4079.4,moving to station 1,27
4079.5,4079.5,stopped at station 1,1
4079.6,4079.7,moving to station 5,2
4079.8,4081.7,stopped (unknown),20
4081.8,4082.9,moving to station 5,12
4083.0,4084.4,stopped (unknown),15
4084.5,4086.0,moving to station 5,16
4086.1,4086.8,stopped (unknown),8
4086.9,4087.7,moving to station 5,9
4087.8,4089.5,stopped (unknown),18
4089.6,4090.2,moving to station 5,7
4090.3,4091.6,stopped (unknown),14
4091.7,4091.8,moving to station 5,2
4091.9,4093.6,stopped (unknown),18
4093.7,4096.1,moving to station 5,25
4096.2,4097.5,stopped (unknown),14
4097.6,4099.900000000001,moving to station 5,24
4100.0,4101.7,stopped (unknown),18
4101.8,4104.1,moving to station 5,24
4104.2,4105.6,stopped (unknown),15
4105.7,4107.2,moving to station 5,16
4107.3,4108.1,stopped (unknown),9
4108.2,4111.7,moving to station 5,36
4111.8,4113.7,stopped (unknown),20
4113.8,4113.900000000001,moving to station 5,2
4114.0,4115.6,stopped (unknown),17
4115.7,4115.7,moving to station 5,1
4115.8,4116.900000000001,stopped (unknown),12
4117.0,4117.1,moving to station 5,2
4117.2,4118.2,stopped (unknown),11
4118.3,4134.3,moving to station 5,161
4134.400000000001,4135.400000000001,stopped (unknown),11
4135.5,4138.6,moving to station 5,32
4138.7,4141.6,stopped (unknown),30
4141.7,4146.6,moving to station 5,50
4146.7,4148.1,stopped (unknown),15
4148.2,4149.8,moving to station 5,17
4149.900000000001,4152.6,stopped (unknown),28
4152.7,4155.1,moving to station 5,25
4155.2,4156.400000000001,stopped (unknown),13
4156.5,4158.2,moving to station 5,18
4158.3,4160.0,stopped (unknown),18
4160.1,4160.3,moving to station 5,3
4160.400000000001,4161.3,stopped (unknown),10
4161.400000000001,4166.1,moving to station 5,48
4166.2,4167.900000000001,stopped (unknown),18
4168.0,4169.5,moving to station 5,16
4169.6,4171.400000000001,stopped (unknown),19
4171.5,4171.8,moving to station 5,4
4171.900000000001,4173.0,stopped (unknown),12
4173.1,4177.2,moving to station 5,42
4177.3,4178.1,stopped (unknown),9
4178.2,4179.3,moving to station 5,12
4179.400000000001,4180.400000000001,stopped (unknown),11
4180.5,4181.1,moving to station 5,7
4181.2,4182.8,stopped (unknown),17
4182.900000000001,4185.0,moving to station 5,22
4185.1,4186.6,stopped (unknown),16
4186.7,4189.8,moving to station 5,32
4189.900000000001,4191.400000000001,stopped (unknown),16
4191.5,4192.5,moving to station 5,11
4192.6,4194.1,stopped (unknown),16
4194.2,4198.0,moving to station 5,39
4198.1,4199.1,stopped (unknown),11
4199.2,4200.2,moving to station 5,11
4200.3,4200.900000000001,stopped (unknown),7
4201.0,4202.8,moving to station 5,19
4202.900000000001,4204.400000000001,stopped (unknown),16
4204.5,4204.7,moving to station 5,3
4204.8,4205.900000000001,stopped (unknown),12
4206.0,4207.5,moving to station 5,16
4207.6,4207.6,stopped at station 5,1
4207.7,4209.900000000001,moving to station 1,23
4210.0,4210.8,stopped (unknown),9
4210.900000000001,4212.0,moving to station 1,12
4212.1,4212.6,stopped (unknown),6
4212.7,4213.1,moving to station 1,5
4213.2,4213.8,stopped (unknown),7
4213.900000000001,4223.900000000001,moving to station 1,101
4224.0,4225.6,stopped (unknown),17
4225.7,4227.900000000001,moving to station 1,23
4228.0,4229.400000000001,stopped (unknown),15
4229.5,4235.7,moving to station 1,63
4235.8,4236.5,stopped (unknown),8
4236.6,4236.8,moving to station 1,3
4236.900000000001,4237.900000000001,stopped (unknown),11
4238.0,4238.6,moving to station 1,7
4238.7,4240.5,stopped (unknown),19
4240.6,4241.1,moving to station 1,6
4241.2,4242.3,stopped (unknown),12
4242.400000000001,4243.900000000001,moving to station 1,16
4244.0,4245.6,stopped (unknown),17
4245.7,4249.7,moving to station 1,41
4249.8,4251.3,stopped (unknown),16
4251.400000000001,4252.8,moving to station 1,15
4252.900000000001,4254.0,stopped (unknown),12
4254.1,4254.8,moving to station 1,8
4254.900000000001,4256.2,stopped (unknown),14
4256.3,4257.7,moving to station 1,15
4257.8,4258.6,stopped (unknown),9
4258.7,4258.900000000001,moving to station 1,3
4259.0,4260.5,stopped (unknown),16
4260.6,4261.900000000001,moving to station 1,14
4262.0,4262.7,stopped (unknown),8
4262.8,4263.5,moving to station 1,8
4263.6,4265.5,stopped (unknown),20
4265.6,4267.5,moving to station 1,20
4267.6,4269.3,stopped (unknown),18
4269.400000000001,4269.400000000001,moving to station 1,1
4269.5,4270.8,stopped (unknown),14
4270.900000000001,4271.1,moving to station 1,3
4271.2,4272.900000000001,stopped (unknown),18
4273.0,4274.5,moving to station 1,16
4274.6,4276.3,stopped (unknown),18
4276.400000000001,4276.900000000001,moving to station 1,6
4277.0,4278.5,stopped (unknown),16
4278.6,4279.1,moving to station 1,6
4279.2,4281.1,stopped (unknown),20
4281.2,4283.7,moving to station 1,26
4283.8,4284.400000000001,stopped (unknown),7
4284.5,4285.400000000001,moving to station 1,10
4285.5,4286.8,stopped (unknown),14
4286.900000000001,4289.0,moving to station 1,22
4289.1,4290.1,stopped (unknown),11
4290.2,4292.5,moving to station 1,24
4292.6,4293.7,stopped (unknown),12
4293.8,4295.6,moving to station 1,19
4295.7,4297.400000000001,stopped (unknown),18
4297.5,4301.1,moving to station 1,37
4301.2,4301.2,stopped at station 1,1
4301.3,4304.7,moving to station 5,35
4304.8,4305.5,stopped (unknown),8
4305.6,4306.5,moving to station 5,10
4306.6,4307.2,stopped (unknown),7
4307.3,4317.3,moving to station 5,101
4317.400000000001,4318.8,stopped (unknown),15
4318.900000000001,4318.900000000001,moving to station 5,1
4319.0,4319.7,stopped (unknown),8
4319.8,4321.400000000001,moving to station 5,17
4321.5,4322.1,stopped (unknown),7
4322.2,4323.400000000001,moving to station 5,13
4323.5,4324.3,stopped (unknown),9
4324.400000000001,4324.5,moving to station 5,2
4324.6,4325.1,stopped (unknown),6
4325.2,4326.2,moving to station 5,11
4326.3,4327.7,stopped (unknown),15
4327.8,4328.2,moving to station 5,5
4328.3,4329.900000000001,stopped (unknown),17
4330.0,4330.2,moving to station 5,3
4330.3,4330.900000000001,stopped (unknown),7
4331.0,4334.6,moving to station 5,37
4334.7,4335.2,stopped (unknown),6
4335.3,4338.2,moving to station 5,30
4338.3,4340.0,stopped (unknown),18
4340.1,4341.1,moving to station 5,11
4341.2,4342.3,stopped (unknown),12
4342.400000000001,4344.5,moving to station 5,22
4344.6,4345.900000000001,stopped (unknown),14
4346.0,4348.2,moving to station 5,23
4348.3,4349.7,stopped (unknown),15
4349.8,4350.400000000001,moving to station 5,7
4350.5,4351.0,stopped (unknown),6
4351.1,4354.6,moving to station 5,36
4354.7,4355.7,stopped (unknown),11
4355.8,4358.2,moving to station 5,25
4358.3,4359.900000000001,stopped (unknown),17
4360.0,4364.0,moving to station 5,41
4364.1,4365.400000000001,stopped (unknown),14
4365.5,4366.7,moving to station 5,13
4366.8,4368.7,stopped (unknown),20
4368.8,4369.5,moving to station 5,8
4369.6,4370.1,stopped (unknown),6
4370.2,4373.1,moving to station 5,30
4373.2,4374.2,stopped (unknown),11
4374.3,4374.7,moving to station 5,5
4374.8,4375.900000000001,stopped (unknown),12
4376.0,4377.8,moving to station 5,19
4377.900000000001,4379.5,stopped (unknown),17
4379.6,4382.2,moving to station 5,27
4382.3,4384.2,stopped (unknown),20
4384.3,4387.0,moving to station 5,28
4387.1,4388.6,stopped (unknown),16
4388.7,4392.6,moving to station 5,40
4392.7,4393.6,stopped (unknown),10
4393.7,4396.5,moving to station 5,29
4396.6,4397.3,stopped (unknown),8
4397.400000000001,4397.7,moving to station 5,4
4397.8,4399.6,stopped (unknown),19
4399.7,4400.3,moving to station 5,7
4400.400000000001,4401.0,stopped (unknown),7
4401.1,4401.7,moving to station 5,7
4401.8,4402.5,stopped (unknown),8
4402.6,4405.6,moving to station 5,31
4405.7,4406.400000000001,stopped (unknown),8
4406.5,4406.5,moving to station 5,1
4406.6,4408.1,stopped (unknown),16
4408.2,4408.2,stopped at station 5,1
4408.3,4409.5,moving to station 7,13
4409.6,4410.1,stopped (unknown),6
4410.2,4410.900000000001,moving to station 7,8
4411.0,4411.900000000001,stopped (unknown),10
4412.0,4413.2,moving to station 7,13
4413.3,4414.1,stopped (unknown),9
4414.2,4417.1,moving to station 7,30
4417.2,4418.8,stopped (unknown),17
4418.900000000001,4418.900000000001,moving to station 7,1
4419.0,4420.5,stopped (unknown),16
4420.6,4420.8,moving to station 7,3
4420.900000000001,4421.8,stopped (unknown),10
4421.900000000001,4429.0,moving to station 7,72
4429.1,4430.3,stopped (unknown),13
4430.400000000001,4430.400000000001,moving to station 7,1
4430.5,4431.2,stopped (unknown),8
4431.3,4432.400000000001,moving to station 7,12
4432.5,4433.8,stopped (unknown),14
4433.900000000001,4436.6,moving to station 7,28
4436.7,4437.8,stopped (unknown),12
4437.900000000001,4438.400000000001,moving to station 7,6
4438.5,4439.1,stopped (unknown),7
4439.2,4440.8,moving to station 7,17
4440.900000000001,4440.900000000001,stopped at station 7,1
4441.0,4445.7,moving to station 5,48
4445.8,4447.400000000001,stopped (unknown),17
4447.5,4450.3,moving to station 5,29
4450.400000000001,4451.6,stopped (unknown),13
4451.7,4454.1,moving to station 5,25
4454.2,4455.900000000001,stopped (unknown),18
4456.0,4456.400000000001,moving to station 5,5
4456.5,4457.6,stopped (unknown),12
4457.7,4461.0,moving to station 5,34
4461.1,4462.7,stopped (unknown),17
4462.8,4465.7,moving to station 5,30
4465.8,4467.5,stopped (unknown),18
4467.6,4468.3,moving to station 5,8
4468.400000000001,4469.7,stopped (unknown),14
4469.8,4471.7,moving to station 5,20
4471.8,4473.6,stopped (unknown),19
4473.7,4474.400000000001,moving to station 5,8
4474.5,4474.5,stopped at station 5,1
4474.6,4483.7,moving to station 3,92
4483.8,4484.6,stopped (unknown),9
4484.7,4486.400000000001,moving to station 3,18
4486.5,4489.3,stopped (unknown),29
4489.400000000001,4491.2,moving to station 3,19
4491.3,4493.1,stopped (unknown),19
4493.2,4496.6,moving to station 3,35
4496.7,4497.6,stopped (unknown),10
4497.7,4497.900000000001,moving to station 3,3
4498.0,4499.7,stopped (unknown),18
4499.8,4500.6,moving to station 3,9
4500.7,4501.5,stopped (unknown),9
4501.6,4502.6,moving to station 3,11
4502.7,4503.400000000001,stopped (unknown),8
4503.5,4504.8,moving to station 3,14
4504.900000000001,4504.900000000001,stopped at station 3,1
4505.0,4505.900000000001,moving to station 8,10
4506.0,4506.0,collision detected,1
4506.1,4506.2,moving to station 8,2
4506.3,4507.0,stopped (unknown),8
4507.1,4507.1,collision detected,1
4507.2,4507.400000000001,stopped (unknown),3
4507.5,4507.8,moving to station 8,4
4507.900000000001,4509.2,stopped (unknown),14
4509.3,4510.3,moving to station 8,11
4510.400000000001,4510.900000000001,stopped (unknown),6
4511.0,4512.3,moving to station 8,14
4512.400000000001,4514.0,stopped (unknown),17
4514.1,4514.400000000001,moving to station 8,4
4514.5,4516.2,stopped (unknown),18
4516.3,4517.0,moving to station 8,8
4517.1,4518.6,stopped (unknown),16
4518.7,4520.8,moving to station 8,22
4520.900000000001,4522.6,stopped (unknown),18
4522.7,4523.5,moving to station 8,9
4523.6,4525.400000000001,stopped (unknown),19
4525.5,4530.0,moving to station 8,46
4530.1,4531.8,stopped (unknown),18
4531.900000000001,4532.400000000001,moving to station 8,6
4532.5,4534.3,stopped (unknown),19
4534.400000000001,4535.3,moving to station 8,10
4535.400000000001,4537.2,stopped (unknown),19
4537.3,4537.6,moving to station 8,4
4537.7,4539.6,stopped (unknown),20
4539.7,4539.7,moving to station 8,1
4539.8,4540.900000000001,stopped (unknown),12
4541.0,4541.6,moving to station 8,7
4541.7,4542.8,stopped (unknown),12
4542.900000000001,4548.5,moving to station 8,57
4548.6,4550.1,stopped (unknown),16
4550.2,4551.2,moving to station 8,11
4551.3,4552.400000000001,stopped (unknown),12
4552.5,4554.3,moving to station 8,19
4554.400000000001,4556.0,stopped (unknown),17
4556.1,4556.6,moving to station 8,6
4556.7,4557.400000000001,stopped (unknown),8
4557.5,4560.1,moving to station 8,27
4560.2,4561.7,stopped (unknown),16
4561.8,4563.900000000001,moving to station 8,22
4564.0,4565.7,stopped (unknown),18
4565.8,4566.900000000001,moving to station 8,12
4567.0,4568.900000000001,stopped (unknown),20
4569.0,4569.8,moving to station 8,9
4569.900000000001,4570.8,stopped (unknown),10
4570.900000000001,4571.6,moving to station 8,8
4571.7,4572.7,stopped (unknown),11
4572.8,4573.8,moving to station 8,11
4573.900000000001,4574.900000000001,stopped (unknown),11
4575.0,4578.2,moving to station 8,33
4578.3,4579.7,stopped (unknown),15
4579.8,4580.2,moving to station 8,5
4580.3,4583.3,stopped (unknown),31
4583.400000000001,4583.6,moving to station 8,3
4583.7,4585.1,stopped (unknown),15
4585.2,4585.5,moving to station 8,4
4585.6,4586.3,stopped (unknown),8
4586.400000000001,4587.900000000001,moving to station 8,16
4588.0,4588.8,stopped (unknown),9
4588.900000000001,4589.1,moving to station 8,3
4589.2,4590.400000000001,stopped (unknown),13
4590.5,4594.400000000001,moving to station 8,40
4594.5,4595.1,stopped (unknown),7
4595.2,4596.900000000001,moving to station 8,18
4597.0,4598.3,stopped (unknown),14
4598.400000000001,4599.1,moving to station 8,8
4599.2,4600.2,stopped (unknown),11
4600.3,4602.900000000001,moving to station 8,27
4603.0,4604.400000000001,stopped (unknown),15
4604.5,4605.6,moving to station 8,12
