start_time,end_time,goal_status,num_points
7225.8,7226.400000000001,stopped (unknown),7
7226.5,7228.1,moving to station 2,17
7228.200000000001,7229.1,stopped (unknown),10
7229.200000000001,7236.8,moving to station 2,77
7236.900000000001,7237.6,stopped (unknown),8
7237.700000000001,7240.8,moving to station 2,32
7240.900000000001,7242.0,stopped (unknown),12
7242.1,7242.1,moving to station 2,1
7242.200000000001,7244.0,stopped (unknown),19
7244.1,7255.200000000001,moving to station 2,112
7255.3,7256.700000000001,stopped (unknown),15
7256.8,7258.200000000001,moving to station 2,15
7258.3,7259.400000000001,stopped (unknown),12
7259.5,7260.6,moving to station 2,12
7260.700000000001,7262.200000000001,stopped (unknown),16
7262.3,7263.700000000001,moving to station 2,15
7263.8,7265.700000000001,stopped (unknown),20
7265.8,7268.700000000001,moving to station 2,30
7268.8,7270.6,stopped (unknown),19
7270.700000000001,7270.8,moving to station 2,2
7270.900000000001,7271.900000000001,stopped (unknown),11
7272.0,7273.0,moving to station 2,11
7273.1,7274.3,stopped (unknown),13
7274.400000000001,7275.200000000001,moving to station 2,9
7275.3,7277.700000000001,stopped (unknown),25
7277.8,7279.900000000001,moving to station 2,22
7280.0,7281.1,stopped (unknown),12
7281.200000000001,7281.400000000001,moving to station 2,3
7281.5,7282.400000000001,stopped (unknown),10
7282.5,7282.8,moving to station 2,4
7282.900000000001,7285.0,stopped (unknown),22
7285.1,7285.1,stopped at station 2,1
7285.200000000001,7286.900000000001,moving to station 8,18
7287.0,7288.5,stopped (unknown),16
7288.6,7289.400000000001,moving to station 8,9
7289.5,7291.200000000001,stopped (unknown),18
7291.3,7291.3,moving to station 8,1
7291.400000000001,7292.400000000001,stopped (unknown),11
7292.5,7293.1,moving to station 8,7
7293.200000000001,7294.400000000001,stopped (unknown),13
7294.5,7295.6,moving to station 8,12
7295.700000000001,7296.8,stopped (unknown),12
7296.900000000001,7297.900000000001,moving to station 8,11
7298.0,7299.700000000001,stopped (unknown),18
7299.8,7301.200000000001,moving to station 8,15
7301.3,7302.900000000001,stopped (unknown),17
7303.0,7303.400000000001,moving to station 8,5
7303.5,7303.900000000001,stopped (unknown),5
7304.0,7304.0,collision detected,1
7304.1,7304.3,stopped (unknown),3
7304.400000000001,7305.1,moving to station 8,8
7305.200000000001,7305.200000000001,collision detected,1
7305.3,7305.3,moving to station 8,1
7305.400000000001,7305.400000000001,collision detected,1
7305.5,7305.5,moving to station 8,1
7305.6,7305.6,collision detected,1
7305.700000000001,7305.700000000001,moving to station 8,1
7305.8,7306.3,collision detected,6
7306.400000000001,7306.400000000001,stopped (unknown),1
7306.5,7306.5,collision detected,1
7306.6,7307.400000000001,stopped (unknown),9
7307.5,7309.8,moving to station 8,24
7309.900000000001,7309.900000000001,collision detected,1
7310.0,7310.200000000001,moving to station 8,3
7310.3,7310.700000000001,stopped (unknown),5
7310.8,7310.8,collision detected,1
7310.900000000001,7312.200000000001,stopped (unknown),14
7312.3,7313.900000000001,moving to station 8,17
7314.0,7314.0,collision detected,1
7314.1,7315.3,moving to station 8,13
7315.400000000001,7316.0,stopped (unknown),7
7316.1,7316.8,moving to station 8,8
7316.900000000001,7317.400000000001,stopped (unknown),6
7317.5,7318.1,moving to station 8,7
7318.200000000001,7318.200000000001,stopped at station 8,1
7318.3,7320.200000000001,moving to station 2,20
7320.3,7321.8,stopped (unknown),16
7321.900000000001,7322.8,moving to station 2,10
7322.900000000001,7324.3,stopped (unknown),15
7324.400000000001,7324.400000000001,collision detected,1
7324.5,7324.5,stopped (unknown),1
7324.6,7326.1,moving to station 2,16
7326.200000000001,7327.5,stopped (unknown),14
7327.6,7329.3,moving to station 2,18
7329.400000000001,7329.900000000001,stopped (unknown),6
7330.0,7330.8,moving to station 2,9
7330.900000000001,7332.700000000001,stopped (unknown),19
7332.8,7336.200000000001,moving to station 2,35
7336.3,7337.900000000001,stopped (unknown),17
7338.0,7340.1,moving to station 2,22
7340.200000000001,7341.3,stopped (unknown),12
7341.400000000001,7341.6,moving to station 2,3
7341.700000000001,7343.5,stopped (unknown),19
7343.6,7346.1,moving to station 2,26
7346.200000000001,7346.900000000001,stopped (unknown),8
7347.0,7347.200000000001,moving to station 2,3
7347.3,7349.0,stopped (unknown),18
7349.1,7349.1,moving to station 2,1
7349.200000000001,7350.6,stopped (unknown),15
7350.700000000001,7351.400000000001,moving to station 2,8
7351.5,7353.3,stopped (unknown),19
7353.400000000001,7353.400000000001,moving to station 2,1
7353.5,7355.1,stopped (unknown),17
7355.200000000001,7355.700000000001,moving to station 2,6
7355.8,7356.5,stopped (unknown),8
7356.6,7356.8,moving to station 2,3
7356.900000000001,7358.700000000001,stopped (unknown),19
7358.8,7358.8,moving to station 2,1
7358.900000000001,7360.5,stopped (unknown),17
7360.6,7361.3,moving to station 2,8
7361.400000000001,7361.400000000001,stopped at station 2,1
7361.5,7362.8,moving to station 6,14
7362.900000000001,7363.6,stopped (unknown),8
7363.700000000001,7366.0,moving to station 6,24
7366.1,7367.700000000001,stopped (unknown),17
7367.8,7367.8,moving to station 6,1
7367.900000000001,7368.400000000001,stopped (unknown),6
7368.5,7370.700000000001,moving to station 6,23
7370.8,7371.6,stopped (unknown),9
7371.700000000001,7373.6,moving to station 6,20
7373.700000000001,7375.5,stopped (unknown),19
7375.6,7376.0,moving to station 6,5
7376.1,7377.5,stopped (unknown),15
7377.6,7378.0,moving to station 6,5
7378.1,7379.6,stopped (unknown),16
7379.700000000001,7386.1,moving to station 6,65
7386.200000000001,7387.8,stopped (unknown),17
7387.900000000001,7390.5,moving to station 6,27
7390.6,7392.900000000001,stopped (unknown),24
7393.0,7394.900000000001,moving to station 6,20
7395.0,7396.400000000001,stopped (unknown),15
7396.5,7396.5,stopped at station 6,1
7396.6,7396.6,moving to station 1,1
7396.700000000001,7398.3,stopped (unknown),17
7398.400000000001,7401.200000000001,moving to station 1,29
7401.3,7402.200000000001,stopped (unknown),10
7402.3,7403.200000000001,moving to station 1,10
7403.3,7404.8,stopped (unknown),16
7404.900000000001,7408.1,moving to station 1,33
7408.200000000001,7408.8,stopped (unknown),7
7408.900000000001,7410.400000000001,moving to station 1,16
7410.5,7411.1,stopped (unknown),7
7411.200000000001,7415.0,moving to station 1,39
7415.1,7415.8,stopped (unknown),8
7415.900000000001,7419.6,moving to station 1,38
7419.700000000001,7421.3,stopped (unknown),17
7421.400000000001,7421.400000000001,moving to station 1,1
7421.5,7422.1,stopped (unknown),7
7422.200000000001,7423.5,moving to station 1,14
7423.6,7424.700000000001,stopped (unknown),12
7424.8,7426.6,moving to station 1,19
7426.700000000001,7427.200000000001,stopped (unknown),6
7427.3,7427.900000000001,moving to station 5,7
7428.0,7428.900000000001,stopped (unknown),10
7429.0,7434.900000000001,moving to station 5,60
7435.0,7435.5,stopped (unknown),6
7435.6,7437.700000000001,moving to station 5,22
7437.8,7439.400000000001,stopped (unknown),17
7439.5,7441.1,moving to station 5,17
7441.200000000001,7442.200000000001,stopped (unknown),11
7442.3,7443.0,moving to station 5,8
7443.1,7445.0,stopped (unknown),20
7445.1,7446.200000000001,moving to station 5,12
7446.3,7448.0,stopped (unknown),18
7448.1,7456.400000000001,moving to station 5,84
7456.5,7458.0,stopped (unknown),16
7458.1,7458.200000000001,moving to station 5,2
7458.3,7459.6,stopped (unknown),14
7459.700000000001,7460.1,moving to station 5,5
7460.200000000001,7461.1,stopped (unknown),10
7461.200000000001,7462.200000000001,moving to station 5,11
7462.3,7463.200000000001,stopped (unknown),10
7463.3,7466.200000000001,moving to station 5,30
7466.3,7467.900000000001,stopped (unknown),17
7468.0,7469.0,moving to station 5,11
7469.1,7469.900000000001,stopped (unknown),9
7470.0,7470.700000000001,moving to station 5,8
7470.8,7471.3,stopped (unknown),6
7471.400000000001,7472.200000000001,moving to station 5,9
7472.3,7473.0,stopped (unknown),8
7473.1,7474.3,moving to station 5,13
7474.400000000001,7474.900000000001,stopped (unknown),6
7475.0,7478.3,moving to station 5,34
7478.400000000001,7479.3,stopped (unknown),10
7479.400000000001,7481.6,moving to station 5,23
7481.700000000001,7483.5,stopped (unknown),19
7483.6,7483.6,moving to station 5,1
7483.700000000001,7485.3,stopped (unknown),17
7485.400000000001,7487.8,moving to station 5,25
7487.900000000001,7489.6,stopped (unknown),18
7489.700000000001,7492.400000000001,moving to station 5,28
7492.5,7493.400000000001,stopped (unknown),10
7493.5,7494.400000000001,moving to station 5,10
7494.5,7497.200000000001,stopped (unknown),28
7497.3,7500.200000000001,moving to station 5,30
7500.3,7501.6,stopped (unknown),14
7501.700000000001,7501.900000000001,moving to station 5,3
7502.0,7503.400000000001,stopped (unknown),15
7503.5,7505.3,moving to station 5,19
7505.400000000001,7506.3,stopped (unknown),10
7506.400000000001,7506.400000000001,moving to station 5,1
7506.5,7507.900000000001,stopped (unknown),15
7508.0,7513.0,moving to station 5,51
7513.1,7514.6,stopped (unknown),16
7514.700000000001,7520.1,moving to station 5,55
7520.200000000001,7520.900000000001,stopped (unknown),8
7521.0,7521.5,moving to station 5,6
7521.6,7522.3,stopped (unknown),8
7522.400000000001,7522.6,moving to station 5,3
7522.700000000001,7524.6,stopped (unknown),20
7524.700000000001,7524.900000000001,moving to station 5,3
7525.0,7526.8,stopped (unknown),19
7526.900000000001,7527.200000000001,moving to station 5,4
7527.3,7528.900000000001,stopped (unknown),17
7529.0,7530.6,moving to station 5,17
7530.700000000001,7532.6,stopped (unknown),20
7532.700000000001,7533.1,moving to station 5,5
7533.200000000001,7534.200000000001,stopped (unknown),11
7534.3,7535.0,moving to station 5,8
7535.1,7536.6,stopped (unknown),16
7536.700000000001,7536.8,moving to station 5,2
7536.900000000001,7538.5,stopped (unknown),17
7538.6,7539.3,moving to station 5,8
7539.400000000001,7540.8,stopped (unknown),15
7540.900000000001,7541.0,moving to station 5,2
7541.1,7542.200000000001,stopped (unknown),12
7542.3,7542.5,moving to station 5,3
7542.6,7543.8,stopped (unknown),13
7543.900000000001,7544.8,moving to station 5,10
7544.900000000001,7545.400000000001,stopped (unknown),6
7545.5,7545.6,moving to station 5,2
7545.700000000001,7547.200000000001,stopped (unknown),16
7547.3,7547.700000000001,moving to station 5,5
7547.8,7547.8,stopped at station 5,1
7547.900000000001,7549.700000000001,moving to station 1,19
7549.8,7550.3,stopped (unknown),6
7550.400000000001,7551.0,moving to station 1,7
7551.1,7552.8,stopped (unknown),18
7552.900000000001,7553.5,moving to station 1,7
7553.6,7556.3,stopped (unknown),28
7556.400000000001,7558.5,moving to station 1,22
7558.6,7559.900000000001,stopped (unknown),14
7560.0,7560.6,moving to station 1,7
7560.700000000001,7562.6,stopped (unknown),20
7562.700000000001,7563.400000000001,moving to station 1,8
7563.5,7564.6,stopped (unknown),12
7564.700000000001,7571.3,moving to station 1,67
7571.400000000001,7572.900000000001,stopped (unknown),16
7573.0,7573.700000000001,moving to station 1,8
7573.8,7575.400000000001,stopped (unknown),17
7575.5,7576.3,moving to station 1,9
7576.400000000001,7577.400000000001,stopped (unknown),11
7577.5,7579.700000000001,moving to station 1,23
7579.8,7583.200000000001,stopped (unknown),35
7583.3,7584.1,moving to station 1,9
7584.200000000001,7584.900000000001,stopped (unknown),8
7585.0,7588.0,moving to station 1,31
7588.1,7589.3,stopped (unknown),13
7589.400000000001,7591.400000000001,moving to station 1,21
7591.5,7592.700000000001,stopped (unknown),13
7592.8,7594.1,moving to station 1,14
7594.200000000001,7595.400000000001,stopped (unknown),13
7595.5,7597.0,moving to station 1,16
7597.1,7598.900000000001,stopped (unknown),19
7599.0,7600.0,moving to station 1,11
7600.1,7601.8,stopped (unknown),18
7601.900000000001,7602.0,moving to station 1,2
7602.1,7602.700000000001,stopped (unknown),7
7602.8,7603.400000000001,moving to station 1,7
7603.5,7604.400000000001,stopped (unknown),10
7604.5,7605.0,moving to station 1,6
7605.1,7606.5,stopped (unknown),15
7606.6,7613.700000000001,moving to station 1,72
7613.8,7614.700000000001,stopped (unknown),10
7614.8,7621.5,moving to station 1,68
7621.6,7622.1,stopped (unknown),6
7622.200000000001,7622.6,moving to station 1,5
7622.700000000001,7623.8,stopped (unknown),12
7623.900000000001,7625.0,moving to station 1,12
7625.1,7626.3,stopped (unknown),13
7626.400000000001,7626.5,moving to station 1,2
7626.6,7627.3,stopped (unknown),8
7627.400000000001,7629.8,moving to station 1,25
7629.900000000001,7631.6,stopped (unknown),18
7631.700000000001,7632.400000000001,moving to station 1,8
7632.5,7633.6,stopped (unknown),12
7633.700000000001,7633.700000000001,moving to station 1,1
7633.8,7634.5,stopped (unknown),8
7634.6,7635.200000000001,moving to station 1,7
7635.3,7636.900000000001,stopped (unknown),17
7637.0,7641.200000000001,moving to station 1,43
7641.3,7645.0,stopped (unknown),38
7645.1,7646.900000000001,moving to station 1,19
7647.0,7648.5,stopped (unknown),16
7648.6,7654.8,moving to station 1,63
7654.900000000001,7657.5,stopped (unknown),27
7657.6,7657.6,moving to station 1,1
7657.700000000001,7658.5,stopped (unknown),9
7658.6,7659.900000000001,moving to station 1,14
7660.0,7660.0,stopped at station 1,1
7660.1,7660.5,moving to station 3,5
7660.6,7661.200000000001,stopped (unknown),7
7661.3,7661.6,moving to station 3,4
7661.700000000001,7662.8,stopped (unknown),12
7662.900000000001,7663.3,moving to station 3,5
7663.400000000001,7665.200000000001,stopped (unknown),19
7665.3,7668.3,moving to station 3,31
7668.400000000001,7669.5,stopped (unknown),12
7669.6,7671.200000000001,moving to station 3,17
7671.3,7672.1,stopped (unknown),9
7672.200000000001,7673.900000000001,moving to station 3,18
7674.0,7675.6,stopped (unknown),17
7675.700000000001,7677.5,moving to station 3,19
7677.6,7679.3,stopped (unknown),18
7679.400000000001,7679.5,moving to station 3,2
7679.6,7681.1,stopped (unknown),16
7681.200000000001,7681.700000000001,moving to station 3,6
7681.8,7682.3,stopped (unknown),6
7682.400000000001,7682.8,moving to station 3,5
7682.900000000001,7683.700000000001,stopped (unknown),9
7683.8,7685.900000000001,moving to station 3,22
7686.0,7687.900000000001,stopped (unknown),20
7688.0,7692.5,moving to station 3,46
7692.6,7693.8,stopped (unknown),13
7693.900000000001,7694.200000000001,moving to station 3,4
7694.3,7695.5,stopped (unknown),13
7695.6,7697.1,moving to station 3,16
7697.200000000001,7697.8,stopped (unknown),7
7697.900000000001,7699.1,moving to station 3,13
7699.200000000001,7700.700000000001,stopped (unknown),16
7700.8,7702.1,moving to station 3,14
7702.200000000001,7702.8,stopped (unknown),7
7702.900000000001,7703.8,moving to station 3,10
7703.900000000001,7705.3,stopped (unknown),15
7705.400000000001,7705.400000000001,moving to station 3,1
7705.5,7706.3,stopped (unknown),9
7706.400000000001,7708.5,moving to station 3,22
7708.6,7709.5,stopped (unknown),10
7709.6,7710.0,moving to station 3,5
7710.1,7710.6,stopped (unknown),6
7710.700000000001,7711.3,moving to station 3,7
7711.400000000001,7712.8,stopped (unknown),15
7712.900000000001,7716.700000000001,moving to station 3,39
7716.8,7717.400000000001,stopped (unknown),7
7717.5,7717.900000000001,moving to station 3,5
7718.0,7719.900000000001,stopped (unknown),20
7720.0,7720.200000000001,moving to station 3,3
7720.3,7721.5,stopped (unknown),13
7721.6,7723.5,moving to station 3,20
7723.6,7724.900000000001,stopped (unknown),14
7725.0,7725.3,moving to station 3,4
7725.400000000001,7726.400000000001,stopped (unknown),11
7726.5,7726.900000000001,moving to station 3,5
7727.0,7728.6,stopped (unknown),17
7728.700000000001,7731.1,moving to station 3,25
7731.200000000001,7733.400000000001,stopped (unknown),23
7733.5,7734.700000000001,moving to station 3,13
7734.8,7736.5,stopped (unknown),18
7736.6,7736.700000000001,moving to station 3,2
7736.8,7737.3,stopped (unknown),6
7737.400000000001,7738.700000000001,moving to station 3,14
7738.8,7739.6,stopped (unknown),9
7739.700000000001,7740.0,moving to station 3,4
7740.1,7741.8,stopped (unknown),18
7741.900000000001,7742.6,moving to station 3,8
7742.700000000001,7743.900000000001,stopped (unknown),13
7744.0,7746.200000000001,moving to station 3,23
7746.3,7747.200000000001,stopped (unknown),10
7747.3,7747.5,moving to station 3,3
7747.6,7748.700000000001,stopped (unknown),12
7748.8,7749.0,moving to station 3,3
7749.1,7750.400000000001,stopped (unknown),14
7750.5,7751.900000000001,moving to station 3,15
7752.0,7753.8,stopped (unknown),19
7753.900000000001,7756.900000000001,moving to station 3,31
7757.0,7757.700000000001,stopped (unknown),8
7757.8,7759.3,moving to station 3,16
7759.400000000001,7760.6,stopped (unknown),13
7760.700000000001,7762.1,moving to station 3,15
7762.200000000001,7763.3,stopped (unknown),12
7763.400000000001,7763.900000000001,moving to station 3,6
7764.0,7764.0,stopped at station 3,1
7764.1,7765.0,moving to station 8,10
7765.1,7766.0,stopped (unknown),10
7766.1,7770.6,moving to station 8,46
7770.700000000001,7771.700000000001,stopped (unknown),11
7771.8,7776.3,moving to station 8,46
7776.400000000001,7777.700000000001,stopped (unknown),14
7777.8,7778.900000000001,moving to station 8,12
7779.0,7779.5,stopped (unknown),6
7779.6,7780.6,moving to station 8,11
7780.700000000001,7782.6,stopped (unknown),20
7782.700000000001,7783.200000000001,moving to station 8,6
7783.3,7784.700000000001,stopped (unknown),15
7784.8,7787.3,moving to station 8,26
7787.400000000001,7790.3,stopped (unknown),30
7790.400000000001,7795.700000000001,moving to station 8,54
7795.8,7797.200000000001,stopped (unknown),15
7797.3,7800.3,moving to station 8,31
7800.400000000001,7800.900000000001,stopped (unknown),6
7801.0,7804.700000000001,moving to station 8,38
7804.8,7805.5,stopped (unknown),8
7805.6,7809.3,moving to station 8,38
7809.400000000001,7810.8,stopped (unknown),15
7810.900000000001,7812.1,moving to station 8,13
7812.200000000001,7813.200000000001,stopped (unknown),11
7813.3,7816.5,moving to station 8,33
7816.6,7818.3,stopped (unknown),18
7818.400000000001,7820.1,moving to station 8,18
7820.200000000001,7821.900000000001,stopped (unknown),18
7822.0,7824.1,moving to station 8,22
7824.200000000001,7825.6,stopped (unknown),15
7825.700000000001,7826.1,moving to station 8,5
7826.200000000001,7828.0,stopped (unknown),19
7828.1,7828.400000000001,moving to station 8,4
7828.5,7829.5,stopped (unknown),11
7829.6,7829.900000000001,moving to station 8,4
7830.0,7831.200000000001,stopped (unknown),13
7831.3,7831.8,moving to station 8,6
7831.900000000001,7833.400000000001,stopped (unknown),16
7833.5,7833.900000000001,moving to station 8,5
7834.0,7835.400000000001,stopped (unknown),15
7835.5,7839.200000000001,moving to station 8,38
7839.3,7839.8,stopped (unknown),6
7839.900000000001,7841.3,moving to station 8,15
7841.400000000001,7842.1,stopped (unknown),8
7842.200000000001,7843.3,moving to station 8,12
7843.400000000001,7844.3,stopped (unknown),10
7844.400000000001,7856.200000000001,moving to station 8,119
7856.3,7857.400000000001,stopped (unknown),12
7857.5,7858.400000000001,moving to station 8,10
7858.5,7860.400000000001,stopped (unknown),20
7860.5,7860.700000000001,moving to station 8,3
7860.8,7861.8,stopped (unknown),11
7861.900000000001,7865.3,moving to station 8,35
7865.400000000001,7866.200000000001,stopped (unknown),9
7866.3,7866.8,moving to station 8,6
7866.900000000001,7867.6,stopped (unknown),8
7867.700000000001,7868.3,moving to station 8,7
7868.400000000001,7868.400000000001,stopped at station 8,1
7868.5,7868.5,moving to station 6,1
7868.6,7870.3,stopped (unknown),18
7870.400000000001,7870.6,moving to station 6,3
7870.700000000001,7872.5,stopped (unknown),19
7872.6,7875.5,moving to station 6,30
7875.6,7876.400000000001,stopped (unknown),9
7876.5,7878.200000000001,moving to station 6,18
7878.3,7880.3,stopped (unknown),21
7880.400000000001,7880.400000000001,moving to station 6,1
7880.5,7882.3,stopped (unknown),19
7882.400000000001,7882.700000000001,moving to station 6,4
7882.8,7884.0,stopped (unknown),13
7884.1,7887.700000000001,moving to station 6,37
7887.8,7888.900000000001,stopped (unknown),12
7889.0,7890.1,moving to station 6,12
7890.200000000001,7891.3,stopped (unknown),12
7891.400000000001,7891.900000000001,moving to station 6,6
7892.0,7893.8,stopped (unknown),19
7893.900000000001,7895.900000000001,moving to station 6,21
7896.0,7897.700000000001,stopped (unknown),18
7897.8,7900.0,moving to station 6,23
7900.1,7900.900000000001,stopped (unknown),9
7901.0,7902.0,moving to station 6,11
7902.1,7902.6,stopped (unknown),6
7902.700000000001,7903.3,moving to station 6,7
7903.400000000001,7904.200000000001,stopped (unknown),9
7904.3,7904.400000000001,moving to station 6,2
7904.5,7906.400000000001,stopped (unknown),20
7906.5,7908.200000000001,moving to station 6,18
7908.3,7909.900000000001,stopped (unknown),17
7910.0,7911.700000000001,moving to station 6,18
7911.8,7912.8,stopped (unknown),11
7912.900000000001,7914.700000000001,moving to station 6,19
7914.8,7915.3,stopped (unknown),6
7915.400000000001,7916.5,moving to station 6,12
7916.6,7918.0,stopped (unknown),15
7918.1,7919.400000000001,moving to station 6,14
7919.5,7920.8,stopped (unknown),14
7920.900000000001,7922.900000000001,moving to station 6,21
7923.0,7924.200000000001,stopped (unknown),13
7924.3,7928.900000000001,moving to station 6,47
7929.0,7930.900000000001,stopped (unknown),20
7931.0,7932.400000000001,moving to station 6,15
7932.5,7933.1,stopped (unknown),7
7933.200000000001,7934.900000000001,moving to station 6,18
7935.0,7935.900000000001,stopped (unknown),10
7936.0,7936.8,moving to station 6,9
7936.900000000001,7938.1,stopped (unknown),13
7938.200000000001,7938.8,moving to station 6,7
7938.900000000001,7940.1,stopped (unknown),13
7940.200000000001,7946.900000000001,moving to station 6,68
7947.0,7948.3,stopped (unknown),14
7948.400000000001,7949.3,moving to station 6,10
7949.400000000001,7949.400000000001,stopped at station 6,1
7949.5,7953.0,moving to station 3,36
7953.1,7953.6,stopped (unknown),6
7953.700000000001,7958.8,moving to station 3,52
7958.900000000001,7960.400000000001,stopped (unknown),16
7960.5,7961.1,moving to station 3,7
7961.200000000001,7962.6,stopped (unknown),15
7962.700000000001,7966.900000000001,moving to station 3,43
7967.0,7968.0,stopped (unknown),11
7968.1,7969.1,moving to station 3,11
7969.200000000001,7970.6,stopped (unknown),15
7970.700000000001,7975.5,moving to station 3,49
7975.6,7977.3,stopped (unknown),18
7977.400000000001,7981.5,moving to station 3,42
7981.6,7983.1,stopped (unknown),16
7983.200000000001,7984.700000000001,moving to station 3,16
7984.8,7986.200000000001,stopped (unknown),15
7986.3,7990.3,moving to station 3,41
7990.400000000001,7991.8,stopped (unknown),15
7991.900000000001,7992.0,moving to station 3,2
7992.1,7992.700000000001,stopped (unknown),7
7992.8,7996.200000000001,moving to station 3,35
7996.3,7997.5,stopped (unknown),13
7997.6,7998.700000000001,moving to station 3,12
7998.8,7999.8,stopped (unknown),11
7999.900000000001,8000.3,moving to station 3,5
8000.400000000001,8001.200000000001,stopped (unknown),9
8001.3,8002.0,moving to station 3,8
8002.1,8003.900000000001,stopped (unknown),19
8004.0,8005.700000000001,moving to station 3,18
8005.8,8006.6,stopped (unknown),9
8006.700000000001,8010.200000000001,moving to station 3,36
8010.3,8012.0,stopped (unknown),18
8012.1,8013.900000000001,moving to station 3,19
8014.0,8015.700000000001,stopped (unknown),18
8015.8,8018.8,moving to station 3,31
8018.900000000001,8018.900000000001,stopped at station 3,1
8019.0,8022.900000000001,moving to station 9,40
8023.0,8024.6,stopped (unknown),17
8024.700000000001,8028.1,moving to station 9,35
8028.200000000001,8029.0,stopped (unknown),9
8029.1,8030.8,moving to station 9,18
8030.900000000001,8031.5,stopped (unknown),7
8031.6,8032.0,moving to station 9,5
8032.1,8033.3,stopped (unknown),13
8033.400000000001,8037.200000000001,moving to station 9,39
8037.3,8037.8,stopped (unknown),6
8037.900000000001,8039.3,moving to station 9,15
8039.400000000001,8040.6,stopped (unknown),13
8040.700000000001,8041.700000000001,moving to station 9,11
8041.8,8044.900000000001,stopped (unknown),32
8045.0,8046.3,moving to station 9,14
8046.400000000001,8047.700000000001,stopped (unknown),14
8047.8,8048.400000000001,moving to station 9,7
8048.5,8049.700000000001,stopped (unknown),13
8049.8,8050.5,moving to station 9,8
8050.6,8052.200000000001,stopped (unknown),17
8052.3,8057.6,moving to station 9,54
8057.700000000001,8059.200000000001,stopped (unknown),16
8059.3,8064.0,moving to station 9,48
8064.1,8064.700000000001,stopped (unknown),7
8064.8,8065.5,moving to station 9,8
8065.6,8067.200000000001,stopped (unknown),17
8067.3,8067.5,moving to station 9,3
8067.6,8067.6,stopped at station 9,1
8067.700000000001,8069.1,moving to station 4,15
8069.200000000001,8070.5,stopped (unknown),14
8070.6,8072.900000000001,moving to station 4,24
8073.0,8073.700000000001,stopped (unknown),8
8073.8,8075.900000000001,moving to station 4,22
8076.0,8077.700000000001,stopped (unknown),18
8077.8,8079.400000000001,moving to station 4,17
8079.5,8080.1,stopped (unknown),7
8080.200000000001,8081.3,moving to station 4,12
8081.400000000001,8083.5,stopped (unknown),22
8083.6,8085.700000000001,moving to station 4,22
8085.8,8086.3,stopped (unknown),6
8086.400000000001,8086.6,moving to station 4,3
8086.700000000001,8087.700000000001,stopped (unknown),11
8087.8,8089.8,moving to station 4,21
8089.900000000001,8089.900000000001,stopped at station 4,1
8090.0,8091.200000000001,moving to station 2,13
8091.3,8092.3,stopped (unknown),11
8092.400000000001,8095.200000000001,moving to station 2,29
8095.3,8096.5,stopped (unknown),13
8096.6,8098.1,moving to station 2,16
8098.200000000001,8099.8,stopped (unknown),17
8099.900000000001,8099.900000000001,moving to station 2,1
8100.0,8100.900000000001,stopped (unknown),10
8101.0,8101.1,moving to station 2,2
8101.200000000001,8103.0,stopped (unknown),19
8103.1,8103.3,moving to station 2,3
8103.400000000001,8104.200000000001,stopped (unknown),9
8104.3,8104.6,moving to station 2,4
8104.700000000001,8106.200000000001,stopped (unknown),16
8106.3,8111.900000000001,moving to station 2,57
8112.0,8112.900000000001,stopped (unknown),10
8113.0,8113.900000000001,moving to station 2,10
8114.0,8114.700000000001,stopped (unknown),8
8114.8,8115.900000000001,moving to station 2,12
8116.0,8117.1,stopped (unknown),12
8117.200000000001,8117.8,moving to station 2,7
8117.900000000001,8119.3,stopped (unknown),15
8119.400000000001,8120.200000000001,moving to station 2,9
8120.3,8121.1,stopped (unknown),9
8121.200000000001,8121.900000000001,moving to station 2,8
8122.0,8123.400000000001,stopped (unknown),15
8123.5,8124.700000000001,moving to station 2,13
8124.8,8126.0,stopped (unknown),13
8126.1,8137.5,moving to station 2,115
8137.6,8138.400000000001,stopped (unknown),9
8138.5,8138.5,moving to station 2,1
8138.6,8140.0,stopped (unknown),15
8140.1,8146.1,moving to station 2,61
8146.200000000001,8146.700000000001,stopped (unknown),6
8146.8,8154.1,moving to station 2,74
8154.200000000001,8155.700000000001,stopped (unknown),16
8155.8,8156.0,moving to station 2,3
8156.1,8156.8,stopped (unknown),8
8156.900000000001,8163.3,moving to station 2,65
8163.400000000001,8164.8,stopped (unknown),15
8164.900000000001,8165.400000000001,moving to station 2,6
8165.5,8165.5,stopped at station 2,1
8165.6,8166.1,moving to station 0,6
8166.200000000001,8167.3,stopped (unknown),12
8167.400000000001,8167.900000000001,moving to station 0,6
8168.0,8168.6,stopped (unknown),7
8168.700000000001,8168.900000000001,moving to station 0,3
8169.0,8170.8,stopped (unknown),19
8170.900000000001,8174.900000000001,moving to station 0,41
8175.0,8175.8,stopped (unknown),9
8175.900000000001,8187.1,moving to station 0,113
8187.200000000001,8189.700000000001,stopped (unknown),26
8189.8,8190.0,moving to station 0,3
8190.1,8191.6,stopped (unknown),16
8191.700000000001,8193.800000000001,moving to station 0,22
8193.9,8194.800000000001,stopped (unknown),10
8194.9,8195.4,moving to station 0,6
8195.5,8195.5,stopped at station 0,1
8195.6,8197.0,stopped (unknown),15
8197.1,8201.300000000001,moving to station 8,43
8201.4,8202.4,stopped (unknown),11
8202.5,8203.0,moving to station 8,6
8203.1,8204.4,stopped (unknown),14
8204.5,8208.2,moving to station 8,38
