start_time,end_time,num_points
5061.5,5062.400000000001,10
5062.5,5063.400000000001,10
5063.5,5063.900000000001,5
5064.0,5066.900000000001,30
5067.0,5068.400000000001,15
5068.5,5068.900000000001,5
5069.0,5069.900000000001,10
5070.0,5070.900000000001,10
5071.0,5071.400000000001,5
5071.5,5072.400000000001,10
5072.5,5073.900000000001,15
5074.0,5079.900000000001,60
5080.0,5080.900000000001,10
5081.0,5081.900000000001,10
5082.0,5082.400000000001,5
5082.5,5085.900000000001,35
5086.0,5086.400000000001,5
5086.5,5090.900000000001,45
5091.0,5092.400000000001,15
5092.5,5092.900000000001,5
5093.0,5094.400000000001,15
5094.5,5095.400000000001,10
5095.5,5096.900000000001,15
5097.0,5097.400000000001,5
5097.5,5098.900000000001,15
5099.0,5101.400000000001,25
5101.5,5102.400000000001,10
5102.5,5106.900000000001,45
5107.0,5107.900000000001,10
5108.0,5111.900000000001,40
5112.0,5112.900000000001,10
5113.0,5120.400000000001,75
5120.5,5120.900000000001,5
5121.0,5121.400000000001,5
5121.5,5122.900000000001,15
5123.0,5124.400000000001,15
5124.5,5125.400000000001,10
5125.5,5129.900000000001,45
5130.0,5130.400000000001,5
5130.5,5132.400000000001,20
5132.5,5133.400000000001,10
5133.5,5133.900000000001,5
5134.0,5135.400000000001,15
5135.5,5135.900000000001,5
5136.0,5136.900000000001,10
5137.0,5143.400000000001,65
5143.5,5144.900000000001,15
5145.0,5147.400000000001,25
5147.5,5148.400000000001,10
5148.5,5151.400000000001,30
5151.5,5152.400000000001,10
5152.5,5153.400000000001,10
5153.5,5154.900000000001,15
5155.0,5157.900000000001,30
5158.0,5158.900000000001,10
5159.0,5165.400000000001,65
5165.5,5166.400000000001,10
5166.5,5168.900000000001,25
5169.0,5169.400000000001,5
5169.5,5170.400000000001,10
5170.5,5171.900000000001,15
5172.0,5174.400000000001,25
5174.5,5174.900000000001,5
5175.0,5179.400000000001,45
5179.5,5179.900000000001,5
5180.0,5181.400000000001,15
5181.5,5181.900000000001,5
5182.0,5186.900000000001,50
5187.0,5187.400000000001,5
5187.5,5192.900000000001,55
5193.0,5193.400000000001,5
5193.5,5199.900000000001,65
5200.0,5200.400000000001,5
5200.5,5202.900000000001,25
5203.0,5203.900000000001,10
5204.0,5206.900000000001,30
5207.0,5208.400000000001,15
5208.5,5210.400000000001,20
5210.5,5211.400000000001,10
5211.5,5213.400000000001,20
5213.5,5213.900000000001,5
5214.0,5214.400000000001,5
5214.5,5215.400000000001,10
5215.5,5215.900000000001,5
5216.0,5217.400000000001,15
5217.5,5218.400000000001,10
5218.5,5225.900000000001,75
5226.0,5226.900000000001,10
5227.0,5227.400000000001,5
5227.5,5228.900000000001,15
5229.0,5229.400000000001,5
5229.5,5230.900000000001,15
5231.0,5236.900000000001,60
5237.0,5237.400000000001,5
5237.5,5237.900000000001,5
5238.0,5238.900000000001,10
5239.0,5239.900000000001,10
5240.0,5240.400000000001,5
5240.5,5245.400000000001,50
5245.5,5246.900000000001,15
5247.0,5247.900000000001,10
5248.0,5248.900000000001,10
5249.0,5249.900000000001,10
5250.0,5250.900000000001,10
5251.0,5251.400000000001,5
5251.5,5251.900000000001,5
5252.0,5252.900000000001,10
5253.0,5254.400000000001,15
5254.5,5254.900000000001,5
5255.0,5255.400000000001,5
5255.5,5256.400000000001,10
5256.5,5258.400000000001,20
5258.5,5260.900000000001,25
5261.0,5261.400000000001,5
5261.5,5263.400000000001,20
5263.5,5264.400000000001,10
5264.5,5264.900000000001,5
5265.0,5265.400000000001,5
5265.5,5266.400000000001,10
5266.5,5270.400000000001,40
5270.5,5271.900000000001,15
5272.0,5273.900000000001,20
5274.0,5274.900000000001,10
5275.0,5279.400000000001,45
5279.5,5280.400000000001,10
5280.5,5281.400000000001,10
5281.5,5282.900000000001,15
5283.0,5289.400000000001,65
5289.5,5289.900000000001,5
5290.0,5290.400000000001,5
5290.5,5296.900000000001,65
5297.0,5297.400000000001,5
5297.5,5300.400000000001,30
5300.5,5300.900000000001,5
5301.0,5303.400000000001,25
5303.5,5304.900000000001,15
5305.0,5305.400000000001,5
5305.5,5307.900000000001,25
5308.0,5308.900000000001,10
5309.0,5309.900000000001,10
5310.0,5315.400000000001,55
5315.5,5315.900000000001,5
5316.0,5318.900000000001,30
5319.0,5320.400000000001,15
5320.5,5323.400000000001,30
5323.5,5324.900000000001,15
5325.0,5333.900000000001,90
5334.0,5335.400000000001,15
5335.5,5336.900000000001,15
5337.0,5338.400000000001,15
5338.5,5340.900000000001,25
5341.0,5342.400000000001,15
5342.5,5344.400000000001,20
5344.5,5345.400000000001,10
5345.5,5347.400000000001,20
5347.5,5347.900000000001,5
5348.0,5348.900000000001,10
5349.0,5349.900000000001,10
5350.0,5352.400000000001,25
5352.5,5352.900000000001,5
5353.0,5355.900000000001,30
5356.0,5356.400000000001,5
5356.5,5356.900000000001,5
5357.0,5357.900000000001,10
5358.0,5358.400000000001,5
5358.5,5359.400000000001,10
5359.5,5359.900000000001,5
5360.0,5360.400000000001,5
5360.5,5360.900000000001,5
5361.0,5361.900000000001,10
5362.0,5364.900000000001,30
5365.0,5365.900000000001,10
5366.0,5367.900000000001,20
5368.0,5368.400000000001,5
5368.5,5368.900000000001,5
5369.0,5369.900000000001,10
5370.0,5370.400000000001,5
5370.5,5370.900000000001,5
5371.0,5371.900000000001,10
5372.0,5372.400000000001,5
5372.5,5373.400000000001,10
5373.5,5376.400000000001,30
5376.5,5377.900000000001,15
5378.0,5378.400000000001,5
5378.5,5381.400000000001,30
5381.5,5382.900000000001,15
5383.0,5383.400000000001,5
5383.5,5383.900000000001,5
5384.0,5390.900000000001,70
5391.0,5391.900000000001,10
5392.0,5393.400000000001,15
5393.5,5393.900000000001,5
5394.0,5396.900000000001,30
5397.0,5397.900000000001,10
5398.0,5400.400000000001,25
5400.5,5404.400000000001,40
5404.5,5404.900000000001,5
5405.0,5405.900000000001,10
5406.0,5406.900000000001,10
5407.0,5407.400000000001,5
5407.5,5407.900000000001,5
5408.0,5408.400000000001,5
5408.5,5408.900000000001,5
5409.0,5410.400000000001,15
5410.5,5410.900000000001,5
5411.0,5412.400000000001,15
5412.5,5413.900000000001,15
5414.0,5414.900000000001,10
5415.0,5415.400000000001,5
5415.5,5417.900000000001,25
5418.0,5418.900000000001,10
5419.0,5419.900000000001,10
5420.0,5420.400000000001,5
5420.5,5420.900000000001,5
5421.0,5421.900000000001,10
5422.0,5422.400000000001,5
5422.5,5423.400000000001,10
5423.5,5423.900000000001,5
5424.0,5432.400000000001,85
5432.5,5433.900000000001,15
5434.0,5434.400000000001,5
5434.5,5434.900000000001,5
5435.0,5435.900000000001,10
5436.0,5437.400000000001,15
5437.5,5437.900000000001,5
5438.0,5439.400000000001,15
5439.5,5440.900000000001,15
5441.0,5442.400000000001,15
5442.5,5442.900000000001,5
5443.0,5446.400000000001,35
5446.5,5447.900000000001,15
5448.0,5448.400000000001,5
5448.5,5448.900000000001,5
5449.0,5449.400000000001,5
5449.5,5450.400000000001,10
5450.5,5450.900000000001,5
5451.0,5452.400000000001,15
5452.5,5452.900000000001,5
5453.0,5454.400000000001,15
5454.5,5455.400000000001,10
5455.5,5456.900000000001,15
5457.0,5457.400000000001,5
5457.5,5457.900000000001,5
5458.0,5458.400000000001,5
5458.5,5459.400000000001,10
5459.5,5459.900000000001,5
5460.0,5460.900000000001,10
5461.0,5462.400000000001,15
5462.5,5466.400000000001,40
5466.5,5466.900000000001,5
5467.0,5467.400000000001,5
5467.5,5468.900000000001,15
5469.0,5469.900000000001,10
5470.0,5477.400000000001,75
5477.5,5477.900000000001,5
5478.0,5478.400000000001,5
5478.5,5478.900000000001,5
5479.0,5480.400000000001,15
5480.5,5487.900000000001,75
5488.0,5488.400000000001,5
5488.5,5489.400000000001,10
5489.5,5489.900000000001,5
5490.0,5495.400000000001,55
5495.5,5496.900000000001,15
5497.0,5499.400000000001,25
5499.5,5499.900000000001,5
5500.0,5500.900000000001,10
5501.0,5502.400000000001,15
5502.5,5506.400000000001,40
5506.5,5506.900000000001,5
5507.0,5507.400000000001,5
5507.5,5508.400000000001,10
5508.5,5510.400000000001,20
5510.5,5511.400000000001,10
5511.5,5513.400000000001,20
5513.5,5514.900000000001,15
5515.0,5515.900000000001,10
5516.0,5516.400000000001,5
5516.5,5517.400000000001,10
5517.5,5517.900000000001,5
5518.0,5521.400000000001,35
5521.5,5522.900000000001,15
5523.0,5523.900000000001,10
5524.0,5524.900000000001,10
5525.0,5527.400000000001,25
5527.5,5528.400000000001,10
5528.5,5529.900000000001,15
5530.0,5530.900000000001,10
5531.0,5531.900000000001,10
5532.0,5533.400000000001,15
5533.5,5533.900000000001,5
5534.0,5535.400000000001,15
5535.5,5535.900000000001,5
5536.0,5536.900000000001,10
5537.0,5537.400000000001,5
5537.5,5537.900000000001,5
5538.0,5538.400000000001,5
5538.5,5539.400000000001,10
5539.5,5539.900000000001,5
5540.0,5541.400000000001,15
5541.5,5541.900000000001,5
5542.0,5542.400000000001,5
5542.5,5542.900000000001,5
5543.0,5543.400000000001,5
5543.5,5545.900000000001,25
5546.0,5546.900000000001,10
5547.0,5547.400000000001,5
5547.5,5547.900000000001,5
5548.0,5548.400000000001,5
5548.5,5549.400000000001,10
5549.5,5550.900000000001,15
5551.0,5551.900000000001,10
5552.0,5555.400000000001,35
5555.5,5556.900000000001,15
5557.0,5557.900000000001,10
5558.0,5558.400000000001,5
5558.5,5560.400000000001,20
5560.5,5561.400000000001,10
5561.5,5563.400000000001,20
5563.5,5564.400000000001,10
5564.5,5565.900000000001,15
5566.0,5566.900000000001,10
5567.0,5567.400000000001,5
5567.5,5567.900000000001,5
5568.0,5572.400000000001,45
5572.5,5573.400000000001,10
5573.5,5577.900000000001,45
5578.0,5578.400000000001,5
5578.5,5578.900000000001,5
5579.0,5583.400000000001,45
5583.5,5583.900000000001,5
5584.0,5584.900000000001,10
5585.0,5588.400000000001,35
5588.5,5588.900000000001,5
5589.0,5590.900000000001,20
5591.0,5592.400000000001,15
5592.5,5593.400000000001,10
5593.5,5594.900000000001,15
5595.0,5595.900000000001,10
5596.0,5596.900000000001,10
5597.0,5597.400000000001,5
5597.5,5598.400000000001,10
5598.5,5598.900000000001,5
5599.0,5600.400000000001,15
5600.5,5600.900000000001,5
5601.0,5601.900000000001,10
5602.0,5602.400000000001,5
5602.5,5603.400000000001,10
5603.5,5603.900000000001,5
5604.0,5605.400000000001,15
5605.5,5606.400000000001,10
5606.5,5607.400000000001,10
5607.5,5608.400000000001,10
5608.5,5609.900000000001,15
5610.0,5610.400000000001,5
5610.5,5611.400000000001,10
5611.5,5611.900000000001,5
5612.0,5612.400000000001,5
5612.5,5613.900000000001,15
5614.0,5614.400000000001,5
5614.5,5616.400000000001,20
5616.5,5617.400000000001,10
5617.5,5618.900000000001,15
5619.0,5619.400000000001,5
5619.5,5619.900000000001,5
5620.0,5620.400000000001,5
5620.5,5624.900000000001,45
5625.0,5625.400000000001,5
5625.5,5626.400000000001,10
5626.5,5627.400000000001,10
5627.5,5627.900000000001,5
5628.0,5628.900000000001,10
5629.0,5630.900000000001,20
5631.0,5631.900000000001,10
5632.0,5633.900000000001,20
5634.0,5634.400000000001,5
5634.5,5635.400000000001,10
5635.5,5636.400000000001,10
5636.5,5638.400000000001,20
5638.5,5638.900000000001,5
5639.0,5639.400000000001,5
5639.5,5639.900000000001,5
5640.0,5640.900000000001,10
5641.0,5641.400000000001,5
5641.5,5641.900000000001,5
5642.0,5642.400000000001,5
5642.5,5643.900000000001,15
5644.0,5644.900000000001,10
5645.0,5645.400000000001,5
5645.5,5645.900000000001,5
5646.0,5646.900000000001,10
5647.0,5648.400000000001,15
5648.5,5648.900000000001,5
5649.0,5649.400000000001,5
5649.5,5649.900000000001,5
5650.0,5650.400000000001,5
5650.5,5650.900000000001,5
5651.0,5652.400000000001,15
5652.5,5661.900000000001,95
5662.0,5662.900000000001,10
5663.0,5663.400000000001,5
5663.5,5663.900000000001,5
5664.0,5671.400000000001,75
5671.5,5672.400000000001,10
5672.5,5672.900000000001,5
5673.0,5673.900000000001,10
5674.0,5675.900000000001,20
5676.0,5676.400000000001,5
5676.5,5677.400000000001,10
5677.5,5681.900000000001,45
5682.0,5683.400000000001,15
5683.5,5684.900000000001,15
5685.0,5685.400000000001,5
5685.5,5689.400000000001,40
5689.5,5690.900000000001,15
5691.0,5691.900000000001,10
5692.0,5692.400000000001,5
5692.5,5692.900000000001,5
5693.0,5693.900000000001,10
5694.0,5694.900000000001,10
5695.0,5695.400000000001,5
5695.5,5697.400000000001,20
5697.5,5697.900000000001,5
5698.0,5701.900000000001,40
5702.0,5703.400000000001,15
5703.5,5704.900000000001,15
5705.0,5705.400000000001,5
5705.5,5707.400000000001,20
5707.5,5709.400000000001,20
5709.5,5711.900000000001,25
5712.0,5712.900000000001,10
5713.0,5714.900000000001,20
5715.0,5716.400000000001,15
5716.5,5716.900000000001,5
5717.0,5717.400000000001,5
5717.5,5717.900000000001,5
5718.0,5718.400000000001,5
5718.5,5718.900000000001,5
5719.0,5719.900000000001,10
5720.0,5721.900000000001,20
5722.0,5722.400000000001,5
5722.5,5722.900000000001,5
5723.0,5723.400000000001,5
5723.5,5728.900000000001,55
5729.0,5729.400000000001,5
5729.5,5733.400000000001,40
5733.5,5733.900000000001,5
5734.0,5737.900000000001,40
5738.0,5738.900000000001,10
5739.0,5740.400000000001,15
5740.5,5744.400000000001,40
5744.5,5745.900000000001,15
5746.0,5747.400000000001,15
5747.5,5748.400000000001,10
5748.5,5753.400000000001,50
5753.5,5754.400000000001,10
5754.5,5760.400000000001,60
5760.5,5761.400000000001,10
5761.5,5763.900000000001,25
5764.0,5764.900000000001,10
5765.0,5765.400000000001,5
5765.5,5766.900000000001,15
5767.0,5770.900000000001,40
5771.0,5772.900000000001,20
5773.0,5773.400000000001,5
5773.5,5775.400000000001,20
5775.5,5776.400000000001,10
5776.5,5779.900000000001,35
5780.0,5780.400000000001,5
5780.5,5781.900000000001,15
5782.0,5782.900000000001,10
5783.0,5783.900000000001,10
5784.0,5785.400000000001,15
5785.5,5785.900000000001,5
5786.0,5786.900000000001,10
5787.0,5788.900000000001,20
5789.0,5789.400000000001,5
5789.5,5790.900000000001,15
5791.0,5791.400000000001,5
5791.5,5792.900000000001,15
5793.0,5793.400000000001,5
5793.5,5795.400000000001,20
5795.5,5795.900000000001,5
5796.0,5796.400000000001,5
5796.5,5797.900000000001,15
5798.0,5801.400000000001,35
5801.5,5802.900000000001,15
5803.0,5804.400000000001,15
5804.5,5804.900000000001,5
5805.0,5809.400000000001,45
5809.5,5810.400000000001,10
5810.5,5810.900000000001,5
5811.0,5811.900000000001,10
5812.0,5813.900000000001,20
5814.0,5814.900000000001,10
5815.0,5815.400000000001,5
5815.5,5815.900000000001,5
5816.0,5817.400000000001,15
5817.5,5817.900000000001,5
5818.0,5819.400000000001,15
5819.5,5820.400000000001,10
5820.5,5828.400000000001,80
5828.5,5830.400000000001,20
5830.5,5830.900000000001,5
5831.0,5833.900000000001,30
5834.0,5834.900000000001,10
5835.0,5835.400000000001,5
5835.5,5836.900000000001,15
5837.0,5838.400000000001,15
5838.5,5839.400000000001,10
5839.5,5842.400000000001,30
5842.5,5843.900000000001,15
5844.0,5844.400000000001,5
5844.5,5844.900000000001,5
5845.0,5846.900000000001,20
5847.0,5848.400000000001,15
5848.5,5852.900000000001,45
5853.0,5853.400000000001,5
5853.5,5853.900000000001,5
5854.0,5854.900000000001,10
5855.0,5855.400000000001,5
5855.5,5862.400000000001,70
5862.5,5863.400000000001,10
5863.5,5864.400000000001,10
5864.5,5865.900000000001,15
5866.0,5866.400000000001,5
5866.5,5867.400000000001,10
5867.5,5870.900000000001,35
5871.0,5871.900000000001,10
5872.0,5873.900000000001,20
5874.0,5874.900000000001,10
5875.0,5879.400000000001,45
5879.5,5879.900000000001,5
5880.0,5882.900000000001,30
5883.0,5884.400000000001,15
5884.5,5887.400000000001,30
5887.5,5888.900000000001,15
5889.0,5892.400000000001,35
5892.5,5892.900000000001,5
5893.0,5893.400000000001,5
5893.5,5894.400000000001,10
5894.5,5894.900000000001,5
5895.0,5897.900000000001,30
5898.0,5899.400000000001,15
5899.5,5900.400000000001,10
5900.5,5900.900000000001,5
5901.0,5905.900000000001,50
5906.0,5906.400000000001,5
5906.5,5907.900000000001,15
5908.0,5915.900000000001,80
5916.0,5916.900000000001,10
5917.0,5919.400000000001,25
5919.5,5919.900000000001,5
5920.0,5921.400000000001,15
5921.5,5922.900000000001,15
5923.0,5923.900000000001,10
5924.0,5925.400000000001,15
5925.5,5925.900000000001,5
5926.0,5927.900000000001,20
5928.0,5928.400000000001,5
5928.5,5929.400000000001,10
5929.5,5929.900000000001,5
5930.0,5931.400000000001,15
5931.5,5933.400000000001,20
5933.5,5934.400000000001,10
5934.5,5935.900000000001,15
5936.0,5937.400000000001,15
5937.5,5938.400000000001,10
5938.5,5939.400000000001,10
5939.5,5940.900000000001,15
5941.0,5945.400000000001,45
5945.5,5946.900000000001,15
5947.0,5947.400000000001,5
5947.5,5947.900000000001,5
5948.0,5950.900000000001,30
5951.0,5951.400000000001,5
5951.5,5953.400000000001,20
5953.5,5953.900000000001,5
5954.0,5955.400000000001,15
5955.5,5956.400000000001,10
5956.5,5958.900000000001,25
5959.0,5959.400000000001,5
5959.5,5960.400000000001,10
5960.5,5960.900000000001,5
5961.0,5962.900000000001,20
5963.0,5967.900000000001,50
5968.0,5968.900000000001,10
5969.0,5972.400000000001,35
5972.5,5973.900000000001,15
5974.0,5975.400000000001,15
5975.5,5975.900000000001,5
5976.0,5976.400000000001,5
5976.5,5976.900000000001,5
5977.0,5980.900000000001,40
5981.0,5981.900000000001,10
5982.0,5983.900000000001,20
5984.0,5985.400000000001,15
5985.5,5986.400000000001,10
5986.5,5987.400000000001,10
5987.5,5990.400000000001,30
5990.5,5990.900000000001,5
5991.0,5991.400000000001,5
5991.5,5992.400000000001,10
5992.5,5995.400000000001,30
5995.5,5996.900000000001,15
5997.0,5999.400000000001,25
5999.5,5999.900000000001,5
6000.0,6001.900000000001,20
6002.0,6002.900000000001,10
6003.0,6007.400000000001,45
6007.5,6008.400000000001,10
6008.5,6013.400000000001,50
6013.5,6014.400000000001,10
6014.5,6014.900000000001,5
6015.0,6016.400000000001,15
6016.5,6021.400000000001,50
6021.5,6022.400000000001,10
6022.5,6022.900000000001,5
6023.0,6023.400000000001,5
6023.5,6023.900000000001,5
6024.0,6025.400000000001,15
6025.5,6027.400000000001,20
6027.5,6028.400000000001,10
6028.5,6028.900000000001,5
6029.0,6029.400000000001,5
6029.5,6030.900000000001,15
6031.0,6031.400000000001,5
6031.5,6036.900000000001,55
6037.0,6037.400000000001,5
6037.5,6037.900000000001,5
6038.0,6038.900000000001,10
6039.0,6044.400000000001,55
6044.5,6045.400000000001,10
6045.5,6046.400000000001,10
6046.5,6047.400000000001,10
6047.5,6051.900000000001,45
6052.0,6052.900000000001,10
6053.0,6053.900000000001,10
6054.0,6055.400000000001,15
6055.5,6056.900000000001,15
6057.0,6058.400000000001,15
6058.5,6060.400000000001,20
6060.5,6060.900000000001,5
6061.0,6067.400000000001,65
6067.5,6068.400000000001,10
6068.5,6071.400000000001,30
6071.5,6073.400000000001,20
6073.5,6073.900000000001,5
6074.0,6074.400000000001,5
6074.5,6075.400000000001,10
6075.5,6075.900000000001,5
6076.0,6076.400000000001,5
6076.5,6077.900000000001,15
6078.0,6078.400000000001,5
6078.5,6079.900000000001,15
6080.0,6081.400000000001,15
6081.5,6082.400000000001,10
6082.5,6083.400000000001,10
6083.5,6087.400000000001,40
6087.5,6088.900000000001,15
6089.0,6098.400000000001,95
6098.5,6099.400000000001,10
6099.5,6102.400000000001,30
6102.5,6103.400000000001,10
6103.5,6104.400000000001,10
6104.5,6105.900000000001,15
6106.0,6106.900000000001,10
6107.0,6108.400000000001,15
6108.5,6109.400000000001,10
6109.5,6110.900000000001,15
6111.0,6112.400000000001,15
6112.5,6113.400000000001,10
6113.5,6113.900000000001,5
6114.0,6115.400000000001,15
6115.5,6118.900000000001,35
6119.0,6119.400000000001,5
6119.5,6119.900000000001,5
6120.0,6120.900000000001,10
6121.0,6122.400000000001,15
6122.5,6123.400000000001,10
6123.5,6124.900000000001,15
6125.0,6126.900000000001,20
6127.0,6127.400000000001,5
6127.5,6127.900000000001,5
6128.0,6128.400000000001,5
6128.5,6128.900000000001,5
6129.0,6129.400000000001,5
6129.5,6130.400000000001,10
6130.5,6131.400000000001,10
6131.5,6132.400000000001,10
6132.5,6132.900000000001,5
6133.0,6133.900000000001,10
6134.0,6144.900000000001,110
6145.0,6146.400000000001,15
6146.5,6147.400000000001,10
6147.5,6148.400000000001,10
6148.5,6149.400000000001,10
6149.5,6149.900000000001,5
6150.0,6151.400000000001,15
6151.5,6154.400000000001,30
6154.5,6154.900000000001,5
6155.0,6161.900000000001,70
6162.0,6162.900000000001,10
6163.0,6166.900000000001,40
6167.0,6168.400000000001,15
6168.5,6169.900000000001,15
6170.0,6171.400000000001,15
6171.5,6179.900000000001,85
6180.0,6180.900000000001,10
6181.0,6186.900000000001,60
6187.0,6187.900000000001,10
6188.0,6188.400000000001,5
6188.5,6189.400000000001,10
6189.5,6192.400000000001,30
6192.5,6194.400000000001,20
6194.5,6195.400000000001,10
6195.5,6195.900000000001,5
6196.0,6196.900000000001,10
6197.0,6197.900000000001,10
6198.0,6202.400000000001,45
6202.5,6203.400000000001,10
6203.5,6203.900000000001,5
6204.0,6207.400000000001,35
6207.5,6208.400000000001,10
6208.5,6209.400000000001,10
6209.5,6210.900000000001,15
6211.0,6212.400000000001,15
6212.5,6212.900000000001,5
6213.0,6214.400000000001,15
6214.5,6215.900000000001,15
6216.0,6216.900000000001,10
6217.0,6218.400000000001,15
6218.5,6218.900000000001,5
6219.0,6219.400000000001,5
6219.5,6219.900000000001,5
6220.0,6220.900000000001,10
6221.0,6221.400000000001,5
6221.5,6221.900000000001,5
6222.0,6223.900000000001,20
6224.0,6224.400000000001,5
6224.5,6225.400000000001,10
6225.5,6225.900000000001,5
6226.0,6227.400000000001,15
6227.5,6228.900000000001,15
6229.0,6230.900000000001,20
6231.0,6232.400000000001,15
6232.5,6234.400000000001,20
6234.5,6234.900000000001,5
6235.0,6235.400000000001,5
6235.5,6236.900000000001,15
6237.0,6239.400000000001,25
6239.5,6239.900000000001,5
6240.0,6240.900000000001,10
6241.0,6245.900000000001,50
6246.0,6246.900000000001,10
6247.0,6248.400000000001,15
6248.5,6253.400000000001,50
6253.5,6254.900000000001,15
6255.0,6255.900000000001,10
6256.0,6256.900000000001,10
6257.0,6260.900000000001,40
6261.0,6262.400000000001,15
6262.5,6263.400000000001,10
6263.5,6264.400000000001,10
6264.5,6265.900000000001,15
6266.0,6267.400000000001,15
6267.5,6269.900000000001,25
6270.0,6270.400000000001,5
6270.5,6271.900000000001,15
6272.0,6273.400000000001,15
6273.5,6273.900000000001,5
6274.0,6274.900000000001,10
6275.0,6280.400000000001,55
6280.5,6280.900000000001,5
6281.0,6282.900000000001,20
6283.0,6283.900000000001,10
6284.0,6287.900000000001,40
6288.0,6288.900000000001,10
6289.0,6295.900000000001,70
6296.0,6296.900000000001,10
6297.0,6299.400000000001,25
6299.5,6300.400000000001,10
6300.5,6301.400000000001,10
6301.5,6302.900000000001,15
6303.0,6305.400000000001,25
6305.5,6306.400000000001,10
6306.5,6306.900000000001,5
6307.0,6307.400000000001,5
6307.5,6308.400000000001,10
6308.5,6309.900000000001,15
6310.0,6310.400000000001,5
6310.5,6311.400000000001,10
6311.5,6311.900000000001,5
6312.0,6312.400000000001,5
6312.5,6312.900000000001,5
6313.0,6315.400000000001,25
6315.5,6316.900000000001,15
6317.0,6317.400000000001,5
6317.5,6319.900000000001,25
6320.0,6321.400000000001,15
6321.5,6323.400000000001,20
6323.5,6323.900000000001,5
6324.0,6324.900000000001,10
6325.0,6325.400000000001,5
6325.5,6326.400000000001,10
6326.5,6327.400000000001,10
6327.5,6328.400000000001,10
6328.5,6329.900000000001,15
6330.0,6330.400000000001,5
6330.5,6336.400000000001,60
6336.5,6336.900000000001,5
6337.0,6341.400000000001,45
6341.5,6342.400000000001,10
6342.5,6347.400000000001,50
6347.5,6349.400000000001,20
6349.5,6350.400000000001,10
6350.5,6350.900000000001,5
6351.0,6351.900000000001,10
6352.0,6352.900000000001,10
6353.0,6353.400000000001,5
6353.5,6353.900000000001,5
6354.0,6354.400000000001,5
6354.5,6355.400000000001,10
6355.5,6355.900000000001,5
6356.0,6356.900000000001,10
6357.0,6358.400000000001,15
6358.5,6359.400000000001,10
6359.5,6360.400000000001,10
6360.5,6360.900000000001,5
6361.0,6361.400000000001,5
6361.5,6362.900000000001,15
6363.0,6363.900000000001,10
6364.0,6364.400000000001,5
6364.5,6365.400000000001,10
6365.5,6366.400000000001,10
6366.5,6367.400000000001,10
6367.5,6368.900000000001,15
6369.0,6369.400000000001,5
6369.5,6371.400000000001,20
6371.5,6372.400000000001,10
6372.5,6376.400000000001,40
6376.5,6377.400000000001,10
6377.5,6384.900000000001,75
6385.0,6385.900000000001,10
6386.0,6388.900000000001,30
6389.0,6389.400000000001,5
6389.5,6390.400000000001,10
6390.5,6391.400000000001,10
6391.5,6392.900000000001,15
6393.0,6393.900000000001,10
6394.0,6394.900000000001,10
6395.0,6395.400000000001,5
6395.5,6400.900000000001,55
6401.0,6402.900000000001,20
6403.0,6404.400000000001,15
6404.5,6406.400000000001,20
6406.5,6407.400000000001,10
6407.5,6407.900000000001,5
6408.0,6408.400000000001,5
6408.5,6408.900000000001,5
6409.0,6409.400000000001,5
6409.5,6410.400000000001,10
6410.5,6411.400000000001,10
6411.5,6412.900000000001,15
6413.0,6413.400000000001,5
6413.5,6414.400000000001,10
6414.5,6414.900000000001,5
6415.0,6415.400000000001,5
6415.5,6415.900000000001,5
6416.0,6418.900000000001,30
6419.0,6419.400000000001,5
6419.5,6420.400000000001,10
6420.5,6421.900000000001,15
6422.0,6422.900000000001,10
6423.0,6424.400000000001,15
6424.5,6426.400000000001,20
6426.5,6426.900000000001,5
6427.0,6428.400000000001,15
6428.5,6428.900000000001,5
6429.0,6429.900000000001,10
6430.0,6430.900000000001,10
6431.0,6431.400000000001,5
6431.5,6432.900000000001,15
6433.0,6433.400000000001,5
6433.5,6435.400000000001,20
6435.5,6437.400000000001,20
6437.5,6438.900000000001,15
6439.0,6441.400000000001,25
6441.5,6442.900000000001,15
6443.0,6446.900000000001,40
6447.0,6447.400000000001,5
6447.5,6449.400000000001,20
6449.5,6449.900000000001,5
6450.0,6451.900000000001,20
6452.0,6452.400000000001,5
6452.5,6454.400000000001,20
6454.5,6455.400000000001,10
6455.5,6457.900000000001,25
6458.0,6458.900000000001,10
6459.0,6459.400000000001,5
6459.5,6459.900000000001,5
6460.0,6462.900000000001,30
6463.0,6463.400000000001,5
6463.5,6464.400000000001,10
6464.5,6464.900000000001,5
6465.0,6467.400000000001,25
6467.5,6467.900000000001,5
6468.0,6471.900000000001,40
6472.0,6472.900000000001,10
6473.0,6475.900000000001,30
6476.0,6476.900000000001,10
6477.0,6479.900000000001,30
6480.0,6481.900000000001,20
6482.0,6482.900000000001,10
6483.0,6483.900000000001,10
6484.0,6484.400000000001,5
6484.5,6487.900000000001,35
6488.0,6488.400000000001,5
6488.5,6489.400000000001,10
6489.5,6489.900000000001,5
6490.0,6491.900000000001,20
6492.0,6492.900000000001,10
6493.0,6494.400000000001,15
6494.5,6494.900000000001,5
6495.0,6499.400000000001,45
6499.5,6500.400000000001,10
6500.5,6502.400000000001,20
6502.5,6503.400000000001,10
6503.5,6504.400000000001,10
6504.5,6504.900000000001,5
6505.0,6506.900000000001,20
6507.0,6507.400000000001,5
