start_time,end_time,num_points
1786.0,1786.9,10
1787.0,1787.9,10
1788.0,1789.4,15
1789.5,1789.9,5
1790.0,1790.4,5
1790.5,1790.9,5
1791.0,1792.4,15
1792.5,1793.4,10
1793.5,1793.9,5
1794.0,1794.9,10
1795.0,1795.4,5
1795.5,1795.9,5
1796.0,1797.4,15
1797.5,1798.4,10
1798.5,1800.4,20
1800.5,1800.9,5
1801.0,1801.4,5
1801.5,1801.9,5
1802.0,1802.9,10
1803.0,1804.9,20
1805.0,1805.9,10
1806.0,1806.9,10
1807.0,1807.4,5
1807.5,1807.9,5
1808.0,1808.9,10
1809.0,1809.4,5
1809.5,1810.9,15
1811.0,1813.4,25
1813.5,1814.9,15
1815.0,1820.9,60
1821.0,1821.4,5
1821.5,1824.9,35
1825.0,1825.4,5
1825.5,1825.9,5
1826.0,1826.4,5
1826.5,1827.9,15
1828.0,1828.9,10
1829.0,1831.9,30
1832.0,1832.4,5
1832.5,1834.9,25
1835.0,1836.4,15
1836.5,1841.9,55
1842.0,1842.9,10
1843.0,1844.9,20
1845.0,1845.4,5
1845.5,1847.4,20
1847.5,1848.9,15
1849.0,1853.4,45
1853.5,1854.9,15
1855.0,1857.4,25
1857.5,1857.9,5
1858.0,1858.4,5
1858.5,1859.9,15
1860.0,1865.4,55
1865.5,1865.9,5
1866.0,1866.4,5
1866.5,1866.9,5
1867.0,1867.9,10
1868.0,1868.4,5
1868.5,1868.9,5
1869.0,1869.4,5
1869.5,1870.9,15
1871.0,1871.4,5
1871.5,1871.9,5
1872.0,1872.4,5
1872.5,1873.4,10
1873.5,1881.4,80
1881.5,1882.4,10
1882.5,1884.9,25
1885.0,1885.9,10
1886.0,1890.4,45
1890.5,1890.9,5
1891.0,1893.4,25
1893.5,1895.4,20
1895.5,1896.4,10
1896.5,1901.4,50
1901.5,1901.9,5
1902.0,1904.9,30
1905.0,1906.4,15
1906.5,1914.9,85
1915.0,1915.9,10
1916.0,1918.4,25
1918.5,1919.9,15
1920.0,1922.9,30
1923.0,1923.9,10
1924.0,1925.4,15
1925.5,1925.9,5
1926.0,1929.4,35
1929.5,1929.9,5
1930.0,1930.9,10
1931.0,1931.9,10
1932.0,1933.4,15
1933.5,1935.4,20
1935.5,1935.9,5
1936.0,1936.9,10
1937.0,1938.9,20
1939.0,1939.4,5
1939.5,1940.4,10
1940.5,1940.9,5
1941.0,1942.9,20
1943.0,1944.4,15
1944.5,1944.9,5
1945.0,1945.4,5
1945.5,1947.4,20
1947.5,1947.9,5
1948.0,1948.9,10
1949.0,1949.9,10
1950.0,1951.4,15
1951.5,1951.9,5
1952.0,1952.4,5
1952.5,1953.9,15
1954.0,1956.9,30
1957.0,1958.9,20
1959.0,1961.4,25
1961.5,1962.9,15
1963.0,1963.4,5
1963.5,1964.4,10
1964.5,1965.4,10
1965.5,1965.9,5
1966.0,1967.4,15
1967.5,1967.9,5
1968.0,1969.4,15
1969.5,1974.4,50
1974.5,1975.9,15
1976.0,1979.4,35
1979.5,1980.4,10
1980.5,1981.9,15
1982.0,1982.4,5
1982.5,1982.9,5
1983.0,1995.4,125
1995.5,1996.9,15
1997.0,1997.4,5
1997.5,1998.9,15
1999.0,2000.4,15
2000.5,2000.9,5
2001.0,2002.4,15
2002.5,2002.9,5
2003.0,2006.9,40
2007.0,2007.9,10
2008.0,2011.4,35
2011.5,2014.9,35
2015.0,2015.9,10
2016.0,2020.4,45
2020.5,2021.4,10
2021.5,2022.4,10
2022.5,2027.4,50
2027.5,2028.9,15
2029.0,2030.4,15
2030.5,2031.4,10
2031.5,2033.9,25
2034.0,2036.4,25
2036.5,2037.4,10
2037.5,2042.4,50
2042.5,2043.4,10
2043.5,2044.4,10
2044.5,2044.9,5
2045.0,2045.9,10
2046.0,2046.4,5
2046.5,2046.9,5
2047.0,2048.4,15
2048.5,2048.9,5
2049.0,2049.9,10
2050.0,2050.4,5
2050.5,2051.9,15
2052.0,2052.9,10
2053.0,2053.4,5
2053.5,2053.9,5
2054.0,2054.9,10
2055.0,2055.9,10
2056.0,2060.4,45
2060.5,2060.9,5
2061.0,2061.9,10
2062.0,2062.4,5
2062.5,2064.4,20
2064.5,2065.9,15
2066.0,2066.9,10
2067.0,2067.9,10
2068.0,2068.4,5
2068.5,2068.9,5
2069.0,2069.4,5
2069.5,2070.4,10
2070.5,2071.4,10
2071.5,2072.4,10
2072.5,2078.4,60
2078.5,2079.9,15
2080.0,2080.4,5
2080.5,2080.9,5
2081.0,2081.9,10
2082.0,2082.4,5
2082.5,2084.4,20
2084.5,2084.9,5
2085.0,2086.4,15
2086.5,2087.4,10
2087.5,2088.4,10
2088.5,2089.4,10
2089.5,2091.4,20
2091.5,2092.4,10
2092.5,2093.9,15
2094.0,2095.9,20
2096.0,2096.9,10
2097.0,2098.4,15
2098.5,2098.9,5
2099.0,2099.4,5
2099.5,2099.9,5
2100.0,2100.9,10
2101.0,2101.9,10
2102.0,2102.9,10
2103.0,2104.4,15
2104.5,2105.9,15
2106.0,2106.9,10
2107.0,2107.4,5
2107.5,2108.4,10
2108.5,2108.9,5
2109.0,2109.9,10
2110.0,2111.9,20
2112.0,2112.4,5
2112.5,2113.9,15
2114.0,2114.4,5
2114.5,2114.9,5
2115.0,2115.4,5
2115.5,2117.9,25
2118.0,2118.9,10
2119.0,2120.4,15
2120.5,2121.4,10
2121.5,2124.9,35
2125.0,2125.9,10
2126.0,2127.9,20
2128.0,2128.4,5
2128.5,2128.9,5
2129.0,2129.4,5
2129.5,2129.9,5
2130.0,2130.4,5
2130.5,2131.4,10
2131.5,2132.4,10
2132.5,2132.9,5
2133.0,2135.4,25
2135.5,2135.9,5
2136.0,2136.4,5
2136.5,2137.4,10
2137.5,2137.9,5
2138.0,2139.9,20
2140.0,2140.4,5
2140.5,2141.4,10
2141.5,2141.9,5
2142.0,2142.4,5
2142.5,2143.4,10
2143.5,2143.9,5
2144.0,2144.9,10
2145.0,2149.9,50
2150.0,2151.4,15
2151.5,2152.4,10
2152.5,2153.9,15
2154.0,2159.4,55
2159.5,2159.9,5
2160.0,2160.9,10
2161.0,2161.4,5
2161.5,2164.4,30
2164.5,2164.9,5
2165.0,2166.9,20
2167.0,2167.4,5
2167.5,2171.4,40
2171.5,2172.4,10
2172.5,2172.9,5
2173.0,2173.4,5
2173.5,2174.9,15
2175.0,2175.4,5
2175.5,2175.9,5
2176.0,2176.4,5
2176.5,2180.4,40
2180.5,2181.4,10
2181.5,2186.4,50
2186.5,2187.4,10
2187.5,2191.9,45
2192.0,2192.4,5
2192.5,2195.9,35
2196.0,2197.4,15
2197.5,2198.9,15
2199.0,2203.4,45
2203.5,2203.9,5
2204.0,2204.4,5
2204.5,2204.9,5
2205.0,2211.4,65
2211.5,2212.4,10
2212.5,2212.9,5
2213.0,2213.4,5
2213.5,2218.4,50
2218.5,2218.9,5
2219.0,2221.4,25
2221.5,2222.4,10
2222.5,2228.4,60
2228.5,2229.9,15
2230.0,2230.9,10
2231.0,2231.4,5
2231.5,2231.9,5
2232.0,2232.4,5
2232.5,2234.9,25
2235.0,2235.4,5
2235.5,2238.9,35
2239.0,2240.4,15
2240.5,2240.9,5
2241.0,2242.4,15
2242.5,2244.4,20
2244.5,2244.9,5
2245.0,2249.9,50
2250.0,2250.9,10
2251.0,2252.4,15
2252.5,2252.9,5
2253.0,2254.9,20
2255.0,2255.4,5
2255.5,2255.9,5
2256.0,2256.9,10
2257.0,2258.4,15
2258.5,2259.4,10
2259.5,2260.9,15
2261.0,2261.9,10
2262.0,2262.4,5
2262.5,2264.4,20
2264.5,2265.9,15
2266.0,2266.4,5
2266.5,2267.4,10
2267.5,2268.4,10
2268.5,2270.9,25
2271.0,2271.4,5
2271.5,2273.9,25
2274.0,2274.9,10
2275.0,2276.9,20
2277.0,2277.9,10
2278.0,2279.9,20
2280.0,2281.4,15
2281.5,2286.4,50
2286.5,2286.9,5
2287.0,2287.9,10
2288.0,2288.9,10
2289.0,2292.9,40
2293.0,2293.4,5
2293.5,2297.9,45
2298.0,2298.9,10
2299.0,2299.4,5
2299.5,2302.9,35
2303.0,2303.9,10
2304.0,2304.9,10
2305.0,2306.9,20
2307.0,2307.4,5
2307.5,2308.9,15
2309.0,2310.4,15
2310.5,2311.4,10
2311.5,2312.9,15
2313.0,2315.9,30
2316.0,2316.4,5
2316.5,2321.9,55
2322.0,2322.4,5
2322.5,2323.4,10
2323.5,2323.9,5
2324.0,2326.9,30
2327.0,2327.4,5
2327.5,2328.9,15
2329.0,2329.9,10
2330.0,2331.9,20
2332.0,2332.9,10
2333.0,2333.4,5
2333.5,2334.4,10
2334.5,2335.9,15
2336.0,2336.4,5
2336.5,2337.4,10
2337.5,2338.9,15
2339.0,2340.4,15
2340.5,2340.9,5
2341.0,2341.4,5
2341.5,2341.9,5
2342.0,2345.4,35
2345.5,2345.9,5
2346.0,2358.9,130
2359.0,2363.4,45
2363.5,2363.9,5
2364.0,2366.4,25
2366.5,2366.9,5
2367.0,2369.9,30
2370.0,2370.4,5
2370.5,2370.9,5
2371.0,2371.4,5
2371.5,2372.4,10
2372.5,2373.4,10
2373.5,2379.9,65
2380.0,2380.4,5
2380.5,2389.4,90
2389.5,2389.9,5
2390.0,2393.9,40
2394.0,2395.9,20
2396.0,2397.4,15
2397.5,2397.9,5
2398.0,2398.4,5
2398.5,2398.9,5
2399.0,2401.4,25
2401.5,2402.4,10
2402.5,2404.4,20
2404.5,2404.9,5
2405.0,2405.4,5
2405.5,2406.4,10
2406.5,2408.4,20
2408.5,2409.9,15
2410.0,2410.4,5
2410.5,2411.9,15
2412.0,2413.9,20
2414.0,2414.4,5
2414.5,2414.9,5
2415.0,2415.4,5
2415.5,2416.4,10
2416.5,2417.9,15
2418.0,2418.4,5
2418.5,2418.9,5
2419.0,2419.4,5
2419.5,2419.9,5
2420.0,2420.4,5
2420.5,2420.9,5
2421.0,2421.9,10
2422.0,2422.4,5
2422.5,2424.9,25
2425.0,2426.4,15
2426.5,2427.4,10
2427.5,2428.9,15
2429.0,2430.4,15
2430.5,2434.4,40
2434.5,2434.9,5
2435.0,2435.4,5
2435.5,2435.9,5
2436.0,2437.4,15
2437.5,2437.9,5
2438.0,2440.4,25
2440.5,2441.9,15
2442.0,2446.4,45
2446.5,2447.4,10
2447.5,2454.4,70
2454.5,2455.4,10
2455.5,2457.4,20
2457.5,2457.9,5
2458.0,2458.4,5
2458.5,2459.9,15
2460.0,2462.4,25
2462.5,2463.9,15
2464.0,2465.4,15
2465.5,2465.9,5
2466.0,2466.4,5
2466.5,2466.9,5
2467.0,2468.9,20
2469.0,2469.9,10
2470.0,2479.4,95
2479.5,2479.9,5
2480.0,2480.4,5
2480.5,2480.9,5
2481.0,2483.9,30
2484.0,2484.4,5
2484.5,2485.4,10
2485.5,2486.4,10
2486.5,2487.4,10
2487.5,2488.4,10
2488.5,2489.4,10
2489.5,2489.9,5
2490.0,2490.4,5
2490.5,2491.4,10
2491.5,2491.9,5
2492.0,2493.4,15
2493.5,2496.9,35
2497.0,2497.9,10
2498.0,2498.4,5
2498.5,2499.9,15
2500.0,2500.4,5
2500.5,2504.9,45
2505.0,2505.9,10
2506.0,2507.9,20
2508.0,2508.4,5
2508.5,2510.4,20
2510.5,2511.4,10
2511.5,2512.9,15
2513.0,2513.4,5
2513.5,2514.9,15
2515.0,2516.4,15
2516.5,2516.9,5
2517.0,2517.4,5
2517.5,2518.4,10
2518.5,2518.9,5
2519.0,2519.9,10
2520.0,2520.4,5
2520.5,2520.9,5
2521.0,2521.4,5
2521.5,2521.9,5
2522.0,2522.4,5
2522.5,2522.9,5
2523.0,2524.4,15
2524.5,2525.4,10
2525.5,2525.9,5
2526.0,2526.9,10
2527.0,2527.4,5
2527.5,2529.9,25
2530.0,2531.9,20
2532.0,2533.4,15
2533.5,2541.4,80
2541.5,2543.9,25
2544.0,2544.4,5
2544.5,2544.9,5
2545.0,2546.4,15
2546.5,2546.9,5
2547.0,2548.4,15
2548.5,2548.9,5
2549.0,2550.4,15
2550.5,2556.4,60
2556.5,2557.4,10
2557.5,2559.4,20
2559.5,2560.4,10
2560.5,2560.9,5
2561.0,2561.9,10
2562.0,2563.4,15
2563.5,2563.9,5
2564.0,2565.9,20
2566.0,2567.4,15
2567.5,2570.4,30
2570.5,2570.9,5
2571.0,2571.4,5
2571.5,2574.4,30
2574.5,2574.9,5
2575.0,2581.9,70
2582.0,2582.9,10
2583.0,2583.4,5
2583.5,2583.9,5
2584.0,2587.4,35
2587.5,2588.4,10
2588.5,2588.9,5
2589.0,2589.4,5
2589.5,2591.9,25
2592.0,2593.4,15
2593.5,2600.9,75
2601.0,2602.9,20
2603.0,2604.9,20
2605.0,2605.9,10
2606.0,2606.4,5
2606.5,2612.4,60
2612.5,2613.4,10
2613.5,2613.9,5
2614.0,2614.4,5
2614.5,2615.4,10
2615.5,2615.9,5
2616.0,2620.9,50
2621.0,2621.9,10
2622.0,2624.4,25
2624.5,2625.4,10
2625.5,2626.4,10
2626.5,2627.4,10
2627.5,2629.9,25
2630.0,2630.9,10
2631.0,2634.9,40
2635.0,2635.4,5
2635.5,2639.9,45
2640.0,2640.4,5
2640.5,2643.9,35
2644.0,2644.4,5
2644.5,2645.9,15
2646.0,2646.4,5
2646.5,2646.9,5
2647.0,2647.4,5
2647.5,2647.9,5
2648.0,2648.9,10
2649.0,2654.9,60
2655.0,2658.9,40
2659.0,2659.9,10
2660.0,2661.4,15
2661.5,2661.9,5
2662.0,2662.9,10
2663.0,2663.9,10
2664.0,2664.9,10
2665.0,2665.4,5
2665.5,2667.9,25
2668.0,2668.4,5
2668.5,2669.4,10
2669.5,2670.4,10
2670.5,2671.4,10
2671.5,2671.9,5
2672.0,2681.9,100
2682.0,2682.9,10
2683.0,2687.4,45
2687.5,2688.9,15
2689.0,2690.4,15
2690.5,2691.4,10
2691.5,2695.9,45
2696.0,2696.9,10
2697.0,2699.9,30
2700.0,2700.4,5
2700.5,2701.9,15
2702.0,2705.9,40
2706.0,2706.4,5
2706.5,2706.9,5
2707.0,2707.4,5
2707.5,2707.9,5
2708.0,2708.9,10
2709.0,2709.4,5
2709.5,2709.9,5
2710.0,2710.4,5
2710.5,2710.9,5
2711.0,2711.9,10
2712.0,2712.4,5
2712.5,2712.9,5
2713.0,2713.9,10
2714.0,2715.4,15
2715.5,2715.9,5
2716.0,2716.9,10
2717.0,2717.4,5
2717.5,2717.9,5
2718.0,2718.9,10
2719.0,2719.4,5
2719.5,2720.9,15
2721.0,2721.4,5
2721.5,2722.4,10
2722.5,2723.9,15
2724.0,2725.4,15
2725.5,2726.4,10
2726.5,2726.9,5
2727.0,2730.9,40
2731.0,2731.4,5
2731.5,2731.9,5
2732.0,2732.9,10
2733.0,2733.4,5
2733.5,2734.9,15
2735.0,2735.9,10
2736.0,2736.4,5
2736.5,2737.4,10
2737.5,2738.4,10
2738.5,2742.4,40
2742.5,2742.9,5
2743.0,2744.4,15
2744.5,2744.9,5
2745.0,2745.9,10
2746.0,2750.4,45
2750.5,2751.4,10
2751.5,2753.4,20
2753.5,2754.4,10
2754.5,2757.9,35
2758.0,2758.9,10
2759.0,2761.4,25
2761.5,2761.9,5
2762.0,2762.4,5
2762.5,2763.9,15
2764.0,2764.4,5
2764.5,2765.4,10
2765.5,2767.4,20
2767.5,2767.9,5
2768.0,2779.4,115
2779.5,2780.4,10
2780.5,2782.4,20
2782.5,2784.4,20
2784.5,2784.9,5
2785.0,2786.4,15
2786.5,2789.4,30
2789.5,2790.9,15
2791.0,2791.4,5
2791.5,2792.4,10
2792.5,2793.9,15
2794.0,2794.4,5
2794.5,2796.9,25
2797.0,2797.4,5
2797.5,2797.9,5
2798.0,2798.9,10
2799.0,2799.4,5
2799.5,2800.9,15
2801.0,2802.4,15
2802.5,2802.9,5
2803.0,2803.4,5
2803.5,2803.9,5
2804.0,2806.4,25
2806.5,2806.9,5
2807.0,2807.4,5
2807.5,2808.4,10
2808.5,2814.9,65
2815.0,2816.4,15
2816.5,2816.9,5
2817.0,2817.4,5
2817.5,2818.4,10
2818.5,2818.9,5
2819.0,2822.9,40
2823.0,2823.9,10
2824.0,2829.4,55
2829.5,2830.9,15
2831.0,2835.4,45
2835.5,2835.9,5
2836.0,2837.4,15
2837.5,2839.4,20
2839.5,2840.9,15
2841.0,2842.4,15
2842.5,2843.9,15
2844.0,2844.4,5
2844.5,2845.9,15
2846.0,2846.4,5
2846.5,2846.9,5
2847.0,2847.9,10
2848.0,2848.4,5
2848.5,2849.9,15
2850.0,2854.4,45
2854.5,2855.4,10
2855.5,2856.4,10
2856.5,2857.4,10
2857.5,2862.4,50
2862.5,2863.9,15
2864.0,2865.4,15
2865.5,2865.9,5
2866.0,2866.9,10
2867.0,2867.4,5
2867.5,2868.9,15
2869.0,2869.4,5
2869.5,2871.9,25
2872.0,2872.4,5
2872.5,2874.4,20
2874.5,2875.4,10
2875.5,2875.9,5
2876.0,2876.4,5
2876.5,2877.4,10
2877.5,2878.9,15
2879.0,2879.4,5
2879.5,2880.9,15
2881.0,2881.4,5
2881.5,2882.9,15
2883.0,2883.4,5
2883.5,2884.4,10
2884.5,2884.9,5
2885.0,2885.9,10
2886.0,2886.9,10
2887.0,2887.9,10
2888.0,2889.4,15
2889.5,2889.9,5
2890.0,2890.9,10
2891.0,2895.9,50
2896.0,2897.4,15
2897.5,2898.9,15
2899.0,2899.4,5
2899.5,2900.4,10
2900.5,2900.9,5
2901.0,2901.9,10
2902.0,2903.9,20
2904.0,2905.4,15
2905.5,2906.4,10
2906.5,2907.9,15
2908.0,2909.9,20
2910.0,2910.4,5
2910.5,2911.9,15
2912.0,2912.4,5
2912.5,2912.9,5
2913.0,2913.4,5
2913.5,2915.9,25
2916.0,2916.4,5
2916.5,2916.9,5
2917.0,2918.9,20
2919.0,2920.9,20
2921.0,2924.9,40
2925.0,2925.4,5
2925.5,2931.4,60
2931.5,2932.4,10
2932.5,2937.9,55
2938.0,2938.4,5
2938.5,2941.4,30
2941.5,2942.9,15
2943.0,2944.4,15
2944.5,2944.9,5
2945.0,2945.9,10
2946.0,2948.9,30
2949.0,2950.4,15
2950.5,2953.4,30
2953.5,2955.4,20
2955.5,2957.9,25
2958.0,2958.4,5
2958.5,2959.4,10
2959.5,2960.9,15
2961.0,2962.4,15
2962.5,2962.9,5
2963.0,2964.4,15
2964.5,2965.4,10
2965.5,2966.4,10
2966.5,2966.9,5
2967.0,2967.4,5
2967.5,2968.4,10
2968.5,2968.9,5
2969.0,2969.4,5
2969.5,2969.9,5
2970.0,2970.9,10
2971.0,2971.4,5
2971.5,2972.9,15
2973.0,2973.9,10
2974.0,2974.9,10
2975.0,2975.9,10
2976.0,2979.9,40
2980.0,2981.4,15
2981.5,2982.4,10
2982.5,2983.4,10
2983.5,2983.9,5
2984.0,2984.4,5
2984.5,2988.4,40
2988.5,2991.9,35
2992.0,2992.9,10
2993.0,2993.4,5
2993.5,2994.4,10
2994.5,2994.9,5
2995.0,2996.4,15
2996.5,2996.9,5
2997.0,2997.4,5
2997.5,2997.9,5
2998.0,2998.9,10
2999.0,3002.4,35
3002.5,3003.4,10
3003.5,3005.4,20
3005.5,3006.9,15
3007.0,3008.4,15
3008.5,3009.4,10
3009.5,3010.9,15
3011.0,3011.4,5
3011.5,3011.9,5
3012.0,3013.4,15
3013.5,3015.4,20
3015.5,3015.9,5
3016.0,3021.4,55
3021.5,3022.4,10
3022.5,3022.9,5
3023.0,3023.9,10
3024.0,3025.4,15
3025.5,3026.4,10
3026.5,3027.9,15
3028.0,3028.9,10
3029.0,3030.4,15
3030.5,3030.9,5
3031.0,3034.9,40
3035.0,3035.9,10
3036.0,3036.4,5
3036.5,3037.9,15
3038.0,3038.4,5
3038.5,3039.4,10
3039.5,3041.4,20
3041.5,3042.4,10
3042.5,3043.9,15
3044.0,3044.9,10
3045.0,3045.4,5
3045.5,3046.9,15
3047.0,3047.4,5
3047.5,3047.9,5
3048.0,3048.9,10
3049.0,3050.9,20
3051.0,3051.4,5
3051.5,3054.4,30
3054.5,3055.4,10
3055.5,3055.9,5
3056.0,3056.4,5
3056.5,3057.9,15
3058.0,3058.4,5
3058.5,3059.4,10
3059.5,3060.9,15
3061.0,3061.4,5
3061.5,3063.4,20
3063.5,3063.9,5
3064.0,3065.9,20
3066.0,3066.9,10
3067.0,3067.9,10
3068.0,3073.4,55
3073.5,3073.9,5
3074.0,3074.4,5
3074.5,3077.9,35
3078.0,3079.4,15
3079.5,3080.4,10
3080.5,3081.4,10
3081.5,3084.4,30
3084.5,3084.9,5
3085.0,3086.4,15
3086.5,3087.4,10
3087.5,3089.9,25
3090.0,3090.9,10
3091.0,3091.4,5
3091.5,3092.9,15
3093.0,3093.9,10
3094.0,3095.4,15
3095.5,3097.4,20
3097.5,3098.4,10
3098.5,3100.4,20
3100.5,3101.4,10
3101.5,3101.9,5
3102.0,3102.9,10
3103.0,3104.9,20
3105.0,3105.9,10
3106.0,3109.9,40
3110.0,3110.4,5
3110.5,3114.4,40
3114.5,3115.9,15
3116.0,3116.9,10
3117.0,3117.4,5
3117.5,3120.9,35
3121.0,3121.4,5
3121.5,3125.4,40
3125.5,3126.9,15
3127.0,3127.4,5
3127.5,3128.4,10
3128.5,3129.9,15
3130.0,3131.4,15
3131.5,3134.4,30
3134.5,3135.9,15
3136.0,3138.9,30
3139.0,3139.9,10
3140.0,3142.4,25
3142.5,3143.9,15
3144.0,3146.9,30
3147.0,3148.4,15
3148.5,3153.4,50
3153.5,3153.9,5
3154.0,3155.9,20
3156.0,3156.4,5
3156.5,3161.4,50
3161.5,3161.9,5
3162.0,3163.9,20
3164.0,3166.4,25
3166.5,3166.9,5
3167.0,3167.9,10
3168.0,3168.4,5
3168.5,3168.9,5
3169.0,3173.4,45
3173.5,3174.9,15
3175.0,3175.9,10
3176.0,3177.4,15
3177.5,3183.4,60
3183.5,3184.4,10
3184.5,3186.9,25
3187.0,3187.4,5
3187.5,3190.9,35
3191.0,3191.4,5
3191.5,3192.9,15
3193.0,3194.4,15
3194.5,3197.9,35
3198.0,3198.9,10
3199.0,3199.9,10
3200.0,3201.4,15
3201.5,3209.9,85
3210.0,3210.9,10
3211.0,3215.9,50
3216.0,3218.4,25
3218.5,3220.4,20
3220.5,3221.4,10
3221.5,3221.9,5
3222.0,3222.4,5
3222.5,3223.9,15
3224.0,3225.4,15
3225.5,3225.9,5
3226.0,3227.4,15
3227.5,3227.9,5
3228.0,3228.9,10
3229.0,3230.4,15
3230.5,3230.9,5
3231.0,3231.4,5
3231.5,3233.9,25
3234.0,3236.4,25
3236.5,3237.9,15
3238.0,3244.4,65
3244.5,3244.9,5
3245.0,3247.4,25
3247.5,3248.4,10
3248.5,3251.4,30
3251.5,3252.4,10
3252.5,3254.4,20
3254.5,3254.9,5
3255.0,3255.4,5
3255.5,3255.9,5
3256.0,3257.4,15
3257.5,3258.9,15
3259.0,3263.4,45
3263.5,3264.9,15
3265.0,3265.4,5
3265.5,3266.4,10
3266.5,3266.9,5
3267.0,3268.4,15
3268.5,3271.4,30
3271.5,3271.9,5
3272.0,3272.9,10
3273.0,3273.4,5
3273.5,3275.4,20
3275.5,3276.9,15
3277.0,3280.4,35
3280.5,3281.4,10
3281.5,3282.4,10
3282.5,3282.9,5
3283.0,3285.9,30
3286.0,3286.4,5
3286.5,3288.4,20
3288.5,3288.9,5
3289.0,3289.4,5
3289.5,3289.9,5
3290.0,3294.4,45
3294.5,3297.4,30
3297.5,3297.9,5
3298.0,3298.9,10
3299.0,3300.4,15
3300.5,3302.4,20
3302.5,3308.4,60
3308.5,3308.9,5
3309.0,3310.9,20
3311.0,3311.9,10
3312.0,3313.9,20
3314.0,3314.9,10
3315.0,3319.4,45
3319.5,3320.4,10
3320.5,3321.9,15
3322.0,3322.9,10
3323.0,3324.4,15
3324.5,3325.9,15
3326.0,3327.4,15
3327.5,3328.9,15
3329.0,3329.9,10
3330.0,3330.9,10
3331.0,3332.9,20
3333.0,3334.4,15
3334.5,3339.4,50
3339.5,3340.4,10
3340.5,3341.4,10
3341.5,3342.9,15
3343.0,3346.4,35
3346.5,3346.9,5
3347.0,3348.9,20
3349.0,3349.4,5
3349.5,3349.9,5
3350.0,3350.4,5
3350.5,3350.9,5
3351.0,3351.4,5
3351.5,3351.9,5
3352.0,3353.9,20
3354.0,3354.4,5
3354.5,3354.9,5
3355.0,3356.4,15
3356.5,3357.9,15
3358.0,3360.9,30
3361.0,3361.9,10
3362.0,3362.4,5
3362.5,3362.9,5
3363.0,3363.4,5
3363.5,3363.9,5
3364.0,3364.9,10
3365.0,3365.4,5
3365.5,3365.9,5
3366.0,3366.4,5
3366.5,3367.4,10
3367.5,3367.9,5
3368.0,3369.4,15
3369.5,3375.4,60
3375.5,3376.9,15
3377.0,3377.9,10
3378.0,3378.4,5
3378.5,3379.9,15
3380.0,3381.4,15
3381.5,3382.4,10
3382.5,3382.9,5
3383.0,3384.4,15
3384.5,3385.4,10
3385.5,3389.4,40
3389.5,3390.4,10
3390.5,3391.4,10
3391.5,3391.9,5
3392.0,3396.4,45
3396.5,3396.9,5
3397.0,3397.4,5
3397.5,3397.9,5
3398.0,3398.4,5
3398.5,3399.4,10
3399.5,3399.9,5
3400.0,3400.9,10
3401.0,3402.9,20
3403.0,3403.4,5
3403.5,3403.9,5
3404.0,3405.4,15
3405.5,3405.9,5
3406.0,3406.4,5
3406.5,3406.9,5
3407.0,3409.4,25
3409.5,3410.9,15
3411.0,3411.9,10
3412.0,3415.9,40
3416.0,3416.4,5
3416.5,3416.9,5
3417.0,3417.4,5
3417.5,3418.4,10
3418.5,3418.9,5
3419.0,3419.4,5
3419.5,3419.9,5
3420.0,3421.9,20
3422.0,3422.9,10
3423.0,3424.4,15
3424.5,3424.9,5
3425.0,3428.4,35
3428.5,3428.9,5
3429.0,3429.9,10
3430.0,3430.4,5
3430.5,3434.4,40
3434.5,3435.9,15
3436.0,3436.4,5
3436.5,3437.9,15
3438.0,3440.9,30
3441.0,3441.4,5
3441.5,3442.9,15
3443.0,3443.4,5
3443.5,3445.4,20
3445.5,3446.4,10
3446.5,3447.4,10
3447.5,3447.9,5
3448.0,3448.4,5
3448.5,3452.9,45
3453.0,3453.9,10
3454.0,3454.9,10
3455.0,3456.4,15
3456.5,3458.9,25
3459.0,3459.9,10
3460.0,3460.4,5
3460.5,3462.4,20
3462.5,3465.4,30
3465.5,3465.9,5
3466.0,3470.4,45
3470.5,3471.9,15
3472.0,3476.4,45
3476.5,3477.4,10
3477.5,3478.4,10
3478.5,3492.9,145
3493.0,3494.4,15
3494.5,3497.9,35
3498.0,3498.4,5
3498.5,3500.9,25
3501.0,3501.4,5
3501.5,3505.9,45
3506.0,3506.9,10
3507.0,3510.9,40
3511.0,3511.9,10
3512.0,3514.9,30
3515.0,3515.9,10
3516.0,3516.4,5
3516.5,3517.4,10
3517.5,3518.9,15
3519.0,3520.4,15
3520.5,3521.9,15
3522.0,3523.4,15
3523.5,3525.4,20
3525.5,3526.4,10
3526.5,3527.9,15
3528.0,3528.9,10
3529.0,3530.4,15
3530.5,3531.4,10
3531.5,3532.9,15
3533.0,3533.9,10
3534.0,3534.9,10
3535.0,3535.9,10
3536.0,3537.4,15
3537.5,3538.4,10
3538.5,3540.4,20
3540.5,3541.9,15
3542.0,3542.4,5
3542.5,3543.4,10
3543.5,3551.4,80
3551.5,3552.9,15
3553.0,3555.4,25
3555.5,3556.4,10
3556.5,3556.9,5
3557.0,3557.4,5
3557.5,3561.4,40
3561.5,3564.4,30
3564.5,3566.9,25
3567.0,3567.4,5
3567.5,3569.9,25
3570.0,3570.4,5
3570.5,3570.9,5
3571.0,3571.9,10
3572.0,3572.9,10
3573.0,3574.4,15
3574.5,3575.4,10
