start_time,end_time,num_points
3565.0,3567.4,25
3567.5,3570.9,35
3571.0,3571.9,10
3572.0,3573.9,20
3574.0,3575.9,20
3576.0,3576.4,5
3576.5,3577.9,15
3578.0,3579.4,15
3579.5,3580.4,10
3580.5,3581.9,15
3582.0,3582.4,5
3582.5,3583.4,10
3583.5,3583.9,5
3584.0,3586.9,30
3587.0,3587.4,5
3587.5,3588.4,10
3588.5,3590.4,20
3590.5,3591.4,10
3591.5,3592.9,15
3593.0,3593.4,5
3593.5,3596.9,35
3597.0,3598.4,15
3598.5,3603.4,50
3603.5,3604.4,10
3604.5,3606.4,20
3606.5,3607.4,10
3607.5,3607.9,5
3608.0,3608.4,5
3608.5,3608.9,5
3609.0,3609.9,10
3610.0,3610.9,10
3611.0,3611.4,5
3611.5,3613.4,20
3613.5,3613.9,5
3614.0,3614.9,10
3615.0,3615.4,5
3615.5,3615.9,5
3616.0,3617.9,20
3618.0,3618.9,10
3619.0,3619.4,5
3619.5,3620.4,10
3620.5,3620.9,5
3621.0,3621.9,10
3622.0,3622.4,5
3622.5,3624.9,25
3625.0,3625.4,5
3625.5,3626.4,10
3626.5,3627.9,15
3628.0,3628.9,10
3629.0,3629.9,10
3630.0,3630.9,10
3631.0,3631.9,10
3632.0,3632.4,5
3632.5,3635.9,35
3636.0,3637.4,15
3637.5,3639.9,25
3640.0,3640.9,10
3641.0,3643.9,30
3644.0,3644.4,5
3644.5,3645.4,10
3645.5,3646.4,10
3646.5,3646.9,5
3647.0,3648.4,15
3648.5,3648.9,5
3649.0,3649.4,5
3649.5,3649.9,5
3650.0,3650.9,10
3651.0,3651.4,5
3651.5,3652.4,10
3652.5,3652.9,5
3653.0,3654.4,15
3654.5,3654.9,5
3655.0,3655.9,10
3656.0,3656.4,5
3656.5,3657.9,15
3658.0,3658.9,10
3659.0,3659.4,5
3659.5,3660.4,10
3660.5,3661.4,10
3661.5,3661.9,5
3662.0,3664.4,25
3664.5,3665.4,10
3665.5,3666.9,15
3667.0,3668.4,15
3668.5,3673.9,55
3674.0,3674.9,10
3675.0,3675.9,10
3676.0,3676.4,5
3676.5,3677.9,15
3678.0,3679.4,15
3679.5,3684.9,55
3685.0,3685.9,10
3686.0,3686.4,5
3686.5,3687.4,10
3687.5,3687.9,5
3688.0,3688.9,10
3689.0,3690.4,15
3690.5,3691.4,10
3691.5,3692.4,10
3692.5,3692.9,5
3693.0,3693.4,5
3693.5,3693.9,5
3694.0,3695.4,15
3695.5,3695.9,5
3696.0,3696.4,5
3696.5,3696.9,5
3697.0,3698.4,15
3698.5,3698.9,5
3699.0,3700.9,20
3701.0,3701.4,5
3701.5,3701.9,5
3702.0,3702.4,5
3702.5,3704.9,25
3705.0,3705.4,5
3705.5,3705.9,5
3706.0,3706.9,10
3707.0,3707.4,5
3707.5,3708.4,10
3708.5,3708.9,5
3709.0,3709.9,10
3710.0,3710.4,5
3710.5,3711.4,10
3711.5,3713.9,25
3714.0,3714.4,5
3714.5,3715.9,15
3716.0,3716.4,5
3716.5,3716.9,5
3717.0,3717.4,5
3717.5,3717.9,5
3718.0,3719.4,15
3719.5,3720.9,15
3721.0,3721.4,5
3721.5,3722.4,10
3722.5,3722.9,5
3723.0,3725.9,30
3726.0,3726.4,5
3726.5,3728.9,25
3729.0,3730.4,15
3730.5,3732.4,20
3732.5,3732.9,5
3733.0,3737.9,50
3738.0,3739.4,15
3739.5,3739.9,5
3740.0,3740.4,5
3740.5,3741.4,10
3741.5,3742.4,10
3742.5,3743.4,10
3743.5,3744.4,10
3744.5,3745.4,10
3745.5,3746.9,15
3747.0,3748.4,15
3748.5,3748.9,5
3749.0,3750.4,15
3750.5,3751.9,15
3752.0,3754.9,30
3755.0,3755.9,10
3756.0,3758.9,30
3759.0,3760.4,15
3760.5,3762.4,20
3762.5,3762.9,5
3763.0,3765.4,25
3765.5,3765.9,5
3766.0,3766.9,10
3767.0,3771.9,50
3772.0,3772.9,10
3773.0,3775.4,25
3775.5,3775.9,5
3776.0,3776.4,5
3776.5,3777.4,10
3777.5,3778.4,10
3778.5,3778.9,5
3779.0,3780.9,20
3781.0,3781.9,10
3782.0,3782.9,10
3783.0,3783.9,10
3784.0,3784.9,10
3785.0,3785.9,10
3786.0,3789.4,35
3789.5,3790.4,10
3790.5,3793.4,30
3793.5,3794.4,10
3794.5,3794.9,5
3795.0,3796.4,15
3796.5,3796.9,5
3797.0,3798.4,15
3798.5,3799.4,10
3799.5,3800.4,10
3800.5,3801.9,15
3802.0,3802.4,5
3802.5,3803.4,10
3803.5,3803.9,5
3804.0,3804.4,5
3804.5,3805.4,10
3805.5,3807.4,20
3807.5,3808.4,10
3808.5,3814.4,60
3814.5,3815.9,15
3816.0,3818.4,25
3818.5,3819.4,10
3819.5,3821.9,25
3822.0,3822.4,5
3822.5,3826.4,40
3826.5,3826.9,5
3827.0,3827.9,10
3828.0,3828.9,10
3829.0,3832.4,35
3832.5,3836.9,45
3837.0,3838.4,15
3838.5,3838.9,5
3839.0,3840.4,15
3840.5,3840.9,5
3841.0,3841.9,10
3842.0,3845.9,40
3846.0,3846.4,5
3846.5,3849.4,30
3849.5,3849.9,5
3850.0,3852.4,25
3852.5,3852.9,5
3853.0,3858.9,60
3859.0,3859.9,10
3860.0,3863.4,35
3863.5,3863.9,5
3864.0,3868.9,50
3869.0,3869.9,10
3870.0,3872.4,25
3872.5,3872.9,5
3873.0,3876.4,35
3876.5,3877.9,15
3878.0,3878.9,10
3879.0,3879.9,10
3880.0,3881.4,15
3881.5,3882.4,10
3882.5,3883.9,15
3884.0,3885.4,15
3885.5,3888.9,35
3889.0,3889.4,5
3889.5,3893.4,40
3893.5,3893.9,5
3894.0,3895.9,20
3896.0,3896.9,10
3897.0,3897.4,5
3897.5,3899.4,20
3899.5,3900.9,15
3901.0,3901.4,5
3901.5,3901.9,5
3902.0,3902.4,5
3902.5,3903.4,10
3903.5,3903.9,5
3904.0,3904.9,10
3905.0,3906.4,15
3906.5,3907.4,10
3907.5,3907.9,5
3908.0,3908.4,5
3908.5,3909.9,15
3910.0,3910.4,5
3910.5,3911.4,10
3911.5,3911.9,5
3912.0,3912.9,10
3913.0,3913.4,5
3913.5,3914.4,10
3914.5,3915.4,10
3915.5,3915.9,5
3916.0,3916.4,5
3916.5,3916.9,5
3917.0,3918.4,15
3918.5,3918.9,5
3919.0,3919.9,10
3920.0,3920.4,5
3920.5,3920.9,5
3921.0,3921.4,5
3921.5,3922.4,10
3922.5,3923.9,15
3924.0,3924.4,5
3924.5,3925.4,10
3925.5,3926.9,15
3927.0,3927.4,5
3927.5,3929.4,20
3929.5,3930.4,10
3930.5,3930.9,5
3931.0,3931.4,5
3931.5,3932.4,10
3932.5,3934.4,20
3934.5,3935.4,10
3935.5,3936.4,10
3936.5,3936.9,5
3937.0,3938.9,20
3939.0,3939.4,5
3939.5,3942.4,30
3942.5,3942.9,5
3943.0,3944.9,20
3945.0,3947.9,30
3948.0,3948.9,10
3949.0,3949.9,10
3950.0,3950.9,10
3951.0,3951.9,10
3952.0,3952.9,10
3953.0,3953.4,5
3953.5,3958.9,55
3959.0,3960.4,15
3960.5,3960.9,5
3961.0,3961.4,5
3961.5,3962.4,10
3962.5,3962.9,5
3963.0,3963.4,5
3963.5,3963.9,5
3964.0,3964.9,10
3965.0,3966.9,20
3967.0,3967.9,10
3968.0,3970.4,25
3970.5,3971.4,10
3971.5,3971.9,5
3972.0,3973.4,15
3973.5,3973.9,5
3974.0,3974.4,5
3974.5,3974.9,5
3975.0,3975.4,5
3975.5,3980.4,50
3980.5,3981.4,10
3981.5,3982.4,10
3982.5,3982.9,5
3983.0,3983.4,5
3983.5,3984.9,15
3985.0,3986.4,15
3986.5,3987.4,10
3987.5,3988.4,10
3988.5,3989.9,15
3990.0,3990.4,5
3990.5,3990.9,5
3991.0,3993.4,25
3993.5,3993.9,5
3994.0,3994.4,5
3994.5,3995.4,10
3995.5,3996.9,15
3997.0,3997.9,10
3998.0,3999.4,15
3999.5,3999.9,5
4000.0,4000.9,10
4001.0,4001.4,5
4001.5,4003.9,25
4004.0,4004.9,10
4005.0,4005.4,5
4005.5,4011.9,65
4012.0,4012.9,10
4013.0,4019.4,65
4019.5,4020.9,15
4021.0,4025.9,50
4026.0,4027.4,15
4027.5,4028.4,10
4028.5,4028.9,5
4029.0,4031.4,25
4031.5,4033.4,20
4033.5,4033.9,5
4034.0,4035.4,15
4035.5,4036.4,10
4036.5,4037.9,15
4038.0,4038.4,5
4038.5,4041.4,30
4041.5,4042.4,10
4042.5,4043.9,15
4044.0,4044.9,10
4045.0,4052.4,75
4052.5,4053.9,15
4054.0,4054.9,10
4055.0,4055.4,5
4055.5,4056.4,10
4056.5,4056.9,5
4057.0,4058.4,15
4058.5,4061.4,30
4061.5,4062.4,10
4062.5,4065.4,30
4065.5,4066.9,15
4067.0,4067.4,5
4067.5,4067.9,5
4068.0,4070.4,25
4070.5,4070.9,5
4071.0,4071.9,10
4072.0,4072.9,10
4073.0,4075.9,30
4076.0,4076.9,10
4077.0,4078.4,15
4078.5,4079.4,10
4079.5,4082.9,35
4083.0,4083.9,10
4084.0,4084.4,5
4084.5,4085.4,10
4085.5,4086.9,15
4087.0,4088.4,15
4088.5,4088.9,5
4089.0,4090.4,15
4090.5,4090.9,5
4091.0,4091.9,10
4092.0,4093.9,20
4094.0,4094.9,10
4095.0,4097.900000000001,30
4098.0,4099.400000000001,15
4099.5,4101.400000000001,20
4101.5,4102.400000000001,10
4102.5,4103.900000000001,15
4104.0,4106.400000000001,25
4106.5,4107.400000000001,10
4107.5,4108.900000000001,15
4109.0,4111.900000000001,30
4112.0,4112.400000000001,5
4112.5,4114.900000000001,25
4115.0,4115.900000000001,10
4116.0,4117.400000000001,15
4117.5,4117.900000000001,5
4118.0,4118.900000000001,10
4119.0,4119.400000000001,5
4119.5,4120.900000000001,15
4121.0,4122.400000000001,15
4122.5,4126.400000000001,40
4126.5,4126.900000000001,5
4127.0,4128.400000000001,15
4128.5,4130.400000000001,20
4130.5,4130.900000000001,5
4131.0,4131.900000000001,10
4132.0,4134.400000000001,25
4134.5,4134.900000000001,5
4135.0,4135.400000000001,5
4135.5,4135.900000000001,5
4136.0,4136.400000000001,5
4136.5,4137.400000000001,10
4137.5,4138.900000000001,15
4139.0,4139.400000000001,5
4139.5,4140.400000000001,10
4140.5,4142.900000000001,25
4143.0,4147.900000000001,50
4148.0,4148.400000000001,5
4148.5,4149.400000000001,10
4149.5,4150.400000000001,10
4150.5,4150.900000000001,5
4151.0,4152.400000000001,15
4152.5,4154.400000000001,20
4154.5,4155.400000000001,10
4155.5,4157.900000000001,25
4158.0,4158.400000000001,5
4158.5,4166.400000000001,80
4166.5,4166.900000000001,5
4167.0,4168.400000000001,15
4168.5,4169.900000000001,15
4170.0,4174.400000000001,45
4174.5,4174.900000000001,5
4175.0,4181.400000000001,65
4181.5,4182.900000000001,15
4183.0,4183.400000000001,5
4183.5,4184.900000000001,15
4185.0,4186.400000000001,15
4186.5,4186.900000000001,5
4187.0,4190.900000000001,40
4191.0,4192.400000000001,15
4192.5,4192.900000000001,5
4193.0,4193.400000000001,5
4193.5,4193.900000000001,5
4194.0,4194.400000000001,5
4194.5,4195.400000000001,10
4195.5,4197.400000000001,20
4197.5,4197.900000000001,5
4198.0,4198.900000000001,10
4199.0,4200.400000000001,15
4200.5,4200.900000000001,5
4201.0,4201.900000000001,10
4202.0,4203.400000000001,15
4203.5,4204.400000000001,10
4204.5,4204.900000000001,5
4205.0,4205.900000000001,10
4206.0,4210.400000000001,45
4210.5,4211.400000000001,10
4211.5,4211.900000000001,5
4212.0,4213.400000000001,15
4213.5,4214.400000000001,10
4214.5,4214.900000000001,5
4215.0,4215.900000000001,10
4216.0,4217.400000000001,15
4217.5,4222.400000000001,50
4222.5,4222.900000000001,5
4223.0,4224.400000000001,15
4224.5,4226.400000000001,20
4226.5,4226.900000000001,5
4227.0,4228.400000000001,15
4228.5,4230.400000000001,20
4230.5,4231.400000000001,10
4231.5,4232.900000000001,15
4233.0,4234.400000000001,15
4234.5,4235.900000000001,15
4236.0,4236.900000000001,10
4237.0,4241.900000000001,50
4242.0,4242.400000000001,5
4242.5,4243.400000000001,10
4243.5,4244.400000000001,10
4244.5,4246.900000000001,25
4247.0,4247.400000000001,5
4247.5,4247.900000000001,5
4248.0,4248.900000000001,10
4249.0,4250.400000000001,15
4250.5,4251.900000000001,15
4252.0,4254.900000000001,30
4255.0,4255.400000000001,5
4255.5,4256.400000000001,10
4256.5,4261.900000000001,55
4262.0,4262.900000000001,10
4263.0,4263.400000000001,5
4263.5,4263.900000000001,5
4264.0,4264.400000000001,5
4264.5,4265.400000000001,10
4265.5,4271.900000000001,65
4272.0,4272.900000000001,10
4273.0,4276.900000000001,40
4277.0,4277.900000000001,10
4278.0,4279.900000000001,20
4280.0,4281.900000000001,20
4282.0,4286.900000000001,50
4287.0,4287.900000000001,10
4288.0,4290.900000000001,30
4291.0,4291.900000000001,10
4292.0,4294.400000000001,25
4294.5,4294.900000000001,5
4295.0,4298.400000000001,35
4298.5,4299.900000000001,15
4300.0,4300.900000000001,10
4301.0,4302.400000000001,15
4302.5,4302.900000000001,5
4303.0,4303.900000000001,10
4304.0,4306.900000000001,30
4307.0,4307.400000000001,5
4307.5,4310.900000000001,35
4311.0,4312.400000000001,15
4312.5,4316.400000000001,40
4316.5,4317.400000000001,10
4317.5,4318.400000000001,10
4318.5,4318.900000000001,5
4319.0,4319.900000000001,10
4320.0,4320.400000000001,5
4320.5,4321.400000000001,10
4321.5,4322.400000000001,10
4322.5,4323.900000000001,15
4324.0,4331.900000000001,80
4332.0,4333.400000000001,15
4333.5,4333.900000000001,5
4334.0,4334.900000000001,10
4335.0,4336.400000000001,15
4336.5,4336.900000000001,5
4337.0,4338.400000000001,15
4338.5,4339.400000000001,10
4339.5,4341.400000000001,20
4341.5,4342.900000000001,15
4343.0,4346.400000000001,35
4346.5,4347.400000000001,10
4347.5,4348.900000000001,15
4349.0,4350.400000000001,15
4350.5,4351.400000000001,10
4351.5,4353.400000000001,20
4353.5,4353.900000000001,5
4354.0,4354.400000000001,5
4354.5,4355.400000000001,10
4355.5,4356.900000000001,15
4357.0,4357.900000000001,10
4358.0,4358.900000000001,10
4359.0,4359.400000000001,5
4359.5,4365.400000000001,60
4365.5,4366.900000000001,15
4367.0,4368.900000000001,20
4369.0,4370.400000000001,15
4370.5,4372.900000000001,25
4373.0,4374.400000000001,15
4374.5,4374.900000000001,5
4375.0,4375.400000000001,5
4375.5,4378.400000000001,30
4378.5,4378.900000000001,5
4379.0,4379.900000000001,10
4380.0,4380.900000000001,10
4381.0,4382.900000000001,20
4383.0,4383.400000000001,5
4383.5,4384.400000000001,10
4384.5,4385.400000000001,10
4385.5,4389.400000000001,40
4389.5,4390.400000000001,10
4390.5,4391.400000000001,10
4391.5,4392.900000000001,15
4393.0,4396.400000000001,35
4396.5,4396.900000000001,5
4397.0,4398.900000000001,20
4399.0,4400.400000000001,15
4400.5,4400.900000000001,5
4401.0,4401.400000000001,5
4401.5,4404.400000000001,30
4404.5,4404.900000000001,5
4405.0,4405.900000000001,10
4406.0,4406.400000000001,5
4406.5,4408.400000000001,20
4408.5,4409.900000000001,15
4410.0,4411.900000000001,20
4412.0,4412.400000000001,5
4412.5,4414.400000000001,20
4414.5,4418.900000000001,45
4419.0,4419.900000000001,10
4420.0,4421.400000000001,15
4421.5,4422.900000000001,15
4423.0,4423.900000000001,10
4424.0,4424.400000000001,5
4424.5,4433.400000000001,90
4433.5,4434.400000000001,10
4434.5,4434.900000000001,5
4435.0,4435.400000000001,5
4435.5,4440.400000000001,50
4440.5,4440.900000000001,5
4441.0,4444.400000000001,35
4444.5,4444.900000000001,5
4445.0,4448.400000000001,35
4448.5,4449.400000000001,10
4449.5,4451.400000000001,20
4451.5,4453.400000000001,20
4453.5,4453.900000000001,5
4454.0,4454.400000000001,5
4454.5,4455.400000000001,10
4455.5,4455.900000000001,5
4456.0,4458.900000000001,30
4459.0,4460.400000000001,15
4460.5,4462.400000000001,20
4462.5,4462.900000000001,5
4463.0,4463.400000000001,5
4463.5,4464.900000000001,15
4465.0,4469.900000000001,50
4470.0,4471.400000000001,15
4471.5,4472.900000000001,15
4473.0,4473.400000000001,5
4473.5,4476.900000000001,35
4477.0,4480.900000000001,40
4481.0,4481.900000000001,10
4482.0,4482.400000000001,5
4482.5,4483.400000000001,10
4483.5,4484.900000000001,15
4485.0,4485.400000000001,5
4485.5,4488.900000000001,35
4489.0,4489.400000000001,5
4489.5,4493.400000000001,40
4493.5,4494.900000000001,15
4495.0,4495.900000000001,10
4496.0,4496.900000000001,10
4497.0,4497.900000000001,10
4498.0,4498.400000000001,5
4498.5,4499.900000000001,15
4500.0,4500.400000000001,5
4500.5,4503.900000000001,35
4504.0,4504.400000000001,5
4504.5,4505.900000000001,15
4506.0,4506.900000000001,10
4507.0,4507.900000000001,10
4508.0,4509.400000000001,15
4509.5,4512.900000000001,35
4513.0,4513.900000000001,10
4514.0,4514.400000000001,5
4514.5,4514.900000000001,5
4515.0,4515.400000000001,5
4515.5,4516.900000000001,15
4517.0,4517.400000000001,5
4517.5,4518.400000000001,10
4518.5,4520.900000000001,25
4521.0,4522.400000000001,15
4522.5,4523.400000000001,10
4523.5,4523.900000000001,5
4524.0,4524.900000000001,10
4525.0,4525.900000000001,10
4526.0,4529.900000000001,40
4530.0,4530.900000000001,10
4531.0,4534.400000000001,35
4534.5,4535.400000000001,10
4535.5,4538.900000000001,35
4539.0,4539.900000000001,10
4540.0,4541.400000000001,15
4541.5,4542.400000000001,10
4542.5,4543.900000000001,15
4544.0,4544.400000000001,5
4544.5,4544.900000000001,5
4545.0,4545.900000000001,10
4546.0,4546.900000000001,10
4547.0,4548.400000000001,15
4548.5,4549.400000000001,10
4549.5,4550.900000000001,15
4551.0,4551.900000000001,10
4552.0,4552.900000000001,10
4553.0,4555.400000000001,25
4555.5,4556.400000000001,10
4556.5,4557.400000000001,10
4557.5,4557.900000000001,5
4558.0,4558.900000000001,10
4559.0,4559.900000000001,10
4560.0,4562.900000000001,30
4563.0,4563.400000000001,5
4563.5,4564.400000000001,10
4564.5,4565.900000000001,15
4566.0,4568.400000000001,25
4568.5,4569.400000000001,10
4569.5,4572.900000000001,35
4573.0,4573.900000000001,10
4574.0,4574.400000000001,5
4574.5,4575.900000000001,15
4576.0,4580.400000000001,45
4580.5,4580.900000000001,5
4581.0,4585.400000000001,45
4585.5,4586.900000000001,15
4587.0,4587.900000000001,10
4588.0,4591.400000000001,35
4591.5,4591.900000000001,5
4592.0,4593.400000000001,15
4593.5,4593.900000000001,5
4594.0,4601.400000000001,75
4601.5,4601.900000000001,5
4602.0,4602.400000000001,5
4602.5,4603.400000000001,10
4603.5,4604.400000000001,10
4604.5,4605.400000000001,10
4605.5,4607.900000000001,25
4608.0,4608.400000000001,5
4608.5,4610.400000000001,20
4610.5,4610.900000000001,5
4611.0,4611.900000000001,10
4612.0,4612.400000000001,5
4612.5,4615.900000000001,35
4616.0,4617.900000000001,20
4618.0,4619.400000000001,15
4619.5,4623.400000000001,40
4623.5,4624.900000000001,15
4625.0,4625.900000000001,10
4626.0,4626.900000000001,10
4627.0,4628.400000000001,15
4628.5,4628.900000000001,5
4629.0,4629.400000000001,5
4629.5,4629.900000000001,5
4630.0,4630.900000000001,10
4631.0,4633.400000000001,25
4633.5,4634.400000000001,10
4634.5,4634.900000000001,5
4635.0,4635.400000000001,5
4635.5,4636.400000000001,10
4636.5,4636.900000000001,5
4637.0,4637.400000000001,5
4637.5,4637.900000000001,5
4638.0,4638.400000000001,5
4638.5,4638.900000000001,5
4639.0,4639.900000000001,10
4640.0,4640.900000000001,10
4641.0,4641.400000000001,5
4641.5,4642.400000000001,10
4642.5,4642.900000000001,5
4643.0,4644.400000000001,15
4644.5,4646.400000000001,20
4646.5,4646.900000000001,5
4647.0,4647.400000000001,5
4647.5,4647.900000000001,5
4648.0,4648.900000000001,10
4649.0,4649.400000000001,5
4649.5,4649.900000000001,5
4650.0,4650.900000000001,10
4651.0,4652.400000000001,15
4652.5,4654.900000000001,25
4655.0,4655.400000000001,5
4655.5,4657.400000000001,20
4657.5,4658.900000000001,15
4659.0,4659.900000000001,10
4660.0,4661.900000000001,20
4662.0,4663.400000000001,15
4663.5,4665.900000000001,25
4666.0,4667.400000000001,15
4667.5,4668.900000000001,15
4669.0,4669.400000000001,5
4669.5,4669.900000000001,5
4670.0,4670.400000000001,5
4670.5,4673.400000000001,30
4673.5,4673.900000000001,5
4674.0,4674.900000000001,10
4675.0,4675.900000000001,10
4676.0,4677.400000000001,15
4677.5,4677.900000000001,5
4678.0,4682.900000000001,50
4683.0,4683.900000000001,10
4684.0,4684.400000000001,5
4684.5,4685.400000000001,10
4685.5,4687.900000000001,25
4688.0,4688.400000000001,5
4688.5,4693.900000000001,55
4694.0,4695.900000000001,20
4696.0,4700.400000000001,45
4700.5,4701.400000000001,10
4701.5,4703.400000000001,20
4703.5,4703.900000000001,5
4704.0,4706.400000000001,25
4706.5,4706.900000000001,5
4707.0,4709.400000000001,25
4709.5,4709.900000000001,5
4710.0,4711.900000000001,20
4712.0,4713.400000000001,15
4713.5,4715.900000000001,25
4716.0,4716.900000000001,10
4717.0,4718.400000000001,15
4718.5,4718.900000000001,5
4719.0,4726.900000000001,80
4727.0,4727.900000000001,10
4728.0,4728.400000000001,5
4728.5,4729.900000000001,15
4730.0,4730.400000000001,5
4730.5,4731.400000000001,10
4731.5,4733.400000000001,20
4733.5,4733.900000000001,5
4734.0,4734.900000000001,10
4735.0,4735.900000000001,10
4736.0,4737.400000000001,15
4737.5,4737.900000000001,5
4738.0,4738.400000000001,5
4738.5,4739.900000000001,15
4740.0,4740.900000000001,10
4741.0,4741.900000000001,10
4742.0,4742.900000000001,10
4743.0,4743.900000000001,10
4744.0,4747.900000000001,40
4748.0,4748.400000000001,5
4748.5,4749.400000000001,10
4749.5,4750.900000000001,15
4751.0,4752.400000000001,15
4752.5,4753.900000000001,15
4754.0,4754.400000000001,5
4754.5,4755.400000000001,10
4755.5,4757.400000000001,20
4757.5,4757.900000000001,5
4758.0,4760.400000000001,25
4760.5,4761.900000000001,15
4762.0,4764.900000000001,30
4765.0,4765.400000000001,5
4765.5,4770.900000000001,55
4771.0,4771.900000000001,10
4772.0,4772.900000000001,10
4773.0,4774.400000000001,15
4774.5,4775.400000000001,10
4775.5,4776.900000000001,15
4777.0,4781.400000000001,45
4781.5,4781.900000000001,5
4782.0,4783.400000000001,15
4783.5,4784.900000000001,15
4785.0,4785.400000000001,5
4785.5,4786.400000000001,10
4786.5,4787.400000000001,10
4787.5,4787.900000000001,5
4788.0,4789.900000000001,20
4790.0,4790.900000000001,10
4791.0,4791.400000000001,5
4791.5,4794.900000000001,35
4795.0,4796.900000000001,20
4797.0,4797.400000000001,5
4797.5,4797.900000000001,5
4798.0,4798.400000000001,5
4798.5,4799.400000000001,10
4799.5,4800.400000000001,10
4800.5,4800.900000000001,5
4801.0,4803.400000000001,25
4803.5,4804.400000000001,10
4804.5,4806.400000000001,20
4806.5,4807.900000000001,15
4808.0,4808.400000000001,5
4808.5,4809.400000000001,10
4809.5,4813.400000000001,40
4813.5,4813.900000000001,5
4814.0,4816.400000000001,25
4816.5,4817.900000000001,15
4818.0,4822.900000000001,50
4823.0,4824.400000000001,15
4824.5,4824.900000000001,5
4825.0,4825.400000000001,5
4825.5,4826.400000000001,10
4826.5,4827.400000000001,10
4827.5,4829.400000000001,20
4829.5,4830.900000000001,15
4831.0,4831.900000000001,10
4832.0,4832.400000000001,5
4832.5,4833.900000000001,15
4834.0,4835.400000000001,15
4835.5,4838.900000000001,35
4839.0,4840.400000000001,15
4840.5,4840.900000000001,5
4841.0,4841.900000000001,10
4842.0,4843.400000000001,15
4843.5,4843.900000000001,5
4844.0,4844.900000000001,10
4845.0,4845.400000000001,5
4845.5,4846.400000000001,10
4846.5,4847.400000000001,10
4847.5,4847.900000000001,5
4848.0,4849.400000000001,15
4849.5,4850.400000000001,10
4850.5,4850.900000000001,5
4851.0,4853.400000000001,25
4853.5,4854.400000000001,10
4854.5,4854.900000000001,5
4855.0,4855.900000000001,10
4856.0,4856.900000000001,10
4857.0,4857.400000000001,5
4857.5,4860.900000000001,35
4861.0,4861.400000000001,5
4861.5,4863.400000000001,20
4863.5,4864.400000000001,10
4864.5,4864.900000000001,5
4865.0,4865.900000000001,10
4866.0,4867.400000000001,15
4867.5,4867.900000000001,5
4868.0,4868.400000000001,5
4868.5,4869.400000000001,10
4869.5,4869.900000000001,5
4870.0,4870.900000000001,10
4871.0,4871.400000000001,5
4871.5,4871.900000000001,5
4872.0,4872.400000000001,5
4872.5,4873.900000000001,15
4874.0,4874.900000000001,10
4875.0,4875.900000000001,10
4876.0,4876.900000000001,10
4877.0,4877.400000000001,5
4877.5,4878.900000000001,15
4879.0,4879.900000000001,10
4880.0,4881.400000000001,15
4881.5,4882.400000000001,10
4882.5,4882.900000000001,5
4883.0,4883.400000000001,5
4883.5,4884.400000000001,10
4884.5,4884.900000000001,5
4885.0,4885.400000000001,5
4885.5,4886.400000000001,10
4886.5,4886.900000000001,5
4887.0,4887.400000000001,5
4887.5,4887.900000000001,5
4888.0,4889.900000000001,20
4890.0,4891.900000000001,20
4892.0,4895.400000000001,35
4895.5,4896.400000000001,10
4896.5,4898.900000000001,25
4899.0,4899.400000000001,5
4899.5,4901.400000000001,20
4901.5,4901.900000000001,5
4902.0,4905.400000000001,35
4905.5,4905.900000000001,5
4906.0,4906.400000000001,5
4906.5,4907.400000000001,10
4907.5,4907.900000000001,5
4908.0,4908.400000000001,5
4908.5,4908.900000000001,5
4909.0,4909.900000000001,10
4910.0,4910.400000000001,5
4910.5,4910.900000000001,5
4911.0,4911.900000000001,10
4912.0,4915.400000000001,35
4915.5,4915.900000000001,5
4916.0,4921.900000000001,60
4922.0,4923.400000000001,15
4923.5,4925.400000000001,20
4925.5,4926.900000000001,15
4927.0,4927.400000000001,5
4927.5,4927.900000000001,5
4928.0,4931.400000000001,35
4931.5,4932.400000000001,10
4932.5,4934.900000000001,25
4935.0,4935.900000000001,10
4936.0,4937.400000000001,15
4937.5,4938.400000000001,10
4938.5,4940.900000000001,25
4941.0,4946.900000000001,60
4947.0,4947.400000000001,5
4947.5,4948.400000000001,10
4948.5,4948.900000000001,5
4949.0,4950.900000000001,20
4951.0,4951.400000000001,5
4951.5,4951.900000000001,5
4952.0,4952.900000000001,10
4953.0,4956.900000000001,40
4957.0,4957.900000000001,10
4958.0,4959.400000000001,15
4959.5,4960.400000000001,10
4960.5,4963.400000000001,30
4963.5,4963.900000000001,5
4964.0,4965.900000000001,20
4966.0,4966.900000000001,10
4967.0,4969.400000000001,25
4969.5,4970.400000000001,10
4970.5,4970.900000000001,5
4971.0,4971.900000000001,10
4972.0,4972.900000000001,10
4973.0,4973.900000000001,10
4974.0,4979.400000000001,55
4979.5,4980.400000000001,10
4980.5,4980.900000000001,5
4981.0,4981.900000000001,10
4982.0,4983.900000000001,20
4984.0,4984.900000000001,10
4985.0,4987.400000000001,25
4987.5,4987.900000000001,5
4988.0,4995.400000000001,75
4995.5,4996.900000000001,15
4997.0,4998.900000000001,20
4999.0,4999.400000000001,5
4999.5,4999.900000000001,5
5000.0,5001.400000000001,15
5001.5,5001.900000000001,5
5002.0,5005.400000000001,35
5005.5,5006.400000000001,10
5006.5,5008.900000000001,25
5009.0,5009.400000000001,5
5009.5,5009.900000000001,5
5010.0,5010.900000000001,10
5011.0,5012.900000000001,20
5013.0,5013.400000000001,5
5013.5,5015.400000000001,20
5015.5,5016.900000000001,15
5017.0,5018.400000000001,15
5018.5,5019.900000000001,15
