start_time,end_time,goal_status,num_points
7885.8,7887.5,moving to station 0,18
7887.6,7889.200000000001,stopped (unknown),17
7889.3,7895.400000000001,moving to station 0,62
7895.5,7896.900000000001,stopped (unknown),15
7897.0,7897.700000000001,moving to station 0,8
7897.8,7897.8,stopped at station 0,1
7897.900000000001,7898.6,moving to station 2,8
7898.700000000001,7899.8,stopped (unknown),12
7899.900000000001,7901.3,moving to station 2,15
7901.400000000001,7903.1,stopped (unknown),18
7903.200000000001,7906.5,moving to station 2,34
7906.6,7908.1,stopped (unknown),16
7908.200000000001,7911.1,moving to station 2,30
7911.200000000001,7913.0,stopped (unknown),19
7913.1,7916.8,moving to station 2,38
7916.900000000001,7917.6,stopped (unknown),8
7917.700000000001,7920.3,moving to station 2,27
7920.400000000001,7921.700000000001,stopped (unknown),14
7921.8,7922.0,moving to station 2,3
7922.1,7923.6,stopped (unknown),16
7923.700000000001,7924.0,moving to station 2,4
7924.1,7925.400000000001,stopped (unknown),14
7925.5,7927.900000000001,moving to station 2,25
7928.0,7928.8,stopped (unknown),9
7928.900000000001,7928.900000000001,collision detected,1
7929.0,7929.5,stopped (unknown),6
7929.6,7929.700000000001,moving to station 2,2
7929.8,7931.400000000001,stopped (unknown),17
7931.5,7931.6,moving to station 2,2
7931.700000000001,7933.3,stopped (unknown),17
7933.400000000001,7933.700000000001,moving to station 2,4
7933.8,7935.3,stopped (unknown),16
7935.400000000001,7935.6,moving to station 2,3
7935.700000000001,7936.5,stopped (unknown),9
7936.6,7936.6,stopped at station 2,1
7936.700000000001,7937.900000000001,stopped (unknown),13
7938.0,7940.200000000001,moving to station 8,23
7940.3,7941.900000000001,stopped (unknown),17
7942.0,7943.700000000001,moving to station 8,18
7943.8,7944.900000000001,stopped (unknown),12
7945.0,7945.8,moving to station 8,9
7945.900000000001,7947.5,stopped (unknown),17
7947.6,7948.0,moving to station 8,5
7948.1,7948.6,stopped (unknown),6
7948.700000000001,7952.900000000001,moving to station 8,43
7953.0,7953.6,stopped (unknown),7
7953.700000000001,7956.3,moving to station 8,27
7956.400000000001,7958.3,stopped (unknown),20
7958.400000000001,7959.6,moving to station 8,13
7959.700000000001,7961.3,stopped (unknown),17
7961.400000000001,7961.8,moving to station 8,5
7961.900000000001,7963.8,stopped (unknown),20
7963.900000000001,7965.400000000001,moving to station 8,16
7965.5,7966.6,stopped (unknown),12
7966.700000000001,7967.900000000001,moving to station 8,13
7968.0,7969.3,stopped (unknown),14
7969.400000000001,7971.0,moving to station 8,17
7971.1,7972.700000000001,stopped (unknown),17
7972.8,7973.6,moving to station 8,9
7973.700000000001,7975.0,stopped (unknown),14
7975.1,7975.1,moving to station 8,1
7975.200000000001,7976.200000000001,stopped (unknown),11
7976.3,7978.900000000001,moving to station 8,27
7979.0,7979.8,stopped (unknown),9
7979.900000000001,7982.200000000001,moving to station 8,24
7982.3,7983.8,stopped (unknown),16
7983.900000000001,7988.3,moving to station 8,45
7988.400000000001,7990.200000000001,stopped (unknown),19
7990.3,7990.3,moving to station 8,1
7990.400000000001,7992.0,stopped (unknown),17
7992.1,7994.200000000001,moving to station 8,22
7994.3,7995.700000000001,stopped (unknown),15
7995.8,7997.400000000001,moving to station 8,17
7997.5,7998.3,stopped (unknown),9
7998.400000000001,7998.5,moving to station 8,2
7998.6,8000.0,stopped (unknown),15
8000.1,8002.6,moving to station 8,26
8002.700000000001,8004.5,stopped (unknown),19
8004.6,8004.8,moving to station 8,3
8004.900000000001,8006.400000000001,stopped (unknown),16
8006.5,8007.700000000001,moving to station 8,13
8007.8,8008.8,stopped (unknown),11
8008.900000000001,8009.400000000001,moving to station 8,6
8009.5,8010.200000000001,stopped (unknown),8
8010.3,8012.5,moving to station 8,23
8012.6,8012.6,stopped at station 8,1
8012.700000000001,8012.700000000001,moving to station 3,1
8012.8,8013.3,stopped (unknown),6
8013.400000000001,8016.700000000001,moving to station 3,34
8016.8,8017.8,stopped (unknown),11
8017.900000000001,8018.400000000001,moving to station 3,6
8018.5,8020.200000000001,stopped (unknown),18
8020.3,8025.400000000001,moving to station 3,52
8025.5,8027.1,stopped (unknown),17
8027.200000000001,8029.8,moving to station 3,27
8029.900000000001,8030.5,stopped (unknown),7
8030.6,8033.700000000001,moving to station 3,32
8033.8,8034.3,stopped (unknown),6
8034.400000000001,8034.8,moving to station 3,5
8034.900000000001,8035.6,stopped (unknown),8
8035.700000000001,8042.400000000001,moving to station 3,68
8042.5,8044.700000000001,stopped (unknown),23
8044.8,8046.6,moving to station 3,19
8046.700000000001,8047.3,stopped (unknown),7
8047.400000000001,8048.900000000001,moving to station 3,16
8049.0,8050.5,stopped (unknown),16
8050.6,8051.400000000001,moving to station 3,9
8051.5,8053.3,stopped (unknown),19
8053.400000000001,8054.1,moving to station 3,8
8054.200000000001,8055.8,stopped (unknown),17
8055.900000000001,8062.3,moving to station 3,65
8062.400000000001,8064.0,stopped (unknown),17
8064.1,8069.700000000001,moving to station 3,57
8069.8,8070.700000000001,stopped (unknown),10
8070.8,8071.3,moving to station 3,6
8071.400000000001,8073.200000000001,stopped (unknown),19
8073.3,8076.0,moving to station 3,28
8076.1,8076.6,stopped (unknown),6
8076.700000000001,8078.5,moving to station 3,19
8078.6,8080.1,stopped (unknown),16
8080.200000000001,8080.6,moving to station 3,5
8080.700000000001,8081.900000000001,stopped (unknown),13
8082.0,8082.3,moving to station 3,4
8082.400000000001,8082.400000000001,stopped at station 3,1
8082.5,8082.8,moving to station 8,4
8082.900000000001,8082.900000000001,collision detected,1
8083.0,8083.3,moving to station 8,4
8083.400000000001,8083.5,stopped (unknown),2
8083.6,8083.6,collision detected,1
8083.700000000001,8084.0,stopped (unknown),4
8084.1,8085.8,moving to station 8,18
8085.900000000001,8085.900000000001,collision detected,1
8086.0,8086.3,moving to station 8,4
8086.400000000001,8086.900000000001,stopped (unknown),6
8087.0,8087.0,collision detected,1
8087.1,8088.1,stopped (unknown),11
8088.200000000001,8090.5,moving to station 8,24
8090.6,8090.6,collision detected,1
8090.700000000001,8090.700000000001,moving to station 8,1
8090.8,8091.1,stopped (unknown),4
8091.200000000001,8091.200000000001,collision detected,1
8091.3,8091.700000000001,stopped (unknown),5
8091.8,8092.5,moving to station 8,8
8092.6,8094.200000000001,stopped (unknown),17
8094.3,8097.200000000001,moving to station 8,30
8097.3,8099.1,stopped (unknown),19
8099.200000000001,8099.200000000001,moving to station 8,1
8099.3,8100.200000000001,stopped (unknown),10
8100.3,8105.400000000001,moving to station 8,52
8105.5,8106.900000000001,stopped (unknown),15
8107.0,8107.6,moving to station 8,7
8107.700000000001,8108.3,stopped (unknown),7
8108.400000000001,8108.6,moving to station 8,3
8108.700000000001,8110.6,stopped (unknown),20
8110.700000000001,8111.700000000001,moving to station 8,11
8111.8,8113.5,stopped (unknown),18
8113.6,8116.0,moving to station 8,25
8116.1,8116.1,collision detected,1
8116.200000000001,8119.1,moving to station 8,30
8119.200000000001,8120.700000000001,stopped (unknown),16
8120.8,8126.6,moving to station 8,59
8126.700000000001,8127.200000000001,stopped (unknown),6
8127.3,8128.8,moving to station 8,16
8128.900000000001,8130.0,stopped (unknown),12
8130.1,8130.1,moving to station 8,1
8130.200000000001,8131.400000000001,stopped (unknown),13
8131.5,8134.0,moving to station 8,26
8134.1,8134.700000000001,stopped (unknown),7
8134.8,8135.5,moving to station 8,8
8135.6,8136.900000000001,stopped (unknown),14
8137.0,8140.1,moving to station 8,32
8140.200000000001,8140.8,stopped (unknown),7
8140.900000000001,8141.700000000001,moving to station 8,9
8141.8,8143.5,stopped (unknown),18
8143.6,8145.0,moving to station 8,15
8145.1,8146.5,stopped (unknown),15
8146.6,8149.0,moving to station 8,25
8149.1,8149.700000000001,stopped (unknown),7
8149.8,8152.200000000001,moving to station 8,25
8152.3,8153.700000000001,stopped (unknown),15
8153.8,8154.200000000001,moving to station 8,5
8154.3,8155.3,stopped (unknown),11
8155.400000000001,8156.900000000001,moving to station 8,16
8157.0,8158.1,stopped (unknown),12
8158.200000000001,8158.200000000001,moving to station 8,1
8158.3,8160.200000000001,stopped (unknown),20
8160.3,8160.700000000001,moving to station 8,5
8160.8,8162.5,stopped (unknown),18
8162.6,8164.0,moving to station 8,15
8164.1,8164.700000000001,stopped (unknown),7
8164.8,8165.8,moving to station 8,11
8165.900000000001,8166.5,stopped (unknown),7
8166.6,8166.900000000001,moving to station 8,4
8167.0,8168.6,stopped (unknown),17
8168.700000000001,8169.8,moving to station 8,12
8169.900000000001,8170.5,stopped (unknown),7
8170.6,8171.400000000001,moving to station 8,9
8171.5,8173.200000000001,stopped (unknown),18
8173.3,8173.5,moving to station 8,3
8173.6,8173.6,stopped at station 8,1
8173.700000000001,8173.8,moving to station 3,2
8173.900000000001,8175.5,stopped (unknown),17
8175.6,8176.3,moving to station 3,8
8176.400000000001,8178.200000000001,stopped (unknown),19
8178.3,8178.400000000001,moving to station 3,2
8178.5,8179.3,stopped (unknown),9
8179.400000000001,8179.5,moving to station 3,2
8179.6,8181.1,stopped (unknown),16
8181.200000000001,8181.700000000001,moving to station 3,6
8181.8,8182.0,stopped (unknown),3
8182.1,8182.1,collision detected,1
8182.200000000001,8183.6,stopped (unknown),15
8183.700000000001,8184.400000000001,moving to station 3,8
8184.5,8185.5,stopped (unknown),11
8185.6,8185.700000000001,moving to station 3,2
8185.8,8187.3,stopped (unknown),16
8187.400000000001,8189.1,moving to station 3,18
8189.200000000001,8190.5,stopped (unknown),14
8190.6,8192.6,moving to station 3,21
8192.7,8194.6,stopped (unknown),20
8194.7,8195.300000000001,moving to station 3,7
8195.4,8196.4,stopped (unknown),11
8196.5,8197.5,moving to station 3,11
8197.6,8198.6,stopped (unknown),11
8198.7,8200.9,moving to station 3,23
8201.0,8202.1,stopped (unknown),12
8202.2,8202.300000000001,moving to station 3,2
8202.4,8203.300000000001,stopped (unknown),10
8203.4,8205.0,moving to station 3,17
8205.1,8207.800000000001,stopped (unknown),28
8207.9,8208.1,moving to station 3,3
8208.2,8209.6,stopped (unknown),15
8209.7,8217.2,moving to station 3,76
8217.300000000001,8219.2,stopped (unknown),20
8219.300000000001,8220.300000000001,moving to station 3,11
8220.4,8221.6,stopped (unknown),13
8221.7,8227.9,moving to station 3,63
8228.0,8229.300000000001,stopped (unknown),14
8229.4,8229.9,moving to station 3,6
8230.0,8231.1,stopped (unknown),12
8231.2,8232.0,moving to station 3,9
8232.1,8233.9,stopped (unknown),19
8234.0,8234.2,moving to station 3,3
8234.300000000001,8235.7,stopped (unknown),15
8235.800000000001,8238.1,moving to station 3,24
8238.2,8239.300000000001,stopped (unknown),12
8239.4,8241.5,moving to station 3,22
8241.6,8242.300000000001,stopped (unknown),8
8242.4,8250.2,moving to station 3,79
8250.300000000001,8252.1,stopped (unknown),19
8252.2,8252.5,moving to station 3,4
8252.6,8254.4,stopped (unknown),19
8254.5,8256.300000000001,moving to station 3,19
8256.4,8257.6,stopped (unknown),13
8257.7,8258.800000000001,moving to station 3,12
8258.9,8259.7,stopped (unknown),9
8259.800000000001,8260.1,moving to station 3,4
8260.2,8260.2,collision detected,1
8260.300000000001,8260.6,moving to station 8,4
8260.7,8261.7,stopped (unknown),11
8261.800000000001,8265.5,moving to station 8,38
8265.6,8266.9,stopped (unknown),14
8267.0,8267.1,moving to station 8,2
8267.2,8269.1,stopped (unknown),20
8269.2,8270.7,moving to station 8,16
8270.800000000001,8271.300000000001,stopped (unknown),6
8271.4,8273.0,moving to station 8,17
8273.1,8274.5,stopped (unknown),15
8274.6,8277.2,moving to station 8,27
8277.300000000001,8278.1,stopped (unknown),9
8278.2,8279.300000000001,moving to station 8,12
8279.4,8280.7,stopped (unknown),14
8280.800000000001,8280.800000000001,moving to station 8,1
8280.9,8281.7,stopped (unknown),9
8281.800000000001,8283.300000000001,moving to station 8,16
8283.4,8283.9,stopped (unknown),6
8284.0,8286.6,moving to station 8,27
8286.7,8288.0,stopped (unknown),14
8288.1,8288.5,moving to station 8,5
8288.6,8290.2,stopped (unknown),17
8290.300000000001,8295.9,moving to station 8,57
8296.0,8297.5,stopped (unknown),16
8297.6,8298.4,moving to station 8,9
8298.5,8299.0,stopped (unknown),6
8299.1,8301.6,moving to station 8,26
8301.7,8302.800000000001,stopped (unknown),12
8302.9,8303.300000000001,moving to station 8,5
8303.4,8304.7,stopped (unknown),14
8304.800000000001,8305.1,moving to station 8,4
8305.2,8307.0,stopped (unknown),19
8307.1,8311.1,moving to station 8,41
8311.2,8313.0,stopped (unknown),19
8313.1,8315.2,moving to station 8,22
8315.300000000001,8315.800000000001,stopped (unknown),6
8315.9,8316.7,moving to station 8,9
8316.800000000001,8318.5,stopped (unknown),18
8318.6,8322.300000000001,moving to station 8,38
8322.4,8323.9,stopped (unknown),16
8324.0,8328.800000000001,moving to station 8,49
8328.9,8329.4,stopped (unknown),6
8329.5,8331.7,moving to station 8,23
8331.800000000001,8333.4,stopped (unknown),17
8333.5,8335.0,moving to station 8,16
8335.1,8337.0,stopped (unknown),20
8337.1,8337.1,moving to station 8,1
8337.2,8338.6,stopped (unknown),15
8338.7,8345.7,moving to station 8,71
8345.800000000001,8347.5,stopped (unknown),18
8347.6,8348.6,moving to station 8,11
8348.7,8349.300000000001,stopped (unknown),7
8349.4,8351.6,moving to station 8,23
8351.7,8353.5,stopped (unknown),19
8353.6,8357.1,moving to station 8,36
8357.2,8358.5,stopped (unknown),14
8358.6,8358.6,stopped at station 8,1
8358.7,8358.800000000001,moving to station 4,2
8358.9,8359.4,stopped (unknown),6
8359.5,8362.300000000001,moving to station 4,29
8362.4,8363.4,stopped (unknown),11
8363.5,8363.5,moving to station 4,1
8363.6,8364.7,stopped (unknown),12
8364.800000000001,8367.800000000001,moving to station 4,31
8367.9,8369.6,stopped (unknown),18
8369.7,8371.2,moving to station 4,16
8371.300000000001,8372.4,stopped (unknown),12
8372.5,8372.7,moving to station 4,3
8372.800000000001,8374.1,stopped (unknown),14
8374.2,8375.7,moving to station 4,16
8375.800000000001,8377.6,stopped (unknown),19
8377.7,8378.6,moving to station 4,10
8378.7,8380.4,stopped (unknown),18
8380.5,8385.9,moving to station 4,55
8386.0,8386.7,stopped (unknown),8
8386.800000000001,8387.7,moving to station 4,10
8387.800000000001,8389.6,stopped (unknown),19
8389.7,8393.1,moving to station 4,35
8393.2,8396.4,stopped (unknown),33
8396.5,8397.7,moving to station 4,13
8397.800000000001,8399.4,stopped (unknown),17
8399.5,8399.7,moving to station 4,3
8399.800000000001,8401.9,stopped (unknown),22
8402.0,8403.300000000001,moving to station 4,14
8403.4,8404.2,stopped (unknown),9
8404.300000000001,8408.5,moving to station 4,43
8408.6,8409.2,stopped (unknown),7
8409.300000000001,8414.0,moving to station 4,48
8414.1,8414.7,stopped (unknown),7
8414.800000000001,8416.300000000001,moving to station 4,16
8416.4,8416.9,stopped (unknown),6
8417.0,8418.6,moving to station 4,17
8418.7,8419.2,stopped (unknown),6
8419.300000000001,8420.5,moving to station 4,13
8420.6,8421.7,stopped (unknown),12
8421.800000000001,8426.2,moving to station 4,45
8426.300000000001,8427.300000000001,stopped (unknown),11
8427.4,8427.6,moving to station 4,3
8427.7,8428.800000000001,stopped (unknown),12
8428.9,8429.1,moving to station 4,3
8429.2,8429.9,stopped (unknown),8
8430.0,8432.2,moving to station 4,23
8432.300000000001,8433.5,stopped (unknown),13
8433.6,8434.800000000001,moving to station 4,13
8434.9,8436.6,stopped (unknown),18
8436.7,8438.2,moving to station 4,16
8438.300000000001,8439.4,stopped (unknown),12
8439.5,8439.800000000001,moving to station 4,4
8439.9,8441.7,stopped (unknown),19
8441.800000000001,8442.0,moving to station 4,3
8442.1,8442.1,stopped at station 4,1
8442.2,8442.5,moving to station 3,4
8442.6,8443.5,stopped (unknown),10
8443.6,8446.0,moving to station 3,25
8446.1,8447.2,stopped (unknown),12
8447.300000000001,8448.2,moving to station 3,10
8448.300000000001,8449.2,stopped (unknown),10
8449.300000000001,8453.1,moving to station 3,39
8453.2,8455.800000000001,stopped (unknown),27
8455.9,8456.9,moving to station 3,11
8457.0,8457.9,stopped (unknown),10
8458.0,8458.7,moving to station 3,8
8458.800000000001,8460.2,stopped (unknown),15
8460.300000000001,8460.7,moving to station 3,5
8460.800000000001,8461.800000000001,stopped (unknown),11
8461.9,8462.4,moving to station 3,6
8462.5,8463.800000000001,stopped (unknown),14
8463.9,8466.0,moving to station 3,22
8466.1,8467.7,stopped (unknown),17
8467.800000000001,8471.800000000001,moving to station 3,41
8471.9,8473.2,stopped (unknown),14
8473.300000000001,8473.300000000001,moving to station 3,1
8473.4,8474.300000000001,stopped (unknown),10
8474.4,8479.7,moving to station 3,54
8479.800000000001,8480.800000000001,stopped (unknown),11
8480.9,8481.6,moving to station 3,8
8481.7,8483.6,stopped (unknown),20
8483.7,8484.0,moving to station 3,4
8484.1,8485.0,stopped (unknown),10
8485.1,8486.0,moving to station 3,10
8486.1,8487.0,stopped (unknown),10
8487.1,8492.6,moving to station 3,56
8492.7,8494.300000000001,stopped (unknown),17
8494.4,8495.800000000001,moving to station 3,15
8495.9,8497.1,stopped (unknown),13
8497.2,8498.2,moving to station 3,11
8498.300000000001,8499.800000000001,stopped (unknown),16
8499.9,8501.2,moving to station 3,14
8501.300000000001,8503.9,stopped (unknown),27
8504.0,8504.0,moving to station 3,1
8504.1,8505.7,stopped (unknown),17
8505.800000000001,8508.9,moving to station 3,32
8509.0,8510.2,stopped (unknown),13
8510.300000000001,8510.5,moving to station 3,3
8510.6,8512.0,stopped (unknown),15
8512.1,8514.4,moving to station 9,24
8514.5,8515.800000000001,stopped (unknown),14
8515.9,8517.4,moving to station 9,16
8517.5,8519.2,stopped (unknown),18
8519.300000000001,8522.5,moving to station 9,33
8522.6,8523.4,stopped (unknown),9
8523.5,8527.5,moving to station 9,41
8527.6,8529.1,stopped (unknown),16
8529.2,8529.7,moving to station 9,6
8529.800000000001,8530.5,stopped (unknown),8
8530.6,8530.9,moving to station 9,4
8531.0,8532.6,stopped (unknown),17
8532.7,8537.6,moving to station 9,50
8537.7,8538.4,stopped (unknown),8
8538.5,8541.5,moving to station 9,31
8541.6,8542.300000000001,stopped (unknown),8
8542.4,8544.6,moving to station 9,23
8544.7,8545.300000000001,stopped (unknown),7
8545.4,8545.4,moving to station 9,1
8545.5,8546.4,stopped (unknown),10
8546.5,8551.5,moving to station 9,51
8551.6,8552.1,stopped (unknown),6
8552.2,8554.9,moving to station 9,28
8555.0,8555.0,stopped at station 9,1
8555.1,8555.6,moving to station 8,6
8555.7,8556.4,stopped (unknown),8
8556.5,8557.6,moving to station 8,12
8557.7,8558.5,stopped (unknown),9
8558.6,8559.7,moving to station 8,12
8559.800000000001,8561.1,stopped (unknown),14
8561.2,8563.0,moving to station 8,19
8563.1,8564.9,stopped (unknown),19
8565.0,8566.300000000001,moving to station 8,14
8566.4,8567.9,stopped (unknown),16
8568.0,8570.7,moving to station 8,28
8570.800000000001,8572.2,stopped (unknown),15
8572.300000000001,8573.300000000001,moving to station 8,11
8573.4,8575.2,stopped (unknown),19
8575.300000000001,8576.2,moving to station 8,10
8576.300000000001,8578.0,stopped (unknown),18
8578.1,8580.800000000001,moving to station 8,28
8580.9,8582.300000000001,stopped (unknown),15
8582.4,8582.5,moving to station 8,2
8582.6,8584.4,stopped (unknown),19
8584.5,8584.5,moving to station 8,1
8584.6,8586.0,stopped (unknown),15
8586.1,8586.2,moving to station 8,2
8586.300000000001,8588.1,stopped (unknown),19
8588.2,8588.9,moving to station 8,8
8589.0,8590.5,stopped (unknown),16
8590.6,8592.300000000001,moving to station 8,18
8592.4,8593.1,stopped (unknown),8
8593.2,8593.300000000001,moving to station 8,2
8593.4,8594.5,stopped (unknown),12
8594.6,8598.300000000001,moving to station 8,38
8598.4,8599.6,stopped (unknown),13
8599.7,8600.7,moving to station 8,11
8600.800000000001,8603.6,stopped (unknown),29
8603.7,8605.9,moving to station 8,23
8606.0,8607.5,stopped (unknown),16
8607.6,8607.9,moving to station 8,4
8608.0,8609.5,stopped (unknown),16
8609.6,8615.800000000001,moving to station 8,63
8615.9,8617.800000000001,stopped (unknown),20
8617.9,8618.2,moving to station 8,4
8618.300000000001,8619.4,stopped (unknown),12
8619.5,8619.6,moving to station 8,2
8619.7,8621.300000000001,stopped (unknown),17
8621.4,8622.2,moving to station 8,9
8622.300000000001,8623.4,stopped (unknown),12
8623.5,8625.2,moving to station 8,18
8625.300000000001,8627.1,stopped (unknown),19
8627.2,8627.6,moving to station 8,5
8627.7,8629.5,stopped (unknown),19
8629.6,8632.800000000001,moving to station 8,33
8632.9,8632.9,stopped at station 8,1
8633.0,8638.9,moving to station 4,60
8639.0,8640.9,stopped (unknown),20
8641.0,8642.7,moving to station 4,18
8642.800000000001,8644.1,stopped (unknown),14
8644.2,8645.800000000001,moving to station 4,17
8645.9,8647.0,stopped (unknown),12
8647.1,8654.2,moving to station 4,72
8654.300000000001,8655.7,stopped (unknown),15
8655.800000000001,8664.6,moving to station 4,89
8664.7,8665.7,stopped (unknown),11
8665.800000000001,8666.4,moving to station 4,7
8666.5,8667.2,stopped (unknown),8
8667.300000000001,8669.1,moving to station 4,19
8669.2,8669.9,stopped (unknown),8
8670.0,8674.1,moving to station 4,42
8674.2,8674.9,stopped (unknown),8
8675.0,8677.1,moving to station 4,22
8677.2,8678.6,stopped (unknown),15
8678.7,8681.1,moving to station 4,25
8681.2,8685.1,stopped (unknown),40
8685.2,8686.800000000001,moving to station 4,17
8686.9,8688.800000000001,stopped (unknown),20
8688.9,8690.7,moving to station 4,19
8690.800000000001,8692.2,stopped (unknown),15
8692.300000000001,8693.2,moving to station 4,10
8693.300000000001,8695.1,stopped (unknown),19
8695.2,8695.800000000001,moving to station 4,7
8695.9,8697.1,stopped (unknown),13
8697.2,8700.300000000001,moving to station 4,32
8700.4,8701.800000000001,stopped (unknown),15
8701.9,8702.800000000001,moving to station 4,10
8702.9,8704.7,stopped (unknown),19
8704.800000000001,8707.0,moving to station 4,23
8707.1,8709.0,stopped (unknown),20
8709.1,8710.9,moving to station 4,19
8711.0,8712.9,stopped (unknown),20
8713.0,8714.0,moving to station 4,11
8714.1,8714.1,collision detected,1
8714.2,8716.0,moving to station 6,19
8716.1,8717.800000000001,stopped (unknown),18
8717.9,8719.6,moving to station 6,18
8719.7,8720.4,stopped (unknown),8
8720.5,8726.6,moving to station 6,62
8726.7,8727.9,stopped (unknown),13
8728.0,8729.800000000001,moving to station 6,19
8729.9,8730.5,stopped (unknown),7
8730.6,8731.300000000001,moving to station 6,8
8731.4,8732.800000000001,stopped (unknown),15
8732.9,8736.0,moving to station 6,32
8736.1,8736.9,stopped (unknown),9
8737.0,8739.6,moving to station 6,27
8739.7,8741.5,stopped (unknown),19
8741.6,8741.9,moving to station 6,4
8742.0,8743.5,stopped (unknown),16
8743.6,8744.6,moving to station 6,11
8744.7,8744.7,stopped at station 6,1
8744.800000000001,8747.5,moving to station 4,28
8747.6,8748.6,stopped (unknown),11
8748.7,8749.5,moving to station 4,9
8749.6,8751.2,stopped (unknown),17
8751.300000000001,8753.1,moving to station 4,19
8753.2,8753.7,stopped (unknown),6
8753.800000000001,8755.9,moving to station 4,22
8756.0,8756.800000000001,stopped (unknown),9
8756.9,8757.4,moving to station 4,6
8757.5,8760.1,stopped (unknown),27
8760.2,8761.2,moving to station 4,11
8761.300000000001,8762.800000000001,stopped (unknown),16
8762.9,8767.7,moving to station 4,49
8767.800000000001,8768.9,stopped (unknown),12
8769.0,8769.0,moving to station 4,1
8769.1,8769.6,stopped (unknown),6
8769.7,8771.6,moving to station 4,20
8771.7,8773.5,stopped (unknown),19
8773.6,8774.1,moving to station 4,6
8774.2,8774.7,stopped (unknown),6
8774.800000000001,8775.9,moving to station 4,12
8776.0,8777.2,stopped (unknown),13
8777.300000000001,8778.6,moving to station 4,14
8778.7,8778.7,stopped at station 4,1
8778.800000000001,8779.0,moving to station 5,3
8779.1,8780.4,stopped (unknown),14
8780.5,8782.800000000001,moving to station 5,24
8782.9,8784.7,stopped (unknown),19
8784.800000000001,8786.4,moving to station 5,17
8786.5,8787.2,stopped (unknown),8
8787.300000000001,8794.5,moving to station 5,73
8794.6,8795.800000000001,stopped (unknown),13
8795.9,8801.9,moving to station 5,61
8802.0,8802.5,stopped (unknown),6
8802.6,8803.9,moving to station 5,14
8804.0,8805.7,stopped (unknown),18
8805.800000000001,8807.6,moving to station 5,19
8807.7,8809.300000000001,stopped (unknown),17
8809.4,8810.300000000001,moving to station 5,10
8810.4,8812.1,stopped (unknown),18
8812.2,8815.1,moving to station 5,30
8815.2,8817.0,stopped (unknown),19
8817.1,8826.6,moving to station 5,96
8826.7,8829.800000000001,stopped (unknown),32
8829.9,8831.1,moving to station 5,13
8831.2,8832.5,stopped (unknown),14
8832.6,8835.7,moving to station 5,32
8835.800000000001,8836.9,stopped (unknown),12
8837.0,8839.5,moving to station 5,26
8839.6,8841.2,stopped (unknown),17
8841.300000000001,8841.800000000001,moving to station 5,6
8841.9,8842.800000000001,stopped (unknown),10
8842.9,8845.300000000001,moving to station 5,25
8845.4,8847.1,stopped (unknown),18
8847.2,8849.1,moving to station 5,20
8849.2,8849.2,stopped at station 5,1
8849.300000000001,8852.0,moving to station 8,28
8852.1,8852.7,stopped (unknown),7
8852.800000000001,8853.300000000001,moving to station 8,6
8853.4,8854.9,stopped (unknown),16
8855.0,8855.0,moving to station 8,1
8855.1,8856.4,stopped (unknown),14
8856.5,8857.2,moving to station 8,8
8857.300000000001,8857.9,stopped (unknown),7
8858.0,8859.800000000001,moving to station 8,19
8859.9,8861.4,stopped (unknown),16
8861.5,8862.7,moving to station 8,13
8862.800000000001,8864.6,stopped (unknown),19
8864.7,8865.1,moving to station 8,5
8865.2,8866.1,stopped (unknown),10
8866.2,8869.2,moving to station 8,31
8869.300000000001,8870.300000000001,stopped (unknown),11
8870.4,8872.0,moving to station 8,17
8872.1,8875.800000000001,stopped (unknown),38
8875.9,8876.7,moving to station 8,9
8876.800000000001,8878.5,stopped (unknown),18
8878.6,8879.9,moving to station 8,14
8880.0,8881.7,stopped (unknown),18
8881.800000000001,8882.800000000001,moving to station 8,11
8882.9,8882.9,stopped at station 8,1
8883.0,8884.6,stopped (unknown),17
8884.7,8886.9,moving to station 6,23
8887.0,8887.5,stopped (unknown),6
8887.6,8894.5,moving to station 6,70
8894.6,8897.300000000001,stopped (unknown),28
8897.4,8898.300000000001,moving to station 6,10
8898.4,8899.4,stopped (unknown),11
8899.5,8899.5,moving to station 6,1
8899.6,8900.300000000001,stopped (unknown),8
8900.4,8907.0,moving to station 6,67
8907.1,8908.4,stopped (unknown),14
8908.5,8908.9,moving to station 6,5
8909.0,8909.9,stopped (unknown),10
8910.0,8912.1,moving to station 6,22
8912.2,8913.2,stopped (unknown),11
8913.300000000001,8913.6,moving to station 6,4
8913.7,8914.6,stopped (unknown),10
8914.7,8915.2,moving to station 6,6
8915.300000000001,8916.6,stopped (unknown),14
8916.7,8919.5,moving to station 6,29
8919.6,8921.0,stopped (unknown),15
8921.1,8923.2,moving to station 6,22
8923.300000000001,8924.9,stopped (unknown),17
8925.0,8926.300000000001,moving to station 6,14
8926.4,8928.0,stopped (unknown),17
8928.1,8928.4,moving to station 6,4
8928.5,8929.6,stopped (unknown),12
8929.7,8933.5,moving to station 6,39
8933.6,8935.0,stopped (unknown),15
8935.1,8935.2,moving to station 6,2
8935.300000000001,8936.4,stopped (unknown),12
8936.5,8937.2,moving to station 6,8
8937.300000000001,8938.800000000001,stopped (unknown),16
8938.9,8939.2,moving to station 6,4
8939.300000000001,8939.800000000001,stopped (unknown),6
8939.9,8940.2,moving to station 6,4
8940.300000000001,8941.800000000001,stopped (unknown),16
8941.9,8943.0,moving to station 6,12
